Scenario,RankSetup,Config,Train Trades,Test Trades,Eligible,Train WR 1,Train AvgR 1,Test WR 1,Test AvgR 1,Train WR 1.5,Train AvgR 1.5,Test WR 1.5,Test AvgR 1.5,Train WR 2,Train AvgR 2,Test WR 2,Test AvgR 2,Train WR 3,Train AvgR 3,Test WR 3,Test AvgR 3
CLASSICS_PFR,PFR,tx0_be1_c100,74,30,False,0.43243243243243246,-0.02702702702702703,0.5,0.06666666666666667,0.3783783783783784,0.06756756756756757,0.5333333333333333,0.36666666666666664,0.2972972972972973,0.02702702702702703,0.4,0.36666666666666664,0.20270270270270271,-0.06756756756756757,0.36666666666666664,0.5666666666666667
CLASSICS_PFR,PFR,tx1_be1_c100,74,30,False,0.43243243243243246,-0.02702702702702703,0.5,0.06666666666666667,0.3783783783783784,0.06756756756756757,0.5333333333333333,0.36666666666666664,0.2972972972972973,0.02702702702702703,0.4,0.36666666666666664,0.20270270270270271,-0.047263813521369234,0.36666666666666664,0.5666666666666667
CLASSICS_PFR,PFR,tx0_be0_c100,74,30,False,0.5135135135135135,0.02702702702702703,0.5666666666666667,0.13333333333333333,0.3918918918918919,-0.02027027027027027,0.5333333333333333,0.3333333333333333,0.33783783783783783,0.013513513513513514,0.4666666666666667,0.4,0.24324324324324326,-0.02702702702702703,0.43333333333333335,0.7333333333333333
CLASSICS_PFR,PFR,tx1_be0_c100,74,30,False,0.5135135135135135,0.02702702702702703,0.5666666666666667,0.13333333333333333,0.3918918918918919,3.3483775928077864e-05,0.5333333333333333,0.3333333333333333,0.33783783783783783,0.03381726755971185,0.4666666666666667,0.4,0.24324324324324326,0.059527423592638344,0.43333333333333335,0.7333333333333333
CLASSICS_PFR,PFR,tx0_be1_c101,55,22,False,0.45454545454545453,0.01818181818181818,0.5454545454545454,0.09090909090909091,0.38181818181818183,0.1,0.5,0.29545454545454547,0.2909090909090909,0.03636363636363636,0.36363636363636365,0.2727272727272727,0.18181818181818182,-0.12727272727272726,0.36363636363636365,0.5454545454545454
CLASSICS_PFR,PFR,tx1_be1_c101,55,22,False,0.45454545454545453,0.01818181818181818,0.5454545454545454,0.09090909090909091,0.38181818181818183,0.1,0.5,0.29545454545454547,0.2909090909090909,0.03636363636363636,0.36363636363636365,0.2727272727272727,0.18181818181818182,-0.0999549491014786,0.36363636363636365,0.5454545454545454
CLASSICS_PFR,PFR,tx0_be0_c101,55,22,False,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.4,0.0,0.5,0.25,0.34545454545454546,0.03636363636363636,0.45454545454545453,0.36363636363636365,0.21818181818181817,-0.12727272727272726,0.4090909090909091,0.6363636363636364
CLASSICS_PFR,PFR,tx1_be0_c101,55,22,False,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.4,0.02731777817124867,0.5,0.25,0.34545454545454546,0.06368141453488503,0.45454545454545453,0.36363636363636365,0.21818181818181817,-0.010817648257177497,0.4090909090909091,0.6363636363636364
