config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,atr,risk_in_atr,dist_sma_l,use_atr,use_stretch,use_htf,use_time_exit,use_breakeven,hit_1.0,exit_type_1.0,R_1.0,exit_ts_1.0,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2.0,exit_type_2.0,R_2.0,exit_ts_2.0
htf,2h,8.3,2024-02-11 00:00:00+00:00,2024-02-11 02:00:00+00:00,47776.53699,47530.06301,246.47398000000248,350.11428571428667,0.7039814999183992,0.06409924590666544,False,False,True,False,False,True,target,1.0,2024-02-11 02:00:00+00:00,True,target,1.5,2024-02-11 02:00:00+00:00,True,target,2.0,2024-02-11 02:00:00+00:00
htf,2h,8.3,2024-02-11 06:00:00+00:00,2024-02-11 10:00:00+00:00,48282.53699,48039.56301,242.97398000000248,391.40000000000094,0.6207817577925444,0.0706249351242501,False,False,True,False,False,False,stop,-1.0,2024-02-11 10:00:00+00:00,False,stop,-1.0,2024-02-11 10:00:00+00:00,False,stop,-1.0,2024-02-11 10:00:00+00:00
htf,2h,8.3,2024-02-11 08:00:00+00:00,2024-02-11 10:00:00+00:00,48282.53699,48052.86301,229.67397999999957,391.40000000000094,0.5868011752682653,0.06860682225652379,False,False,True,False,False,False,stop,-1.0,2024-02-11 10:00:00+00:00,False,stop,-1.0,2024-02-11 10:00:00+00:00,False,stop,-1.0,2024-02-11 10:00:00+00:00
htf,2h,PFR,2024-02-11 10:00:00+00:00,2024-02-11 12:00:00+00:00,48448.93699,47902.56301,546.3739800000039,407.9071428571437,1.3394567601169802,0.07228267157262769,False,False,True,False,False,False,stop,-1.0,2024-02-12 06:00:00+00:00,False,stop,-1.0,2024-02-12 06:00:00+00:00,False,stop,-1.0,2024-02-12 06:00:00+00:00
htf,2h,8.3,2024-02-12 18:00:00+00:00,2024-02-12 20:00:00+00:00,50024.73699,49511.76301,512.9739799999952,600.5428571428571,0.8541838003710849,0.07084059932305214,False,False,True,False,False,False,stop,-1.0,2024-02-13 12:00:00+00:00,False,stop,-1.0,2024-02-13 12:00:00+00:00,False,stop,-1.0,2024-02-13 12:00:00+00:00
htf,2h,8.3,2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,50107.33699,49536.26301,571.073980000001,597.9714285714284,0.9550188398872398,0.07446275531601092,False,False,True,False,False,False,stop,-1.0,2024-02-13 12:00:00+00:00,False,stop,-1.0,2024-02-13 12:00:00+00:00,False,stop,-1.0,2024-02-13 12:00:00+00:00
htf,2h,8.2,2024-02-13 02:00:00+00:00,2024-02-13 06:00:00+00:00,50088.53699,49745.26301,343.2739799999981,560.6000000000001,0.6123331787370639,0.06870701371546041,False,False,True,False,False,False,stop,-1.0,2024-02-13 10:00:00+00:00,False,stop,-1.0,2024-02-13 10:00:00+00:00,False,stop,-1.0,2024-02-13 10:00:00+00:00
htf,2h,8.3,2024-02-14 16:00:00+00:00,2024-02-14 20:00:00+00:00,51721.53699,51209.26301,512.2739799999981,613.3428571428568,0.8352163460194691,0.0711225560854801,False,False,True,False,False,True,target,1.0,2024-02-15 00:00:00+00:00,True,target,1.5,2024-02-15 00:00:00+00:00,True,target,2.0,2024-02-15 14:00:00+00:00
htf,2h,8.3,2024-02-19 02:00:00+00:00,2024-02-19 06:00:00+00:00,52265.43699,52003.26301,262.1739799999996,350.8642857142856,0.7472233301439294,0.016640884847391468,False,False,True,False,False,True,target,1.0,2024-02-19 06:00:00+00:00,False,stop,-1.0,2024-02-19 16:00:00+00:00,False,stop,-1.0,2024-02-19 16:00:00+00:00
htf,2h,8.3,2024-02-19 10:00:00+00:00,2024-02-19 12:00:00+00:00,52504.53699,52179.66301,324.87398000000394,357.37857142857166,0.909047172865919,0.018891119023980378,False,False,True,False,False,False,stop,-1.0,2024-02-19 12:00:00+00:00,False,stop,-1.0,2024-02-19 12:00:00+00:00,False,stop,-1.0,2024-02-19 12:00:00+00:00
htf,2h,8.3,2024-02-25 10:00:00+00:00,2024-02-25 14:00:00+00:00,51735.73699,51568.36301,167.37397999999666,262.22857142857174,0.638275147090856,0.0014826396011780895,False,False,True,False,False,False,stop,-1.0,2024-02-25 14:00:00+00:00,False,stop,-1.0,2024-02-25 14:00:00+00:00,False,stop,-1.0,2024-02-25 14:00:00+00:00
htf,2h,PFR,2024-02-27 16:00:00+00:00,2024-02-27 18:00:00+00:00,57264.93699,56223.76301,1041.1739799999996,915.5428571428575,1.1372203626263877,0.08241673312524316,False,False,True,False,False,True,target,1.0,2024-02-28 06:00:00+00:00,True,target,1.5,2024-02-28 08:00:00+00:00,True,target,2.0,2024-02-28 08:00:00+00:00
htf,2h,8.3,2024-02-27 16:00:00+00:00,2024-02-27 18:00:00+00:00,57264.93699,56223.76301,1041.1739799999996,915.5428571428575,1.1372203626263877,0.08241673312524316,False,False,True,False,False,True,target,1.0,2024-02-28 06:00:00+00:00,True,target,1.5,2024-02-28 08:00:00+00:00,True,target,2.0,2024-02-28 08:00:00+00:00
htf,2h,8.3,2024-02-27 22:00:00+00:00,2024-02-28 04:00:00+00:00,57033.53699,56665.56301,367.9739800000025,751.6571428571436,0.4895503002888883,0.08335184714714977,False,False,True,False,False,True,target,1.0,2024-02-28 06:00:00+00:00,True,target,1.5,2024-02-28 06:00:00+00:00,True,target,2.0,2024-02-28 06:00:00+00:00
htf,2h,8.3,2024-02-28 20:00:00+00:00,2024-02-28 22:00:00+00:00,61187.83699,59835.26301,1352.573980000001,1488.514285714286,0.9086738320089068,0.1187156008711147,False,False,True,False,False,True,target,1.0,2024-02-28 22:00:00+00:00,True,target,1.5,2024-02-29 06:00:00+00:00,True,target,2.0,2024-03-04 00:00:00+00:00
htf,2h,8.3,2024-02-29 02:00:00+00:00,2024-02-29 04:00:00+00:00,61851.53699,61162.36301,689.1739799999996,1619.5071428571423,0.4255455019384203,0.12728627400082743,False,False,True,False,False,True,target,1.0,2024-02-29 04:00:00+00:00,True,target,1.5,2024-02-29 06:00:00+00:00,True,target,2.0,2024-02-29 06:00:00+00:00
htf,2h,DL,2024-02-29 12:00:00+00:00,2024-02-29 14:00:00+00:00,63148.33699,62066.26301,1082.073980000001,1690.4642857142858,0.640104608624005,0.13501244363462064,False,False,True,False,False,False,stop,-1.0,2024-02-29 16:00:00+00:00,False,stop,-1.0,2024-02-29 16:00:00+00:00,False,stop,-1.0,2024-02-29 16:00:00+00:00
htf,2h,8.3,2024-03-04 04:00:00+00:00,2024-03-04 06:00:00+00:00,63842.83699,63240.06301,602.7739800000054,680.4785714285717,0.885808907596552,0.047027222889874966,False,False,True,False,False,True,target,1.0,2024-03-04 08:00:00+00:00,True,target,1.5,2024-03-04 08:00:00+00:00,True,target,2.0,2024-03-04 08:00:00+00:00
htf,2h,8.3,2024-03-04 12:00:00+00:00,2024-03-04 14:00:00+00:00,65745.43698999999,64927.16301,818.2739799999908,924.7642857142861,0.884846000911419,0.06435864073171074,False,False,True,False,False,False,stop,-1.0,2024-03-04 14:00:00+00:00,False,stop,-1.0,2024-03-04 14:00:00+00:00,False,stop,-1.0,2024-03-04 14:00:00+00:00
htf,2h,PFR,2024-03-04 14:00:00+00:00,2024-03-04 16:00:00+00:00,66675.63699,64573.96301,2101.6739799999996,975.0642857142853,2.1554209407438343,0.08084522083920999,False,False,True,False,False,True,target,1.0,2024-03-05 00:00:00+00:00,False,stop,-1.0,2024-03-05 16:00:00+00:00,False,stop,-1.0,2024-03-05 16:00:00+00:00
htf,2h,8.3,2024-03-07 20:00:00+00:00,2024-03-08 02:00:00+00:00,67333.13699,66791.26301000001,541.8739799999894,755.1571428571426,0.7175645296153926,0.04204712946990391,False,False,True,False,False,True,target,1.0,2024-03-08 12:00:00+00:00,True,target,1.5,2024-03-08 14:00:00+00:00,True,target,2.0,2024-03-08 14:00:00+00:00
htf,2h,PFR,2024-03-08 16:00:00+00:00,2024-03-08 18:00:00+00:00,68912.43698999999,66114.46301,2797.9739799999807,983.6785714285714,2.8443986290527343,0.04766235930663145,False,False,True,False,False,True,target,1.0,2024-03-11 08:00:00+00:00,True,target,1.5,2024-03-12 14:00:00+00:00,False,timeout_loss,-1.0,2024-03-12 20:00:00+00:00
htf,2h,8.3,2024-03-08 22:00:00+00:00,2024-03-09 04:00:00+00:00,68346.63699,67901.46301,445.1739799999923,941.4285714285714,0.4728706919575032,0.04111186238820067,False,False,True,False,False,True,target,1.0,2024-03-10 00:00:00+00:00,True,target,1.5,2024-03-10 00:00:00+00:00,True,target,2.0,2024-03-10 00:00:00+00:00
htf,2h,8.2,2024-03-10 12:00:00+00:00,2024-03-10 16:00:00+00:00,69549.53699,68672.96301,876.5739799999865,532.4428571428559,1.6463249872554853,0.035142562742738526,False,False,True,False,False,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00
htf,2h,8.3,2024-03-10 12:00:00+00:00,2024-03-10 16:00:00+00:00,69549.53699,68672.96301,876.5739799999865,532.4428571428559,1.6463249872554853,0.035142562742738526,False,False,True,False,False,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00
htf,2h,8.3,2024-03-11 12:00:00+00:00,2024-03-11 14:00:00+00:00,72507.53699,71395.66301,1111.8739799999894,989.8500000000006,1.1232752235187036,0.054903991489813606,False,False,True,False,False,False,stop,-1.0,2024-03-12 02:00:00+00:00,False,stop,-1.0,2024-03-12 02:00:00+00:00,False,stop,-1.0,2024-03-12 02:00:00+00:00
htf,2h,8.3,2024-03-12 00:00:00+00:00,2024-03-12 06:00:00+00:00,72187.33699,71343.86301,843.4739799999952,1028.8428571428606,0.8198278037739967,0.062228270235913985,False,False,True,False,False,False,stop,-1.0,2024-03-12 14:00:00+00:00,False,stop,-1.0,2024-03-12 14:00:00+00:00,False,stop,-1.0,2024-03-12 14:00:00+00:00
htf,2h,8.2,2024-03-25 20:00:00+00:00,2024-03-26 02:00:00+00:00,70389.53699,69601.46301,788.0739799999865,982.5714285714296,0.8020526112241785,0.06520676035625708,False,False,True,False,False,True,target,1.0,2024-03-26 06:00:00+00:00,True,target,1.5,2024-03-26 06:00:00+00:00,False,stop,-1.0,2024-03-26 14:00:00+00:00
htf,2h,8.3,2024-03-28 20:00:00+00:00,2024-03-28 22:00:00+00:00,70965.33699,70647.46301,317.8739799999894,696.5714285714286,0.4563408244462522,0.04459746929267253,False,False,True,False,False,False,stop,-1.0,2024-03-28 22:00:00+00:00,False,stop,-1.0,2024-03-28 22:00:00+00:00,False,stop,-1.0,2024-03-28 22:00:00+00:00
htf,2h,8.3,2024-03-31 16:00:00+00:00,2024-03-31 18:00:00+00:00,70751.43698999999,70378.36301,373.0739799999865,417.19285714285695,0.8942482442172707,0.009119897326609306,False,False,True,False,False,True,target,1.0,2024-03-31 18:00:00+00:00,True,target,1.5,2024-03-31 18:00:00+00:00,False,stop,-1.0,2024-04-01 04:00:00+00:00
htf,2h,DL,2024-04-08 14:00:00+00:00,2024-04-08 16:00:00+00:00,72054.53699,71267.26301000001,787.2739799999836,872.307142857142,0.9025192404379012,0.057040626214045,False,False,True,False,False,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
htf,2h,8.3,2024-04-08 14:00:00+00:00,2024-04-08 16:00:00+00:00,72054.53699,71267.26301000001,787.2739799999836,872.307142857142,0.9025192404379012,0.057040626214045,False,False,True,False,False,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
htf,2h,8.3,2024-04-08 16:00:00+00:00,2024-04-08 18:00:00+00:00,72087.13699,71332.56301000001,754.5739799999865,862.5999999999996,0.8747669603524076,0.05564567445543002,False,False,True,False,False,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
htf,2h,8.3,2024-04-08 18:00:00+00:00,2024-04-08 22:00:00+00:00,71972.03699,71544.56301000001,427.47397999998066,787.5857142857141,0.5427650251219578,0.05556067002132289,False,False,True,False,False,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
htf,2h,8.2,2024-04-12 06:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.015837245503063865,False,False,True,False,False,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
htf,2h,8.3,2024-04-12 06:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.015837245503063865,False,False,True,False,False,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
htf,2h,DL,2024-04-12 08:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.013669433303729639,False,False,True,False,False,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
htf,2h,8.3,2024-04-22 20:00:00+00:00,2024-04-22 22:00:00+00:00,66740.53699,66290.56301000001,449.97397999998066,755.3642857142856,0.5957046004292849,0.04009111424605244,False,False,True,False,False,True,target,1.0,2024-04-22 22:00:00+00:00,False,stop,-1.0,2024-04-23 04:00:00+00:00,False,stop,-1.0,2024-04-23 04:00:00+00:00
htf,2h,8.3,2024-05-04 22:00:00+00:00,2024-05-05 00:00:00+00:00,63928.83699,63545.46301,383.37398000000394,695.3142857142853,0.5513679035174287,0.043327140515123395,False,False,True,False,False,False,stop,-1.0,2024-05-05 00:00:00+00:00,False,stop,-1.0,2024-05-05 00:00:00+00:00,False,stop,-1.0,2024-05-05 00:00:00+00:00
htf,2h,8.3,2024-05-13 12:00:00+00:00,2024-05-13 14:00:00+00:00,63040.23699,62390.36301,649.8739799999967,635.3285714285693,1.0228943089065259,0.012937040926744319,False,False,True,False,False,False,stop,-1.0,2024-05-14 02:00:00+00:00,False,stop,-1.0,2024-05-14 02:00:00+00:00,False,stop,-1.0,2024-05-14 02:00:00+00:00
htf,2h,8.3,2024-05-13 22:00:00+00:00,2024-05-14 00:00:00+00:00,62967.23699,62673.96301,293.2739799999981,658.1357142857129,0.44561322784054336,0.016079372963522225,False,False,True,False,False,False,stop,-1.0,2024-05-14 00:00:00+00:00,False,stop,-1.0,2024-05-14 00:00:00+00:00,False,stop,-1.0,2024-05-14 00:00:00+00:00
htf,2h,8.3,2024-05-16 02:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.057881954448269074,False,False,True,False,False,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
htf,2h,DL,2024-05-16 04:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.054224471731916545,False,False,True,False,False,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
htf,2h,8.3,2024-05-16 04:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.054224471731916545,False,False,True,False,False,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
htf,2h,PFR,2024-05-16 06:00:00+00:00,2024-05-16 08:00:00+00:00,66242.33699,65623.46301,618.8739799999894,779.9857142857139,0.7934427114049576,0.05844287065052955,False,False,True,False,False,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00
htf,2h,8.3,2024-05-17 18:00:00+00:00,2024-05-17 22:00:00+00:00,67020.13699,66151.66301,868.4739799999952,606.9285714285714,1.4309327668588834,0.05776363740827676,False,False,True,False,False,False,stop,-1.0,2024-05-19 18:00:00+00:00,False,stop,-1.0,2024-05-19 18:00:00+00:00,False,stop,-1.0,2024-05-19 18:00:00+00:00
htf,2h,8.3,2024-05-17 22:00:00+00:00,2024-05-18 00:00:00+00:00,67037.23698999999,66627.96301,409.27397999998357,599.4999999999994,0.6826922101751192,0.05514480068677224,False,False,True,False,False,False,stop,-1.0,2024-05-18 14:00:00+00:00,False,stop,-1.0,2024-05-18 14:00:00+00:00,False,stop,-1.0,2024-05-18 14:00:00+00:00
htf,2h,8.3,2024-05-18 02:00:00+00:00,2024-05-18 06:00:00+00:00,66979.53699,66753.46301,226.07397999998648,566.471428571428,0.399091584495475,0.05191151790130933,False,False,True,False,False,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00
htf,2h,8.3,2024-05-21 02:00:00+00:00,2024-05-21 06:00:00+00:00,71342.13699,70859.96301,482.1739799999923,950.5428571428586,0.5072616940695454,0.07440430122904276,False,False,True,False,False,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00
htf,2h,8.3,2024-05-21 06:00:00+00:00,2024-05-21 10:00:00+00:00,71143.63699,70893.76301000001,249.8739799999894,889.5642857142864,0.2808947976135868,0.06591324374738282,False,False,True,False,False,True,target,1.0,2024-05-21 10:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00
htf,2h,8.3,2024-05-21 08:00:00+00:00,2024-05-21 10:00:00+00:00,71143.63699,70893.76301000001,249.8739799999894,889.5642857142864,0.2808947976135868,0.0656574257467558,False,False,True,False,False,True,target,1.0,2024-05-21 10:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00
htf,2h,8.2,2024-05-25 12:00:00+00:00,2024-05-25 18:00:00+00:00,69136.03699,68844.16301,291.8739799999894,389.85000000000065,0.7486827754264176,0.005742048254374737,False,False,True,False,False,False,stop,-1.0,2024-05-26 02:00:00+00:00,False,stop,-1.0,2024-05-26 02:00:00+00:00,False,stop,-1.0,2024-05-26 02:00:00+00:00
htf,2h,8.3,2024-05-25 12:00:00+00:00,2024-05-25 18:00:00+00:00,69136.03699,68844.16301,291.8739799999894,389.85000000000065,0.7486827754264176,0.005742048254374737,False,False,True,False,False,False,stop,-1.0,2024-05-26 02:00:00+00:00,False,stop,-1.0,2024-05-26 02:00:00+00:00,False,stop,-1.0,2024-05-26 02:00:00+00:00
htf,2h,8.3,2024-06-03 16:00:00+00:00,2024-06-03 20:00:00+00:00,69505.23698999999,68834.46301,670.7739799999836,672.8642857142861,0.9968934215135471,0.017068701585199002,False,False,True,False,False,False,stop,-1.0,2024-06-03 22:00:00+00:00,False,stop,-1.0,2024-06-03 22:00:00+00:00,False,stop,-1.0,2024-06-03 22:00:00+00:00
htf,2h,8.3,2024-06-03 18:00:00+00:00,2024-06-03 20:00:00+00:00,69505.23698999999,69057.16301,448.0739799999865,672.8642857142861,0.6659202895935082,0.016155747551284513,False,False,True,False,False,False,stop,-1.0,2024-06-03 20:00:00+00:00,False,stop,-1.0,2024-06-03 20:00:00+00:00,False,stop,-1.0,2024-06-03 20:00:00+00:00
htf,2h,PFR,2024-06-05 10:00:00+00:00,2024-06-05 12:00:00+00:00,71164.93698999999,70729.86301,435.0739799999865,631.2857142857143,0.6891871147318183,0.03355001513903276,False,False,True,False,False,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00
htf,2h,8.3,2024-06-05 10:00:00+00:00,2024-06-05 12:00:00+00:00,71164.93698999999,70729.86301,435.0739799999865,631.2857142857143,0.6891871147318183,0.03355001513903276,False,False,True,False,False,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00
htf,2h,PFR,2024-06-05 14:00:00+00:00,2024-06-05 16:00:00+00:00,71801.33699,70414.96301,1386.3739799999894,671.6857142857158,2.0640218341911405,0.040655039225076316,False,False,True,False,False,False,stop,-1.0,2024-06-06 20:00:00+00:00,False,stop,-1.0,2024-06-06 20:00:00+00:00,False,stop,-1.0,2024-06-06 20:00:00+00:00
htf,2h,8.3,2024-07-14 08:00:00+00:00,2024-07-14 14:00:00+00:00,60094.03699,59545.86301,548.1739799999996,554.7928571428565,0.9880696424663005,0.04119864482338506,False,False,True,False,False,False,stop,-1.0,2024-07-14 14:00:00+00:00,False,stop,-1.0,2024-07-14 14:00:00+00:00,False,stop,-1.0,2024-07-14 14:00:00+00:00
htf,2h,8.2,2024-07-15 08:00:00+00:00,2024-07-15 12:00:00+00:00,62797.83699,62257.36301,540.4739800000025,695.8714285714278,0.7766865512923203,0.06711316200856815,False,False,True,False,False,True,target,1.0,2024-07-15 16:00:00+00:00,True,target,1.5,2024-07-15 16:00:00+00:00,True,target,2.0,2024-07-15 22:00:00+00:00
htf,2h,DL,2024-07-15 10:00:00+00:00,2024-07-15 12:00:00+00:00,62797.83699,62257.36301,540.4739800000025,695.8714285714278,0.7766865512923203,0.06302222902074094,False,False,True,False,False,True,target,1.0,2024-07-15 16:00:00+00:00,True,target,1.5,2024-07-15 16:00:00+00:00,True,target,2.0,2024-07-15 22:00:00+00:00
htf,2h,8.2,2024-07-15 10:00:00+00:00,2024-07-15 12:00:00+00:00,62797.83699,62257.36301,540.4739800000025,695.8714285714278,0.7766865512923203,0.06302222902074094,False,False,True,False,False,True,target,1.0,2024-07-15 16:00:00+00:00,True,target,1.5,2024-07-15 16:00:00+00:00,True,target,2.0,2024-07-15 22:00:00+00:00
htf,2h,PFR,2024-07-16 14:00:00+00:00,2024-07-16 16:00:00+00:00,64943.83699,63021.96301,1921.873980000004,955.6428571428577,2.0110797309215966,0.08057532264830718,False,False,True,False,False,True,target,1.0,2024-07-19 18:00:00+00:00,False,timeout_loss,-1.0,2024-07-20 18:00:00+00:00,False,timeout_loss,-1.0,2024-07-20 18:00:00+00:00
htf,2h,PFR,2024-07-16 22:00:00+00:00,2024-07-17 00:00:00+00:00,65388.63699,64052.96301,1335.6739799999996,1038.4785714285717,1.286183477202225,0.07802803153143453,False,False,True,False,False,False,stop,-1.0,2024-07-17 16:00:00+00:00,False,stop,-1.0,2024-07-17 16:00:00+00:00,False,stop,-1.0,2024-07-17 16:00:00+00:00
htf,2h,8.3,2024-07-16 22:00:00+00:00,2024-07-17 00:00:00+00:00,65388.63699,64052.96301,1335.6739799999996,1038.4785714285717,1.286183477202225,0.07802803153143453,False,False,True,False,False,False,stop,-1.0,2024-07-17 16:00:00+00:00,False,stop,-1.0,2024-07-17 16:00:00+00:00,False,stop,-1.0,2024-07-17 16:00:00+00:00
htf,2h,8.2,2024-07-20 00:00:00+00:00,2024-07-20 06:00:00+00:00,66685.73698999999,66159.06301000001,526.6739799999777,649.4642857142862,0.8109360153972706,0.047130846933775596,False,False,True,False,False,True,target,1.0,2024-07-20 16:00:00+00:00,True,target,1.5,2024-07-20 16:00:00+00:00,False,stop,-1.0,2024-07-21 18:00:00+00:00
htf,2h,8.2,2024-07-20 20:00:00+00:00,2024-07-21 00:00:00+00:00,67276.63699,66730.06301000001,546.5739799999865,441.8714285714294,1.2369525265914125,0.04315136006489785,False,False,True,False,False,False,stop,-1.0,2024-07-21 06:00:00+00:00,False,stop,-1.0,2024-07-21 06:00:00+00:00,False,stop,-1.0,2024-07-21 06:00:00+00:00
htf,2h,8.3,2024-07-20 20:00:00+00:00,2024-07-21 00:00:00+00:00,67276.63699,66730.06301000001,546.5739799999865,441.8714285714294,1.2369525265914125,0.04315136006489785,False,False,True,False,False,False,stop,-1.0,2024-07-21 06:00:00+00:00,False,stop,-1.0,2024-07-21 06:00:00+00:00,False,stop,-1.0,2024-07-21 06:00:00+00:00
htf,2h,8.3,2024-07-26 16:00:00+00:00,2024-07-26 18:00:00+00:00,67666.03699,67267.46301,398.5739799999865,720.8214285714275,0.5529441331813724,0.01249560070923236,False,False,True,False,False,True,target,1.0,2024-07-26 18:00:00+00:00,True,target,1.5,2024-07-27 06:00:00+00:00,True,target,2.0,2024-07-27 12:00:00+00:00
htf,2h,8.3,2024-07-26 22:00:00+00:00,2024-07-27 02:00:00+00:00,67932.53699,67580.16301,352.3739799999894,601.7071428571425,0.5856237277270451,0.019619302856250544,False,False,True,False,False,True,target,1.0,2024-07-27 12:00:00+00:00,True,target,1.5,2024-07-27 12:00:00+00:00,True,target,2.0,2024-07-27 12:00:00+00:00
htf,2h,8.2,2024-07-27 16:00:00+00:00,2024-07-27 18:00:00+00:00,68969.53699,68391.76301000001,577.7739799999836,587.6071428571419,0.9832657533580239,0.026480197622401048,False,False,True,False,False,False,stop,-1.0,2024-07-27 18:00:00+00:00,False,stop,-1.0,2024-07-27 18:00:00+00:00,False,stop,-1.0,2024-07-27 18:00:00+00:00
htf,2h,8.3,2024-07-27 16:00:00+00:00,2024-07-27 18:00:00+00:00,68969.53699,68391.76301000001,577.7739799999836,587.6071428571419,0.9832657533580239,0.026480197622401048,False,False,True,False,False,False,stop,-1.0,2024-07-27 18:00:00+00:00,False,stop,-1.0,2024-07-27 18:00:00+00:00,False,stop,-1.0,2024-07-27 18:00:00+00:00
htf,2h,8.3,2024-07-29 08:00:00+00:00,2024-07-29 10:00:00+00:00,69690.23698999999,69335.46301,354.77397999998357,513.749999999999,0.6905576253041057,0.03680740798291869,False,False,True,False,False,False,stop,-1.0,2024-07-29 12:00:00+00:00,False,stop,-1.0,2024-07-29 12:00:00+00:00,False,stop,-1.0,2024-07-29 12:00:00+00:00
htf,2h,8.3,2024-08-14 00:00:00+00:00,2024-08-14 02:00:00+00:00,60834.53699,60380.46301,454.07398000000103,781.0714285714286,0.5813475738454518,0.01692952226808998,False,False,True,False,False,True,target,1.0,2024-08-14 10:00:00+00:00,False,stop,-1.0,2024-08-14 12:00:00+00:00,False,stop,-1.0,2024-08-14 12:00:00+00:00
htf,2h,8.3,2024-08-14 06:00:00+00:00,2024-08-14 08:00:00+00:00,60920.53699,60583.26301,337.2739799999981,704.9785714285712,0.47841735007142827,0.020749825086389145,False,False,True,False,False,True,target,1.0,2024-08-14 10:00:00+00:00,False,stop,-1.0,2024-08-14 12:00:00+00:00,False,stop,-1.0,2024-08-14 12:00:00+00:00
htf,2h,8.3,2024-08-18 14:00:00+00:00,2024-08-18 20:00:00+00:00,59741.03699,59320.96301,420.07398000000103,440.485714285714,0.9536608484140914,0.010814774824165008,False,False,True,False,False,False,stop,-1.0,2024-08-18 20:00:00+00:00,False,stop,-1.0,2024-08-18 20:00:00+00:00,False,stop,-1.0,2024-08-18 20:00:00+00:00
