config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,dist_sma8,dist_sma80,sma_gap,use_htf,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2
htf0_tx0_be1,1h,8.3,2024-05-04 12:00:00+00:00,2024-05-04 13:00:00+00:00,64089.331600000005,63720.3684,368.9632000000056,0.008941948229333538,0.07280428033223765,0.06329633951188254,False,False,True,False,stop,-1.0,2024-05-04 13:00:00+00:00,False,stop,-1.0,2024-05-04 13:00:00+00:00,False,stop,-1.0,2024-05-04 13:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-07 14:00:00+00:00,2024-05-07 15:00:00+00:00,64055.5316,63004.3684,1051.1632000000027,0.0031791097042701867,0.0040456424393934,0.0008637866625618435,False,False,True,False,stop,-1.0,2024-05-07 18:00:00+00:00,False,stop,-1.0,2024-05-07 18:00:00+00:00,False,stop,-1.0,2024-05-07 18:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-10 00:00:00+00:00,2024-05-10 02:00:00+00:00,62953.331600000005,62624.0684,329.2632000000085,0.003556143453485066,0.003971732374652152,0.00041411626432472554,False,False,True,True,target,1.0,2024-05-10 07:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 08:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-10 00:00:00+00:00,2024-05-10 02:00:00+00:00,62953.331600000005,62624.0684,329.2632000000085,0.003556143453485066,0.003971732374652152,0.00041411626432472554,False,False,True,True,target,1.0,2024-05-10 07:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 08:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 13:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-10 01:00:00+00:00,2024-05-10 02:00:00+00:00,62953.331600000005,62624.0684,329.2632000000085,0.0022011069915792423,0.00454799921179543,0.0023417378047616805,False,False,True,True,target,1.0,2024-05-10 07:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 08:00:00+00:00,False,breakeven_stop,0.0,2024-05-10 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-10 08:00:00+00:00,2024-05-10 09:00:00+00:00,63128.6316,62817.0684,311.56320000000414,0.0014501455607689182,0.007903819218089077,0.006444328443036353,False,False,True,False,stop,-1.0,2024-05-10 11:00:00+00:00,False,stop,-1.0,2024-05-10 11:00:00+00:00,False,stop,-1.0,2024-05-10 11:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-10 11:00:00+00:00,2024-05-10 12:00:00+00:00,63308.5316,62759.668399999995,548.863200000007,0.0038845502465027315,0.012206315623783227,0.008289564148822785,False,False,True,False,stop,-1.0,2024-05-10 14:00:00+00:00,False,stop,-1.0,2024-05-10 14:00:00+00:00,False,stop,-1.0,2024-05-10 14:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-13 10:00:00+00:00,2024-05-13 12:00:00+00:00,62757.6316,62340.668399999995,416.9632000000056,0.012136464996807966,0.020967640004601138,0.008725280941064626,False,False,True,False,breakeven_stop,0.0,2024-05-13 15:00:00+00:00,True,target,1.5,2024-05-13 16:00:00+00:00,False,breakeven_stop,0.0,2024-05-13 17:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-13 14:00:00+00:00,2024-05-13 15:00:00+00:00,63107.5316,62685.668399999995,421.86320000000705,0.00024256716987896084,0.0225358791346676,0.022287905650592448,False,False,True,False,stop,-1.0,2024-05-13 15:00:00+00:00,False,stop,-1.0,2024-05-13 15:00:00+00:00,False,stop,-1.0,2024-05-13 15:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-15 21:00:00+00:00,2024-05-15 22:00:00+00:00,66189.5316,65739.2684,450.26320000000123,0.008440368096702951,0.05546628809004892,0.04663232599672813,False,False,True,True,target,1.0,2024-05-16 00:00:00+00:00,False,stop,-1.0,2024-05-16 02:00:00+00:00,False,stop,-1.0,2024-05-16 02:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-16 11:00:00+00:00,2024-05-16 12:00:00+00:00,66581.0316,65961.2684,619.7632000000012,0.005863790460362162,0.05186151895722617,0.04572957982294187,False,False,True,False,stop,-1.0,2024-05-16 12:00:00+00:00,False,stop,-1.0,2024-05-16 12:00:00+00:00,False,stop,-1.0,2024-05-16 12:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-16 13:00:00+00:00,2024-05-16 14:00:00+00:00,66343.63160000001,65731.36839999999,612.2632000000158,0.0016891253865874431,0.046780439741205555,0.045015277905922926,False,False,True,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-16 13:00:00+00:00,2024-05-16 14:00:00+00:00,66343.63160000001,65731.36839999999,612.2632000000158,0.0016891253865874431,0.046780439741205555,0.045015277905922926,False,False,True,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00,False,stop,-1.0,2024-05-16 14:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-17 09:00:00+00:00,2024-05-17 10:00:00+00:00,66379.5316,66030.4684,349.06320000000414,0.0073867168202448675,0.035827001268446616,0.028231744545899697,False,False,True,False,stop,-1.0,2024-05-17 13:00:00+00:00,False,stop,-1.0,2024-05-17 13:00:00+00:00,False,stop,-1.0,2024-05-17 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-17 12:00:00+00:00,2024-05-17 14:00:00+00:00,66433.8316,65775.2684,658.5632000000041,0.002683515552716132,0.03391609779616093,0.031148993435110225,False,False,True,True,target,1.0,2024-05-17 15:00:00+00:00,False,breakeven_stop,0.0,2024-05-17 18:00:00+00:00,False,breakeven_stop,0.0,2024-05-17 18:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-17 17:00:00+00:00,2024-05-17 19:00:00+00:00,66826.4316,66151.6684,674.7632000000012,0.0018462333646485564,0.03435455031464898,0.03244840961354212,False,False,True,False,breakeven_stop,0.0,2024-05-18 13:00:00+00:00,False,breakeven_stop,0.0,2024-05-19 12:00:00+00:00,False,stop,-1.0,2024-05-19 19:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-17 17:00:00+00:00,2024-05-17 19:00:00+00:00,66826.4316,66151.6684,674.7632000000012,0.0018462333646485564,0.03435455031464898,0.03244840961354212,False,False,True,False,breakeven_stop,0.0,2024-05-18 13:00:00+00:00,False,breakeven_stop,0.0,2024-05-19 12:00:00+00:00,False,stop,-1.0,2024-05-19 19:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-17 18:00:00+00:00,2024-05-17 19:00:00+00:00,66826.4316,66151.6684,674.7632000000012,0.0028711036630597237,0.035016067953488536,0.03205293698563753,False,False,True,False,breakeven_stop,0.0,2024-05-18 13:00:00+00:00,False,breakeven_stop,0.0,2024-05-19 12:00:00+00:00,False,stop,-1.0,2024-05-19 19:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-18 01:00:00+00:00,2024-05-18 02:00:00+00:00,67017.3316,66719.0684,298.26320000000123,0.0010927850391262155,0.03007968947813947,0.02895526256128231,False,False,True,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-05-18 06:00:00+00:00,2024-05-18 07:00:00+00:00,66935.8316,66691.2684,244.56320000000414,2.8215517974269162e-05,0.02416155180659738,0.024132655373251658,False,False,True,True,target,1.0,2024-05-18 07:00:00+00:00,False,breakeven_stop,0.0,2024-05-18 08:00:00+00:00,False,breakeven_stop,0.0,2024-05-18 12:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-19 04:00:00+00:00,2024-05-19 07:00:00+00:00,67134.5316,66885.4684,249.06320000000414,0.002072039337955028,0.01160931558374819,0.009517555496403445,False,False,True,False,breakeven_stop,0.0,2024-05-19 08:00:00+00:00,True,target,1.5,2024-05-19 10:00:00+00:00,True,target,2.0,2024-05-19 10:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-19 05:00:00+00:00,2024-05-19 07:00:00+00:00,67134.5316,66885.4684,249.06320000000414,0.0009463692384666666,0.010614754855628863,0.009659244405390104,False,False,True,False,breakeven_stop,0.0,2024-05-19 08:00:00+00:00,True,target,1.5,2024-05-19 10:00:00+00:00,True,target,2.0,2024-05-19 10:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-19 09:00:00+00:00,2024-05-19 10:00:00+00:00,67170.3316,66940.2684,230.06320000000414,0.00021934340724088364,0.010965263835534419,0.010743563898382155,False,False,True,True,target,1.0,2024-05-19 10:00:00+00:00,True,target,1.5,2024-05-19 10:00:00+00:00,True,target,2.0,2024-05-19 10:00:00+00:00
htf0_tx0_be1,1h,DL,2024-05-20 14:00:00+00:00,2024-05-20 15:00:00+00:00,67088.3316,66707.6684,380.66320000000997,0.0006298494861458393,0.002437516021454747,0.0018065286941391964,False,False,True,True,target,1.0,2024-05-20 15:00:00+00:00,True,target,1.5,2024-05-20 16:00:00+00:00,True,target,2.0,2024-05-20 16:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-20 21:00:00+00:00,2024-05-20 22:00:00+00:00,69749.5316,68890.4684,859.0632000000041,0.016187917412951593,0.03980613948210933,0.023241982771538824,False,False,True,True,target,1.0,2024-05-20 23:00:00+00:00,True,target,1.5,2024-05-20 23:00:00+00:00,True,target,2.0,2024-05-20 23:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-21 01:00:00+00:00,2024-05-21 02:00:00+00:00,71356.7316,70731.2684,625.4631999999983,0.013584384699998706,0.05801204184719004,0.04383222336277513,False,False,True,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-21 01:00:00+00:00,2024-05-21 02:00:00+00:00,71356.7316,70731.2684,625.4631999999983,0.013584384699998706,0.05801204184719004,0.04383222336277513,False,False,True,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-21 04:00:00+00:00,2024-05-21 06:00:00+00:00,71271.0316,70859.9684,411.06320000000414,0.001500363446460496,0.05296494568148549,0.051387482334924045,False,False,True,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00,False,stop,-1.0,2024-05-21 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-23 09:00:00+00:00,2024-05-23 11:00:00+00:00,69857.63160000001,69554.2684,303.36320000000705,0.001066246249373857,0.002859611854132688,0.0017914554720808045,False,False,True,False,breakeven_stop,0.0,2024-05-23 12:00:00+00:00,False,stop,-1.0,2024-05-23 12:00:00+00:00,False,stop,-1.0,2024-05-23 12:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-05-25 12:00:00+00:00,2024-05-25 15:00:00+00:00,69104.5316,68878.86839999999,225.66320000000997,0.002271346443662182,0.004911127042621624,0.002633798330488164,False,False,True,False,stop,-1.0,2024-05-25 15:00:00+00:00,False,stop,-1.0,2024-05-25 15:00:00+00:00,False,stop,-1.0,2024-05-25 15:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-05-27 18:00:00+00:00,2024-05-27 21:00:00+00:00,69781.5316,69090.2684,691.2632000000012,0.006855192855305102,0.016422824587248315,0.009502490328138156,False,False,True,False,stop,-1.0,2024-05-28 01:00:00+00:00,False,stop,-1.0,2024-05-28 01:00:00+00:00,False,stop,-1.0,2024-05-28 01:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-03 03:00:00+00:00,2024-06-03 04:00:00+00:00,68585.0316,68238.6684,346.36320000000705,0.004955510175985964,0.0073348942268110905,0.002367651131549548,False,False,True,True,target,1.0,2024-06-03 06:00:00+00:00,True,target,1.5,2024-06-03 06:00:00+00:00,True,target,2.0,2024-06-03 08:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-03 03:00:00+00:00,2024-06-03 04:00:00+00:00,68585.0316,68238.6684,346.36320000000705,0.004955510175985964,0.0073348942268110905,0.002367651131549548,False,False,True,True,target,1.0,2024-06-03 06:00:00+00:00,True,target,1.5,2024-06-03 06:00:00+00:00,True,target,2.0,2024-06-03 08:00:00+00:00
htf0_tx0_be1,1h,DL,2024-06-03 10:00:00+00:00,2024-06-03 11:00:00+00:00,69241.3316,68903.6684,337.66320000000997,0.0012512391696302499,0.014417774446952282,0.013150081380415032,False,False,True,False,stop,-1.0,2024-06-03 11:00:00+00:00,False,stop,-1.0,2024-06-03 11:00:00+00:00,False,stop,-1.0,2024-06-03 11:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-03 10:00:00+00:00,2024-06-03 11:00:00+00:00,69241.3316,68903.6684,337.66320000000997,0.0012512391696302499,0.014417774446952282,0.013150081380415032,False,False,True,False,stop,-1.0,2024-06-03 11:00:00+00:00,False,stop,-1.0,2024-06-03 11:00:00+00:00,False,stop,-1.0,2024-06-03 11:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-06-03 11:00:00+00:00,2024-06-03 12:00:00+00:00,69309.63160000001,68873.0684,436.56320000000414,0.0024288365747728853,0.01677871913945045,0.014315113493452639,False,False,True,True,target,1.0,2024-06-03 12:00:00+00:00,True,target,1.5,2024-06-03 13:00:00+00:00,True,target,2.0,2024-06-03 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-04 18:00:00+00:00,2024-06-04 21:00:00+00:00,70609.0316,70114.4684,494.56320000000414,0.010694770770722188,0.0315461676321032,0.020630755658783546,False,False,True,True,target,1.0,2024-06-05 01:00:00+00:00,True,target,1.5,2024-06-05 01:00:00+00:00,False,breakeven_stop,0.0,2024-06-05 14:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-04 19:00:00+00:00,2024-06-04 21:00:00+00:00,70609.0316,70114.4684,494.56320000000414,0.004042369533209138,0.026924164704358038,0.022789670899831558,False,False,True,True,target,1.0,2024-06-05 01:00:00+00:00,True,target,1.5,2024-06-05 01:00:00+00:00,False,breakeven_stop,0.0,2024-06-05 14:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-05 03:00:00+00:00,2024-06-05 04:00:00+00:00,71066.2316,70809.5684,256.6631999999954,0.0034315617819811587,0.030252112577820654,0.026728829167192256,False,False,True,False,breakeven_stop,0.0,2024-06-05 05:00:00+00:00,False,breakeven_stop,0.0,2024-06-05 08:00:00+00:00,False,breakeven_stop,0.0,2024-06-05 08:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-05 06:00:00+00:00,2024-06-05 07:00:00+00:00,71208.5316,70871.7684,336.76320000000123,0.0027794941672896166,0.03083913735083297,0.027981867745355268,False,False,True,False,stop,-1.0,2024-06-05 09:00:00+00:00,False,stop,-1.0,2024-06-05 09:00:00+00:00,False,stop,-1.0,2024-06-05 09:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-07 07:00:00+00:00,2024-06-07 09:00:00+00:00,71251.4316,71075.4684,175.96319999999832,0.0008149884732320685,0.006964108914131492,0.006144113059577633,False,False,True,True,target,1.0,2024-06-07 10:00:00+00:00,True,target,1.5,2024-06-07 11:00:00+00:00,True,target,2.0,2024-06-07 11:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-07 07:00:00+00:00,2024-06-07 09:00:00+00:00,71251.4316,71075.4684,175.96319999999832,0.0008149884732320685,0.006964108914131492,0.006144113059577633,False,False,True,True,target,1.0,2024-06-07 10:00:00+00:00,True,target,1.5,2024-06-07 11:00:00+00:00,True,target,2.0,2024-06-07 11:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-06-07 08:00:00+00:00,2024-06-07 09:00:00+00:00,71251.4316,71075.4684,175.96319999999832,0.0005902044343017574,0.006777523079975524,0.006183669016799797,False,False,True,True,target,1.0,2024-06-07 10:00:00+00:00,True,target,1.5,2024-06-07 11:00:00+00:00,True,target,2.0,2024-06-07 11:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-10 17:00:00+00:00,2024-06-10 18:00:00+00:00,70111.3316,69771.7684,339.56320000000414,0.005169938043944599,0.005806947523596373,0.000633733118691742,False,False,True,False,stop,-1.0,2024-06-10 18:00:00+00:00,False,stop,-1.0,2024-06-10 18:00:00+00:00,False,stop,-1.0,2024-06-10 18:00:00+00:00
htf0_tx0_be1,1h,DL,2024-06-12 16:00:00+00:00,2024-06-12 17:00:00+00:00,69797.0316,69273.86839999999,523.16320000001,0.009758957042856417,0.014070231195158545,0.004269607238670078,False,False,True,False,stop,-1.0,2024-06-12 18:00:00+00:00,False,stop,-1.0,2024-06-12 18:00:00+00:00,False,stop,-1.0,2024-06-12 18:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-12 16:00:00+00:00,2024-06-12 17:00:00+00:00,69797.0316,69273.86839999999,523.16320000001,0.009758957042856417,0.014070231195158545,0.004269607238670078,False,False,True,False,stop,-1.0,2024-06-12 18:00:00+00:00,False,stop,-1.0,2024-06-12 18:00:00+00:00,False,stop,-1.0,2024-06-12 18:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-20 09:00:00+00:00,2024-06-20 10:00:00+00:00,65741.2316,65543.2684,197.96319999999832,0.0035308377395611035,0.0038383555785193846,0.0003064358636461646,False,False,True,True,target,1.0,2024-06-20 10:00:00+00:00,True,target,1.5,2024-06-20 10:00:00+00:00,True,target,2.0,2024-06-20 10:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-27 15:00:00+00:00,2024-06-27 17:00:00+00:00,61828.6316,61505.168399999995,323.4632000000056,0.0030946234684708796,0.006138229046067423,0.003034215822105051,False,False,True,False,stop,-1.0,2024-06-27 19:00:00+00:00,False,stop,-1.0,2024-06-27 19:00:00+00:00,False,stop,-1.0,2024-06-27 19:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-27 15:00:00+00:00,2024-06-27 17:00:00+00:00,61828.6316,61505.168399999995,323.4632000000056,0.0030946234684708796,0.006138229046067423,0.003034215822105051,False,False,True,False,stop,-1.0,2024-06-27 19:00:00+00:00,False,stop,-1.0,2024-06-27 19:00:00+00:00,False,stop,-1.0,2024-06-27 19:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-30 10:00:00+00:00,2024-06-30 11:00:00+00:00,61648.6316,61490.4684,158.1632000000027,0.005463534501632223,0.006288135788609544,0.0008201205301652666,False,False,True,False,stop,-1.0,2024-06-30 12:00:00+00:00,False,stop,-1.0,2024-06-30 12:00:00+00:00,False,stop,-1.0,2024-06-30 12:00:00+00:00
htf0_tx0_be1,1h,DL,2024-06-30 12:00:00+00:00,2024-06-30 13:00:00+00:00,61669.5316,61321.9684,347.56320000000414,0.0018911337475118063,0.005352172072223851,0.003454505392982414,False,False,True,True,target,1.0,2024-06-30 18:00:00+00:00,True,target,1.5,2024-06-30 20:00:00+00:00,True,target,2.0,2024-06-30 20:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-30 12:00:00+00:00,2024-06-30 13:00:00+00:00,61669.5316,61321.9684,347.56320000000414,0.0018911337475118063,0.005352172072223851,0.003454505392982414,False,False,True,True,target,1.0,2024-06-30 18:00:00+00:00,True,target,1.5,2024-06-30 20:00:00+00:00,True,target,2.0,2024-06-30 20:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-30 17:00:00+00:00,2024-06-30 18:00:00+00:00,61878.7316,61588.4684,290.26320000000123,0.0013852742185616771,0.00787799549607113,0.006483739520312096,False,False,True,True,target,1.0,2024-06-30 20:00:00+00:00,True,target,1.5,2024-06-30 20:00:00+00:00,False,breakeven_stop,0.0,2024-06-30 21:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-30 20:00:00+00:00,2024-06-30 22:00:00+00:00,62020.2316,61816.5684,203.6632000000027,0.003012758609947936,0.012017356078798334,0.008977550276957255,False,False,True,True,target,1.0,2024-06-30 22:00:00+00:00,True,target,1.5,2024-06-30 22:00:00+00:00,True,target,2.0,2024-06-30 22:00:00+00:00
htf0_tx0_be1,1h,DL,2024-06-30 21:00:00+00:00,2024-06-30 22:00:00+00:00,62020.2316,61816.5684,203.6632000000027,0.0017513588093833602,0.01121122937777793,0.009443331905871292,False,False,True,True,target,1.0,2024-06-30 22:00:00+00:00,True,target,1.5,2024-06-30 22:00:00+00:00,True,target,2.0,2024-06-30 22:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-06-30 21:00:00+00:00,2024-06-30 22:00:00+00:00,62020.2316,61816.5684,203.6632000000027,0.0017513588093833602,0.01121122937777793,0.009443331905871292,False,False,True,True,target,1.0,2024-06-30 22:00:00+00:00,True,target,1.5,2024-06-30 22:00:00+00:00,True,target,2.0,2024-06-30 22:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-06-30 21:00:00+00:00,2024-06-30 22:00:00+00:00,62020.2316,61816.5684,203.6632000000027,0.0017513588093833602,0.01121122937777793,0.009443331905871292,False,False,True,True,target,1.0,2024-06-30 22:00:00+00:00,True,target,1.5,2024-06-30 22:00:00+00:00,True,target,2.0,2024-06-30 22:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-07-07 01:00:00+00:00,2024-07-07 02:00:00+00:00,58309.5316,57810.4684,499.06320000000414,0.0023813272200668366,0.014785609588862447,0.012374813887641707,False,False,True,False,stop,-1.0,2024-07-07 04:00:00+00:00,False,stop,-1.0,2024-07-07 04:00:00+00:00,False,stop,-1.0,2024-07-07 04:00:00+00:00
htf0_tx0_be1,1h,DL,2024-07-09 07:00:00+00:00,2024-07-09 08:00:00+00:00,57538.331600000005,56990.3684,547.9632000000056,0.0007250983483090789,0.0040080029508753785,0.0032805258986555994,False,False,True,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-07-09 07:00:00+00:00,2024-07-09 08:00:00+00:00,57538.331600000005,56990.3684,547.9632000000056,0.0007250983483090789,0.0040080029508753785,0.0032805258986555994,False,False,True,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00
htf0_tx0_be1,1h,8.2,2024-07-09 10:00:00+00:00,2024-07-09 12:00:00+00:00,57538.5316,57185.9684,352.56320000000414,0.0010743601519406017,0.008656088094209717,0.007573591177700705,False,False,True,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-07-09 10:00:00+00:00,2024-07-09 12:00:00+00:00,57538.5316,57185.9684,352.56320000000414,0.0010743601519406017,0.008656088094209717,0.007573591177700705,False,False,True,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00
htf0_tx0_be1,1h,DL,2024-07-09 11:00:00+00:00,2024-07-09 12:00:00+00:00,57538.5316,57185.9684,352.56320000000414,0.0004452650721354797,0.008384806855395634,0.007936008156016097,False,False,True,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00,False,stop,-1.0,2024-07-09 13:00:00+00:00
htf0_tx0_be1,1h,8.3,2024-07-13 11:00:00+00:00,2024-07-13 12:00:00+00:00,58591.1316,58342.8684,248.26320000000123,0.0056947806401950315,0.011554416969545324,0.005826455940857348,False,False,True,True,target,1.0,2024-07-13 12:00:00+00:00,False,breakeven_stop,0.0,2024-07-13 13:00:00+00:00,False,breakeven_stop,0.0,2024-07-13 17:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-07-13 17:00:00+00:00,2024-07-13 18:00:00+00:00,58695.331600000005,58529.4684,165.86320000000705,0.0007693050483165032,0.014838627927218156,0.014058507598034689,False,False,True,False,stop,-1.0,2024-07-13 22:00:00+00:00,False,stop,-1.0,2024-07-13 22:00:00+00:00,False,stop,-1.0,2024-07-13 22:00:00+00:00
htf0_tx0_be1,1h,PFR,2024-07-13 22:00:00+00:00,2024-07-13 23:00:00+00:00,59582.9316,58246.5684,1336.363200000007,0.011929420520850055,0.027327553163190008,0.015216607334545508,False,False,True,True,target,1.0,2024-07-14 21:00:00+00:00,True,target,1.5,2024-07-15 01:00:00+00:00,True,target,2.0,2024-07-15 02:00:00+00:00
