symbol,filter_cfg,exit_profile,setup,signal_ts,fill_ts,entry,stop,risk,use_8_80,use_9,use_20_200,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-10 04:00:00+00:00,2021-03-10 08:00:00+00:00,54409.53258,53014.46742,1395.0651599999983,True,True,False,False,False,True,target,1.0,2021-03-10 12:00:00+00:00,True,target,1.5,2021-03-10 16:00:00+00:00,True,target,2.0,2021-03-10 16:00:00+00:00,True,target,3.0,2021-03-13 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-11 08:00:00+00:00,2021-03-11 12:00:00+00:00,56282.53258,54285.96742,1996.5651599999983,True,True,False,False,False,True,target,1.0,2021-03-13 08:00:00+00:00,True,target,1.5,2021-03-13 08:00:00+00:00,True,target,2.0,2021-03-13 12:00:00+00:00,False,stop,-1.0,2021-03-16 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-12 12:00:00+00:00,2021-03-12 16:00:00+00:00,57094.53258,55051.96742,2042.5651599999983,True,True,False,False,False,True,target,1.0,2021-03-13 08:00:00+00:00,True,target,1.5,2021-03-13 12:00:00+00:00,True,target,2.0,2021-03-13 20:00:00+00:00,False,stop,-1.0,2021-03-15 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-14 16:00:00+00:00,2021-03-14 20:00:00+00:00,60304.03258,59369.46742,934.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-03-14 20:00:00+00:00,False,stop,-1.0,2021-03-14 20:00:00+00:00,False,stop,-1.0,2021-03-14 20:00:00+00:00,False,stop,-1.0,2021-03-14 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-18 12:00:00+00:00,2021-03-18 16:00:00+00:00,59627.53258,57533.46742,2094.0651599999983,True,True,False,False,False,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-03-30 04:00:00+00:00,2021-03-30 08:00:00+00:00,58291.03258,57075.46742,1215.5651599999983,True,True,False,False,False,True,target,1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 08:00:00+00:00,False,stop,-1.0,2021-03-31 08:00:00+00:00,False,stop,-1.0,2021-03-31 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-04-05 08:00:00+00:00,2021-04-05 12:00:00+00:00,57772.03258,56802.46742,969.5651599999983,True,True,False,False,False,True,target,1.0,2021-04-05 12:00:00+00:00,True,target,1.5,2021-04-05 12:00:00+00:00,False,stop,-1.0,2021-04-07 08:00:00+00:00,False,stop,-1.0,2021-04-07 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-04-10 20:00:00+00:00,2021-04-11 00:00:00+00:00,59842.53258,58390.46742,1452.0651599999983,True,True,False,False,False,True,target,1.0,2021-04-13 04:00:00+00:00,True,target,1.5,2021-04-13 08:00:00+00:00,True,target,2.0,2021-04-13 08:00:00+00:00,True,target,3.0,2021-04-14 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-05-01 08:00:00+00:00,2021-05-01 12:00:00+00:00,57946.03258,57142.46742,803.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-05-06 04:00:00+00:00,2021-05-06 08:00:00+00:00,57565.03258,56366.46742,1198.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-05-06 16:00:00+00:00,False,stop,-1.0,2021-05-06 16:00:00+00:00,False,stop,-1.0,2021-05-06 16:00:00+00:00,False,stop,-1.0,2021-05-06 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-07-24 20:00:00+00:00,2021-07-25 00:00:00+00:00,34296.53258,33685.96742,610.5651599999983,True,True,False,False,False,True,target,1.0,2021-07-25 20:00:00+00:00,True,target,1.5,2021-07-25 20:00:00+00:00,True,target,2.0,2021-07-26 00:00:00+00:00,True,target,3.0,2021-07-26 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-07-29 12:00:00+00:00,2021-07-29 16:00:00+00:00,40159.53258,39464.46742,695.0651599999983,True,True,False,False,False,False,stop,-1.0,2021-07-29 16:00:00+00:00,False,stop,-1.0,2021-07-29 16:00:00+00:00,False,stop,-1.0,2021-07-29 16:00:00+00:00,False,stop,-1.0,2021-07-29 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-08-05 12:00:00+00:00,2021-08-05 16:00:00+00:00,39389.03258,37331.46742,2057.5651599999983,True,True,False,False,False,True,target,1.0,2021-08-06 12:00:00+00:00,True,target,1.5,2021-08-06 16:00:00+00:00,True,target,2.0,2021-08-07 00:00:00+00:00,True,target,3.0,2021-08-09 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-08-07 16:00:00+00:00,2021-08-07 20:00:00+00:00,44076.53258,42454.46742,1622.0651599999983,True,True,False,False,False,True,target,1.0,2021-08-09 08:00:00+00:00,True,target,1.5,2021-08-10 00:00:00+00:00,True,target,2.0,2021-08-13 20:00:00+00:00,False,timeout_loss,-1.0,2021-08-16 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-08-09 20:00:00+00:00,2021-08-10 00:00:00+00:00,46421.03258,44903.96742,1517.0651599999983,True,True,False,False,False,False,stop,-1.0,2021-08-10 12:00:00+00:00,False,stop,-1.0,2021-08-10 12:00:00+00:00,False,stop,-1.0,2021-08-10 12:00:00+00:00,False,stop,-1.0,2021-08-10 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-08-21 04:00:00+00:00,2021-08-21 08:00:00+00:00,48996.03258,48559.46742,436.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-08-21 08:00:00+00:00,False,stop,-1.0,2021-08-21 08:00:00+00:00,False,stop,-1.0,2021-08-21 08:00:00+00:00,False,stop,-1.0,2021-08-21 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-08-28 12:00:00+00:00,2021-08-28 16:00:00+00:00,48979.03258,48374.46742,604.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-08-29 00:00:00+00:00,False,stop,-1.0,2021-08-29 00:00:00+00:00,False,stop,-1.0,2021-08-29 00:00:00+00:00,False,stop,-1.0,2021-08-29 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-09-03 00:00:00+00:00,2021-09-03 04:00:00+00:00,49516.53258,48343.96742,1172.5651599999983,True,True,False,False,False,True,target,1.0,2021-09-03 12:00:00+00:00,True,target,1.5,2021-09-05 20:00:00+00:00,True,target,2.0,2021-09-05 20:00:00+00:00,False,stop,-1.0,2021-09-07 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-09-06 12:00:00+00:00,2021-09-06 16:00:00+00:00,51737.53258,50976.46742,761.0651599999983,True,True,False,False,False,True,target,1.0,2021-09-06 20:00:00+00:00,True,target,1.5,2021-09-07 00:00:00+00:00,False,stop,-1.0,2021-09-07 08:00:00+00:00,False,stop,-1.0,2021-09-07 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-09 00:00:00+00:00,2021-10-09 04:00:00+00:00,54716.53258,53664.96742,1051.5651599999983,True,True,False,False,False,True,target,1.0,2021-10-10 04:00:00+00:00,True,target,1.5,2021-10-10 20:00:00+00:00,True,target,2.0,2021-10-11 04:00:00+00:00,True,target,3.0,2021-10-14 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-10 00:00:00+00:00,2021-10-10 04:00:00+00:00,55205.53258,54112.96742,1092.5651599999983,True,True,False,False,False,True,target,1.0,2021-10-10 20:00:00+00:00,True,target,1.5,2021-10-11 04:00:00+00:00,True,target,2.0,2021-10-11 12:00:00+00:00,False,stop,-1.0,2021-10-12 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-18 12:00:00+00:00,2021-10-18 16:00:00+00:00,62218.03258,59919.96742,2298.0651599999983,True,True,False,False,False,True,target,1.0,2021-10-20 12:00:00+00:00,True,target,1.5,2021-10-20 12:00:00+00:00,True,target,2.0,2021-10-20 12:00:00+00:00,False,stop,-1.0,2021-10-23 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-19 12:00:00+00:00,2021-10-19 16:00:00+00:00,63276.03258,61362.96742,1913.0651599999983,True,True,False,False,False,True,target,1.0,2021-10-20 12:00:00+00:00,True,target,1.5,2021-10-20 12:00:00+00:00,False,stop,-1.0,2021-10-22 12:00:00+00:00,False,stop,-1.0,2021-10-22 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-20 04:00:00+00:00,2021-10-20 08:00:00+00:00,64189.03258,63497.46742,691.5651599999983,True,True,False,False,False,True,target,1.0,2021-10-20 12:00:00+00:00,True,target,1.5,2021-10-20 12:00:00+00:00,True,target,2.0,2021-10-20 12:00:00+00:00,True,target,3.0,2021-10-20 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-10-25 20:00:00+00:00,2021-10-26 00:00:00+00:00,63266.53258,62537.46742,729.0651599999983,True,True,False,False,False,False,stop,-1.0,2021-10-26 04:00:00+00:00,False,stop,-1.0,2021-10-26 04:00:00+00:00,False,stop,-1.0,2021-10-26 04:00:00+00:00,False,stop,-1.0,2021-10-26 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-11-09 16:00:00+00:00,2021-11-09 20:00:00+00:00,67330.53258,66344.96742,985.5651599999983,True,True,False,False,False,False,stop,-1.0,2021-11-10 04:00:00+00:00,False,stop,-1.0,2021-11-10 04:00:00+00:00,False,stop,-1.0,2021-11-10 04:00:00+00:00,False,stop,-1.0,2021-11-10 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2021-11-14 16:00:00+00:00,2021-11-14 20:00:00+00:00,64455.03258,63639.96742,815.0651599999983,True,True,False,False,False,True,target,1.0,2021-11-14 20:00:00+00:00,True,target,1.5,2021-11-15 00:00:00+00:00,True,target,2.0,2021-11-15 00:00:00+00:00,False,stop,-1.0,2021-11-15 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-02-10 12:00:00+00:00,2022-02-10 16:00:00+00:00,45652.03258,43155.96742,2496.0651599999983,True,True,False,False,False,False,stop,-1.0,2022-02-11 00:00:00+00:00,False,stop,-1.0,2022-02-11 00:00:00+00:00,False,stop,-1.0,2022-02-11 00:00:00+00:00,False,stop,-1.0,2022-02-11 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-02-16 04:00:00+00:00,2022-02-16 08:00:00+00:00,44194.53258,43673.46742,521.0651599999983,True,True,False,False,False,False,stop,-1.0,2022-02-16 12:00:00+00:00,False,stop,-1.0,2022-02-16 12:00:00+00:00,False,stop,-1.0,2022-02-16 12:00:00+00:00,False,stop,-1.0,2022-02-16 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-03-23 04:00:00+00:00,2022-03-23 08:00:00+00:00,42246.53258,41740.46742,506.0651599999983,True,True,False,False,False,True,target,1.0,2022-03-23 20:00:00+00:00,True,target,1.5,2022-03-23 20:00:00+00:00,True,target,2.0,2022-03-24 00:00:00+00:00,True,target,3.0,2022-03-24 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-03-24 12:00:00+00:00,2022-03-24 16:00:00+00:00,44024.03258,42598.46742,1425.5651599999983,True,True,False,False,False,True,target,1.0,2022-03-27 20:00:00+00:00,True,target,1.5,2022-03-27 20:00:00+00:00,True,target,2.0,2022-03-27 20:00:00+00:00,False,timeout_loss,-1.0,2022-04-01 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-03-25 08:00:00+00:00,2022-03-25 12:00:00+00:00,44649.53258,43588.96742,1060.5651599999983,True,True,False,False,False,True,target,1.0,2022-03-27 20:00:00+00:00,True,target,1.5,2022-03-27 20:00:00+00:00,True,target,2.0,2022-03-27 20:00:00+00:00,True,target,3.0,2022-03-28 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-03-27 12:00:00+00:00,2022-03-27 16:00:00+00:00,44928.53258,44415.46742,513.0651599999983,True,True,False,False,False,True,target,1.0,2022-03-27 20:00:00+00:00,True,target,1.5,2022-03-27 20:00:00+00:00,True,target,2.0,2022-03-27 20:00:00+00:00,True,target,3.0,2022-03-27 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-05-31 12:00:00+00:00,2022-05-31 16:00:00+00:00,32182.03258,31227.46742,954.5651599999983,True,True,False,False,False,False,stop,-1.0,2022-06-01 12:00:00+00:00,False,stop,-1.0,2022-06-01 12:00:00+00:00,False,stop,-1.0,2022-06-01 12:00:00+00:00,False,stop,-1.0,2022-06-01 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-07-20 00:00:00+00:00,2022-07-20 04:00:00+00:00,23524.53258,22911.96742,612.5651599999983,True,True,False,False,False,True,target,1.0,2022-07-20 12:00:00+00:00,False,stop,-1.0,2022-07-21 00:00:00+00:00,False,stop,-1.0,2022-07-21 00:00:00+00:00,False,stop,-1.0,2022-07-21 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-07-22 20:00:00+00:00,2022-07-23 00:00:00+00:00,22785.03258,22490.46742,294.5651599999983,True,True,False,False,False,False,stop,-1.0,2022-07-23 08:00:00+00:00,False,stop,-1.0,2022-07-23 08:00:00+00:00,False,stop,-1.0,2022-07-23 08:00:00+00:00,False,stop,-1.0,2022-07-23 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-07-28 12:00:00+00:00,2022-07-28 16:00:00+00:00,24002.03258,22573.46742,1428.5651599999983,True,True,False,False,False,False,stop,-1.0,2022-08-04 16:00:00+00:00,False,stop,-1.0,2022-08-04 16:00:00+00:00,False,stop,-1.0,2022-08-04 16:00:00+00:00,False,stop,-1.0,2022-08-04 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-07-30 04:00:00+00:00,2022-07-30 08:00:00+00:00,23908.53258,23649.367420000002,259.16515999999683,True,True,False,False,False,True,target,1.0,2022-07-30 12:00:00+00:00,True,target,1.5,2022-07-30 12:00:00+00:00,True,target,2.0,2022-07-30 12:00:00+00:00,False,stop,-1.0,2022-07-30 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-08-09 00:00:00+00:00,2022-08-09 04:00:00+00:00,23867.53258,23611.16742,256.36515999999756,True,True,False,False,False,False,stop,-1.0,2022-08-09 08:00:00+00:00,False,stop,-1.0,2022-08-09 08:00:00+00:00,False,stop,-1.0,2022-08-09 08:00:00+00:00,False,stop,-1.0,2022-08-09 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-09-11 04:00:00+00:00,2022-09-11 08:00:00+00:00,21641.53258,21335.46742,306.0651599999983,True,True,False,False,False,True,target,1.0,2022-09-12 00:00:00+00:00,True,target,1.5,2022-09-12 00:00:00+00:00,True,target,2.0,2022-09-12 00:00:00+00:00,True,target,3.0,2022-09-13 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-11-30 16:00:00+00:00,2022-11-30 20:00:00+00:00,17148.23258,16692.367420000002,455.86515999999756,True,True,False,False,False,False,stop,-1.0,2022-12-07 08:00:00+00:00,False,stop,-1.0,2022-12-07 08:00:00+00:00,False,stop,-1.0,2022-12-07 08:00:00+00:00,False,stop,-1.0,2022-12-07 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-12-01 08:00:00+00:00,2022-12-01 12:00:00+00:00,17142.43258,17025.66742,116.76515999999901,True,True,False,False,False,False,stop,-1.0,2022-12-01 12:00:00+00:00,False,stop,-1.0,2022-12-01 12:00:00+00:00,False,stop,-1.0,2022-12-01 12:00:00+00:00,False,stop,-1.0,2022-12-01 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2022-12-01 20:00:00+00:00,2022-12-02 00:00:00+00:00,16990.23258,16841.867420000002,148.36515999999756,True,True,False,False,False,False,stop,-1.0,2022-12-02 12:00:00+00:00,False,stop,-1.0,2022-12-02 12:00:00+00:00,False,stop,-1.0,2022-12-02 12:00:00+00:00,False,stop,-1.0,2022-12-02 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-01-04 12:00:00+00:00,2023-01-04 16:00:00+00:00,16860.53258,16749.76742,110.76515999999901,True,True,False,False,False,True,target,1.0,2023-01-04 16:00:00+00:00,False,stop,-1.0,2023-01-05 12:00:00+00:00,False,stop,-1.0,2023-01-05 12:00:00+00:00,False,stop,-1.0,2023-01-05 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-01-16 12:00:00+00:00,2023-01-16 16:00:00+00:00,21075.23258,20605.66742,469.5651599999983,True,True,False,False,False,True,target,1.0,2023-01-17 12:00:00+00:00,False,stop,-1.0,2023-01-18 16:00:00+00:00,False,stop,-1.0,2023-01-18 16:00:00+00:00,False,stop,-1.0,2023-01-18 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-01-24 12:00:00+00:00,2023-01-24 16:00:00+00:00,23042.33258,22668.46742,373.86515999999756,True,True,False,False,False,False,stop,-1.0,2023-01-24 20:00:00+00:00,False,stop,-1.0,2023-01-24 20:00:00+00:00,False,stop,-1.0,2023-01-24 20:00:00+00:00,False,stop,-1.0,2023-01-24 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-01-26 08:00:00+00:00,2023-01-26 12:00:00+00:00,23050.03258,22837.46742,212.5651599999983,True,True,False,False,False,False,stop,-1.0,2023-01-27 00:00:00+00:00,False,stop,-1.0,2023-01-27 00:00:00+00:00,False,stop,-1.0,2023-01-27 00:00:00+00:00,False,stop,-1.0,2023-01-27 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-02-01 08:00:00+00:00,2023-02-01 12:00:00+00:00,23108.632579999998,22903.867420000002,204.76515999999538,True,True,False,False,False,False,stop,-1.0,2023-02-01 16:00:00+00:00,False,stop,-1.0,2023-02-01 16:00:00+00:00,False,stop,-1.0,2023-02-01 16:00:00+00:00,False,stop,-1.0,2023-02-01 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-02-01 16:00:00+00:00,2023-02-01 20:00:00+00:00,23503.53258,22740.16742,763.3651599999976,True,True,False,False,False,True,target,1.0,2023-02-02 00:00:00+00:00,False,stop,-1.0,2023-02-06 04:00:00+00:00,False,stop,-1.0,2023-02-06 04:00:00+00:00,False,stop,-1.0,2023-02-06 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-02-02 12:00:00+00:00,2023-02-02 16:00:00+00:00,23959.33258,23520.56742,438.765159999999,True,True,False,False,False,False,stop,-1.0,2023-02-02 20:00:00+00:00,False,stop,-1.0,2023-02-02 20:00:00+00:00,False,stop,-1.0,2023-02-02 20:00:00+00:00,False,stop,-1.0,2023-02-02 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-02-16 12:00:00+00:00,2023-02-16 16:00:00+00:00,25113.93258,24302.867420000002,811.0651599999983,True,True,False,False,False,False,stop,-1.0,2023-02-16 20:00:00+00:00,False,stop,-1.0,2023-02-16 20:00:00+00:00,False,stop,-1.0,2023-02-16 20:00:00+00:00,False,stop,-1.0,2023-02-16 20:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-03-18 08:00:00+00:00,2023-03-18 12:00:00+00:00,27507.632579999998,27040.46742,467.16515999999683,True,True,False,False,False,False,stop,-1.0,2023-03-18 12:00:00+00:00,False,stop,-1.0,2023-03-18 12:00:00+00:00,False,stop,-1.0,2023-03-18 12:00:00+00:00,False,stop,-1.0,2023-03-18 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-03-20 16:00:00+00:00,2023-03-20 20:00:00+00:00,28039.53258,27437.46742,602.0651599999983,True,True,False,False,False,False,stop,-1.0,2023-03-21 04:00:00+00:00,False,stop,-1.0,2023-03-21 04:00:00+00:00,False,stop,-1.0,2023-03-21 04:00:00+00:00,False,stop,-1.0,2023-03-21 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-04-10 12:00:00+00:00,2023-04-10 16:00:00+00:00,28590.43258,28148.46742,441.96515999999974,True,True,False,False,False,True,target,1.0,2023-04-10 16:00:00+00:00,True,target,1.5,2023-04-10 16:00:00+00:00,True,target,2.0,2023-04-10 20:00:00+00:00,True,target,3.0,2023-04-11 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-04-11 20:00:00+00:00,2023-04-12 00:00:00+00:00,30277.73258,29890.46742,387.265159999999,True,True,False,False,False,False,stop,-1.0,2023-04-12 00:00:00+00:00,False,stop,-1.0,2023-04-12 00:00:00+00:00,False,stop,-1.0,2023-04-12 00:00:00+00:00,False,stop,-1.0,2023-04-12 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-04-14 16:00:00+00:00,2023-04-14 20:00:00+00:00,30349.03258,29922.46742,426.5651599999983,True,True,False,False,False,False,stop,-1.0,2023-04-17 00:00:00+00:00,False,stop,-1.0,2023-04-17 00:00:00+00:00,False,stop,-1.0,2023-04-17 00:00:00+00:00,False,stop,-1.0,2023-04-17 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-05-05 12:00:00+00:00,2023-05-05 16:00:00+00:00,29446.93258,28738.66742,708.265159999999,True,True,False,False,False,False,stop,-1.0,2023-05-06 12:00:00+00:00,False,stop,-1.0,2023-05-06 12:00:00+00:00,False,stop,-1.0,2023-05-06 12:00:00+00:00,False,stop,-1.0,2023-05-06 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-05-29 16:00:00+00:00,2023-05-29 20:00:00+00:00,27735.132579999998,27505.16742,229.9651599999961,True,True,False,False,False,True,target,1.0,2023-05-30 08:00:00+00:00,False,stop,-1.0,2023-05-31 04:00:00+00:00,False,stop,-1.0,2023-05-31 04:00:00+00:00,False,stop,-1.0,2023-05-31 04:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-06-20 12:00:00+00:00,2023-06-20 16:00:00+00:00,27131.33258,26623.46742,507.86515999999756,True,True,False,False,False,True,target,1.0,2023-06-20 16:00:00+00:00,True,target,1.5,2023-06-20 16:00:00+00:00,True,target,2.0,2023-06-20 20:00:00+00:00,True,target,3.0,2023-06-21 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-07-03 12:00:00+00:00,2023-07-03 16:00:00+00:00,31180.53258,30550.367420000002,630.1651599999968,True,True,False,False,False,False,stop,-1.0,2023-07-05 08:00:00+00:00,False,stop,-1.0,2023-07-05 08:00:00+00:00,False,stop,-1.0,2023-07-05 08:00:00+00:00,False,stop,-1.0,2023-07-05 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-08-09 20:00:00+00:00,2023-08-10 00:00:00+00:00,29628.43258,29353.26742,275.16516000000047,True,True,False,False,False,False,stop,-1.0,2023-08-10 16:00:00+00:00,False,stop,-1.0,2023-08-10 16:00:00+00:00,False,stop,-1.0,2023-08-10 16:00:00+00:00,False,stop,-1.0,2023-08-10 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-08-14 12:00:00+00:00,2023-08-14 16:00:00+00:00,29674.53258,29310.46742,364.0651599999983,True,True,False,False,False,False,stop,-1.0,2023-08-14 16:00:00+00:00,False,stop,-1.0,2023-08-14 16:00:00+00:00,False,stop,-1.0,2023-08-14 16:00:00+00:00,False,stop,-1.0,2023-08-14 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-09-15 00:00:00+00:00,2023-09-15 04:00:00+00:00,26626.23258,26422.26742,203.96515999999974,True,True,False,False,False,False,stop,-1.0,2023-09-15 08:00:00+00:00,False,stop,-1.0,2023-09-15 08:00:00+00:00,False,stop,-1.0,2023-09-15 08:00:00+00:00,False,stop,-1.0,2023-09-15 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-09-17 20:00:00+00:00,2023-09-18 00:00:00+00:00,26535.53258,26370.46742,165.0651599999983,True,True,False,False,False,False,stop,-1.0,2023-09-18 00:00:00+00:00,False,stop,-1.0,2023-09-18 00:00:00+00:00,False,stop,-1.0,2023-09-18 00:00:00+00:00,False,stop,-1.0,2023-09-18 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-09-18 00:00:00+00:00,2023-09-18 04:00:00+00:00,26749.632579999998,26356.26742,393.36515999999756,True,True,False,False,False,True,target,1.0,2023-09-18 08:00:00+00:00,True,target,1.5,2023-09-18 12:00:00+00:00,False,stop,-1.0,2023-09-24 16:00:00+00:00,False,stop,-1.0,2023-09-24 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-10-17 04:00:00+00:00,2023-10-17 08:00:00+00:00,28462.132579999998,28045.46742,416.66515999999683,True,True,False,False,False,True,target,1.0,2023-10-18 04:00:00+00:00,True,target,1.5,2023-10-20 00:00:00+00:00,True,target,2.0,2023-10-20 00:00:00+00:00,True,target,3.0,2023-10-20 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-10-22 20:00:00+00:00,2023-10-23 00:00:00+00:00,30069.132579999998,29688.46742,380.66515999999683,True,True,False,False,False,True,target,1.0,2023-10-23 00:00:00+00:00,True,target,1.5,2023-10-23 00:00:00+00:00,True,target,2.0,2023-10-23 04:00:00+00:00,True,target,3.0,2023-10-23 16:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-10-29 04:00:00+00:00,2023-10-29 08:00:00+00:00,34157.232579999996,33927.86742,229.36515999999392,True,True,False,False,False,True,target,1.0,2023-10-29 12:00:00+00:00,True,target,1.5,2023-10-29 12:00:00+00:00,True,target,2.0,2023-10-29 16:00:00+00:00,True,target,3.0,2023-10-30 12:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-11-02 16:00:00+00:00,2023-11-02 20:00:00+00:00,35027.232579999996,34290.16742,737.0651599999983,True,True,False,False,False,False,stop,-1.0,2023-11-03 08:00:00+00:00,False,stop,-1.0,2023-11-03 08:00:00+00:00,False,stop,-1.0,2023-11-03 08:00:00+00:00,False,stop,-1.0,2023-11-03 08:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-11-10 08:00:00+00:00,2023-11-10 12:00:00+00:00,37166.13258,36340.767420000004,825.3651599999939,True,True,False,False,False,False,stop,-1.0,2023-11-14 00:00:00+00:00,False,stop,-1.0,2023-11-14 00:00:00+00:00,False,stop,-1.0,2023-11-14 00:00:00+00:00,False,stop,-1.0,2023-11-14 00:00:00+00:00
BTC_USDT,a1_b1_c0,E00,PFR,2023-11-18 04:00:00+00:00,2023-11-18 08:00:00+00:00,36452.83258,36186.56742,266.26516000000265,True,True,False,False,False,True,target,1.0,2023-11-18 16:00:00+00:00,True,target,1.5,2023-11-18 16:00:00+00:00,True,target,2.0,2023-11-19 16:00:00+00:00,True,target,3.0,2023-11-19 20:00:00+00:00
