symbol,filter_cfg,exit_profile,setup,signal_ts,fill_ts,entry,stop,risk,use_8_80,use_9,use_20_200,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-04 04:00:00+00:00,2021-10-04 08:00:00+00:00,3382.081578,3323.9684220000004,58.113155999999435,False,False,False,False,False,False,stop,-1.0,2021-10-04 08:00:00+00:00,False,stop,-1.0,2021-10-04 08:00:00+00:00,False,stop,-1.0,2021-10-04 08:00:00+00:00,False,stop,-1.0,2021-10-04 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-04 12:00:00+00:00,2021-10-04 16:00:00+00:00,3424.881578,3275.2184220000004,149.66315599999962,False,False,False,False,False,True,target,1.0,2021-10-06 12:00:00+00:00,True,target,1.5,2021-10-07 20:00:00+00:00,False,timeout_loss,-1.0,2021-10-12 20:00:00+00:00,False,timeout_loss,-1.0,2021-10-12 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-08 04:00:00+00:00,2021-10-08 08:00:00+00:00,3611.881578,3549.918422,61.9631559999998,False,False,False,False,False,False,stop,-1.0,2021-10-08 20:00:00+00:00,False,stop,-1.0,2021-10-08 20:00:00+00:00,False,stop,-1.0,2021-10-08 20:00:00+00:00,False,stop,-1.0,2021-10-08 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-11 00:00:00+00:00,2021-10-11 04:00:00+00:00,3520.981578,3370.118422,150.8631559999999,False,False,False,False,False,True,target,1.0,2021-10-14 08:00:00+00:00,True,target,1.5,2021-10-14 08:00:00+00:00,True,target,2.0,2021-10-14 16:00:00+00:00,False,timeout_loss,-1.0,2021-10-19 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-13 08:00:00+00:00,2021-10-13 12:00:00+00:00,3470.081578,3414.668422,55.41315599999962,False,False,False,False,False,False,stop,-1.0,2021-10-13 12:00:00+00:00,False,stop,-1.0,2021-10-13 12:00:00+00:00,False,stop,-1.0,2021-10-13 12:00:00+00:00,False,stop,-1.0,2021-10-13 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-13 12:00:00+00:00,2021-10-13 16:00:00+00:00,3513.481578,3413.0684220000003,100.41315599999962,False,False,False,False,False,True,target,1.0,2021-10-14 00:00:00+00:00,True,target,1.5,2021-10-14 08:00:00+00:00,True,target,2.0,2021-10-14 08:00:00+00:00,True,target,3.0,2021-10-14 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-15 00:00:00+00:00,2021-10-15 04:00:00+00:00,3840.381578,3734.7184220000004,105.66315599999962,False,False,False,False,False,True,target,1.0,2021-10-16 08:00:00+00:00,False,stop,-1.0,2021-10-17 20:00:00+00:00,False,stop,-1.0,2021-10-17 20:00:00+00:00,False,stop,-1.0,2021-10-17 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-17 20:00:00+00:00,2021-10-18 00:00:00+00:00,3862.5315779999996,3644.668422,217.86315599999944,False,False,False,False,False,True,target,1.0,2021-10-20 12:00:00+00:00,True,target,1.5,2021-10-21 00:00:00+00:00,True,target,2.0,2021-10-21 08:00:00+00:00,False,timeout_loss,-1.0,2021-10-26 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-22 16:00:00+00:00,2021-10-22 20:00:00+00:00,3986.2815779999996,3892.018422,94.26315599999953,False,False,False,False,False,True,target,1.0,2021-10-23 12:00:00+00:00,True,target,1.5,2021-10-23 16:00:00+00:00,True,target,2.0,2021-10-24 00:00:00+00:00,True,target,3.0,2021-10-26 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-23 08:00:00+00:00,2021-10-23 12:00:00+00:00,4046.6815779999997,3937.668422,109.01315599999953,False,False,False,False,False,True,target,1.0,2021-10-23 20:00:00+00:00,True,target,1.5,2021-10-25 12:00:00+00:00,True,target,2.0,2021-10-26 20:00:00+00:00,False,stop,-1.0,2021-10-27 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-24 16:00:00+00:00,2021-10-24 20:00:00+00:00,4047.7815779999996,3962.518422,85.26315599999953,False,False,False,False,False,True,target,1.0,2021-10-25 00:00:00+00:00,True,target,1.5,2021-10-25 04:00:00+00:00,True,target,2.0,2021-10-25 16:00:00+00:00,True,target,3.0,2021-10-27 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-28 00:00:00+00:00,2021-10-28 04:00:00+00:00,4021.981578,3890.668422,131.3131559999997,False,False,False,False,False,True,target,1.0,2021-10-28 08:00:00+00:00,True,target,1.5,2021-10-28 16:00:00+00:00,True,target,2.0,2021-10-28 20:00:00+00:00,True,target,3.0,2021-10-29 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-10-31 12:00:00+00:00,2021-10-31 16:00:00+00:00,4236.831578,4164.868422,71.96315600000071,False,False,False,False,False,True,target,1.0,2021-10-31 20:00:00+00:00,False,stop,-1.0,2021-11-01 04:00:00+00:00,False,stop,-1.0,2021-11-01 04:00:00+00:00,False,stop,-1.0,2021-11-01 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-01 04:00:00+00:00,2021-11-01 08:00:00+00:00,4324.431578000001,4148.818421999999,175.61315600000125,False,False,False,False,False,True,target,1.0,2021-11-02 12:00:00+00:00,True,target,1.5,2021-11-02 20:00:00+00:00,True,target,2.0,2021-11-08 00:00:00+00:00,False,timeout_loss,-1.0,2021-11-09 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-04 16:00:00+00:00,2021-11-04 20:00:00+00:00,4503.331578,4423.168422,80.16315600000053,False,False,False,False,False,False,stop,-1.0,2021-11-06 08:00:00+00:00,False,stop,-1.0,2021-11-06 08:00:00+00:00,False,stop,-1.0,2021-11-06 08:00:00+00:00,False,stop,-1.0,2021-11-06 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-06 12:00:00+00:00,2021-11-06 16:00:00+00:00,4412.231578,4326.668422,85.56315600000016,False,False,False,False,False,True,target,1.0,2021-11-06 16:00:00+00:00,True,target,1.5,2021-11-07 00:00:00+00:00,True,target,2.0,2021-11-07 08:00:00+00:00,True,target,3.0,2021-11-08 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-08 12:00:00+00:00,2021-11-08 16:00:00+00:00,4780.531578,4704.418422,76.11315600000034,False,False,False,False,False,False,stop,-1.0,2021-11-10 00:00:00+00:00,False,stop,-1.0,2021-11-10 00:00:00+00:00,False,stop,-1.0,2021-11-10 00:00:00+00:00,False,stop,-1.0,2021-11-10 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-10 04:00:00+00:00,2021-11-10 08:00:00+00:00,4746.331578,4677.418422,68.91315600000053,False,False,False,False,False,True,target,1.0,2021-11-10 12:00:00+00:00,True,target,1.5,2021-11-10 12:00:00+00:00,False,stop,-1.0,2021-11-10 20:00:00+00:00,False,stop,-1.0,2021-11-10 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-12 16:00:00+00:00,2021-11-12 20:00:00+00:00,4672.331578,4508.318421999999,164.0131560000009,False,False,False,False,False,False,stop,-1.0,2021-11-16 00:00:00+00:00,False,stop,-1.0,2021-11-16 00:00:00+00:00,False,stop,-1.0,2021-11-16 00:00:00+00:00,False,stop,-1.0,2021-11-16 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-14 08:00:00+00:00,2021-11-14 12:00:00+00:00,4617.331578,4568.118422,49.21315600000071,False,False,False,False,False,False,stop,-1.0,2021-11-14 16:00:00+00:00,False,stop,-1.0,2021-11-14 16:00:00+00:00,False,stop,-1.0,2021-11-14 16:00:00+00:00,False,stop,-1.0,2021-11-14 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-18 16:00:00+00:00,2021-11-18 20:00:00+00:00,4091.881578,3960.518422,131.3631559999999,False,False,False,False,False,False,stop,-1.0,2021-11-18 20:00:00+00:00,False,stop,-1.0,2021-11-18 20:00:00+00:00,False,stop,-1.0,2021-11-18 20:00:00+00:00,False,stop,-1.0,2021-11-18 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-20 16:00:00+00:00,2021-11-20 20:00:00+00:00,4399.631578,4203.668422,195.9631560000007,False,False,False,False,False,False,stop,-1.0,2021-11-22 00:00:00+00:00,False,stop,-1.0,2021-11-22 00:00:00+00:00,False,stop,-1.0,2021-11-22 00:00:00+00:00,False,stop,-1.0,2021-11-22 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-22 04:00:00+00:00,2021-11-22 08:00:00+00:00,4218.281578,4126.468422,91.81315600000016,False,False,False,False,False,True,target,1.0,2021-11-22 12:00:00+00:00,False,stop,-1.0,2021-11-22 16:00:00+00:00,False,stop,-1.0,2021-11-22 16:00:00+00:00,False,stop,-1.0,2021-11-22 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-22 20:00:00+00:00,2021-11-23 00:00:00+00:00,4113.331578,4022.518422,90.81315600000016,False,False,False,False,False,True,target,1.0,2021-11-23 08:00:00+00:00,True,target,1.5,2021-11-23 12:00:00+00:00,True,target,2.0,2021-11-23 12:00:00+00:00,True,target,3.0,2021-11-23 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-23 08:00:00+00:00,2021-11-23 12:00:00+00:00,4231.981578,4061.7184220000004,170.26315599999953,False,False,False,False,False,True,target,1.0,2021-11-25 12:00:00+00:00,True,target,1.5,2021-11-25 12:00:00+00:00,False,stop,-1.0,2021-11-26 08:00:00+00:00,False,stop,-1.0,2021-11-26 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-24 04:00:00+00:00,2021-11-24 08:00:00+00:00,4292.731578,4217.668422,75.06315600000016,False,False,False,False,False,False,stop,-1.0,2021-11-24 12:00:00+00:00,False,stop,-1.0,2021-11-24 12:00:00+00:00,False,stop,-1.0,2021-11-24 12:00:00+00:00,False,stop,-1.0,2021-11-24 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-11-28 16:00:00+00:00,2021-11-28 20:00:00+00:00,4128.331578,3962.518422,165.81315600000016,False,False,False,False,False,True,target,1.0,2021-11-28 20:00:00+00:00,True,target,1.5,2021-11-29 16:00:00+00:00,True,target,2.0,2021-11-30 00:00:00+00:00,True,target,3.0,2021-11-30 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-11 00:00:00+00:00,2021-12-11 04:00:00+00:00,4039.731578,3833.668422,206.0631559999997,False,False,False,False,False,False,stop,-1.0,2021-12-13 12:00:00+00:00,False,stop,-1.0,2021-12-13 12:00:00+00:00,False,stop,-1.0,2021-12-13 12:00:00+00:00,False,stop,-1.0,2021-12-13 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-11 20:00:00+00:00,2021-12-12 00:00:00+00:00,4094.5315779999996,3980.4684220000004,114.06315599999925,False,False,False,False,False,False,stop,-1.0,2021-12-13 00:00:00+00:00,False,stop,-1.0,2021-12-13 00:00:00+00:00,False,stop,-1.0,2021-12-13 00:00:00+00:00,False,stop,-1.0,2021-12-13 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-14 04:00:00+00:00,2021-12-14 08:00:00+00:00,3792.1815779999997,3683.0684220000003,109.11315599999944,False,False,False,False,False,False,stop,-1.0,2021-12-15 12:00:00+00:00,False,stop,-1.0,2021-12-15 12:00:00+00:00,False,stop,-1.0,2021-12-15 12:00:00+00:00,False,stop,-1.0,2021-12-15 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-15 16:00:00+00:00,2021-12-15 20:00:00+00:00,3988.5315779999996,3640.768422,347.7631559999995,False,False,False,False,False,False,timeout_loss,-1.0,2021-12-24 00:00:00+00:00,False,timeout_loss,-1.0,2021-12-24 00:00:00+00:00,False,timeout_loss,-1.0,2021-12-24 00:00:00+00:00,False,timeout_loss,-1.0,2021-12-24 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-18 00:00:00+00:00,2021-12-18 04:00:00+00:00,3906.731578,3765.418422,141.3131559999997,False,False,False,False,False,False,stop,-1.0,2021-12-20 08:00:00+00:00,False,stop,-1.0,2021-12-20 08:00:00+00:00,False,stop,-1.0,2021-12-20 08:00:00+00:00,False,stop,-1.0,2021-12-20 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-23 08:00:00+00:00,2021-12-23 12:00:00+00:00,3953.5315779999996,3892.768422,60.763155999999526,False,False,False,False,False,True,target,1.0,2021-12-23 16:00:00+00:00,True,target,1.5,2021-12-23 16:00:00+00:00,True,target,2.0,2021-12-23 16:00:00+00:00,True,target,3.0,2021-12-23 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-24 12:00:00+00:00,2021-12-24 16:00:00+00:00,4112.181578000001,4051.668422,60.513156000000436,False,False,False,False,False,False,stop,-1.0,2021-12-24 20:00:00+00:00,False,stop,-1.0,2021-12-24 20:00:00+00:00,False,stop,-1.0,2021-12-24 20:00:00+00:00,False,stop,-1.0,2021-12-24 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-26 04:00:00+00:00,2021-12-26 08:00:00+00:00,4037.881578,4003.368422,34.51315599999998,False,False,False,False,False,True,target,1.0,2021-12-26 16:00:00+00:00,True,target,1.5,2021-12-26 20:00:00+00:00,True,target,2.0,2021-12-27 12:00:00+00:00,False,stop,-1.0,2021-12-28 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-27 08:00:00+00:00,2021-12-27 12:00:00+00:00,4066.131578,4033.8184220000003,32.31315599999971,False,False,False,False,False,True,target,1.0,2021-12-27 12:00:00+00:00,True,target,1.5,2021-12-27 16:00:00+00:00,False,stop,-1.0,2021-12-27 20:00:00+00:00,False,stop,-1.0,2021-12-27 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2021-12-30 00:00:00+00:00,2021-12-30 04:00:00+00:00,3667.381578,3581.4684220000004,85.91315599999962,False,False,False,False,False,True,target,1.0,2021-12-30 16:00:00+00:00,True,target,1.5,2021-12-31 08:00:00+00:00,True,target,2.0,2022-01-02 16:00:00+00:00,False,stop,-1.0,2022-01-05 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-11 12:00:00+00:00,2022-01-11 16:00:00+00:00,3155.131578,3074.168422,80.9631559999998,False,False,False,False,False,True,target,1.0,2022-01-11 16:00:00+00:00,True,target,1.5,2022-01-12 08:00:00+00:00,True,target,2.0,2022-01-12 12:00:00+00:00,True,target,3.0,2022-01-12 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-14 00:00:00+00:00,2022-01-14 04:00:00+00:00,3273.981578,3222.668422,51.31315599999971,False,False,False,False,False,False,stop,-1.0,2022-01-14 08:00:00+00:00,False,stop,-1.0,2022-01-14 08:00:00+00:00,False,stop,-1.0,2022-01-14 08:00:00+00:00,False,stop,-1.0,2022-01-14 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-14 12:00:00+00:00,2022-01-14 16:00:00+00:00,3297.731578,3187.418422,110.31315599999971,False,False,False,False,False,False,stop,-1.0,2022-01-17 16:00:00+00:00,False,stop,-1.0,2022-01-17 16:00:00+00:00,False,stop,-1.0,2022-01-17 16:00:00+00:00,False,stop,-1.0,2022-01-17 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-15 12:00:00+00:00,2022-01-15 16:00:00+00:00,3367.481578,3258.268422,109.2131559999998,False,False,False,False,False,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-16 12:00:00+00:00,2022-01-16 16:00:00+00:00,3361.7815779999996,3272.918422,88.86315599999944,False,False,False,False,False,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00,False,stop,-1.0,2022-01-17 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-18 16:00:00+00:00,2022-01-18 20:00:00+00:00,3138.2815779999996,3081.518422,56.763155999999526,False,False,False,False,False,False,stop,-1.0,2022-01-19 04:00:00+00:00,False,stop,-1.0,2022-01-19 04:00:00+00:00,False,stop,-1.0,2022-01-19 04:00:00+00:00,False,stop,-1.0,2022-01-19 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-19 08:00:00+00:00,2022-01-19 12:00:00+00:00,3128.7815779999996,3045.668422,83.11315599999944,False,False,False,False,False,True,target,1.0,2022-01-20 12:00:00+00:00,True,target,1.5,2022-01-20 12:00:00+00:00,False,stop,-1.0,2022-01-20 20:00:00+00:00,False,stop,-1.0,2022-01-20 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-24 12:00:00+00:00,2022-01-24 16:00:00+00:00,2284.631578,2158.3184220000003,126.31315599999971,False,False,False,False,False,True,target,1.0,2022-01-24 20:00:00+00:00,True,target,1.5,2022-01-24 20:00:00+00:00,True,target,2.0,2022-01-26 08:00:00+00:00,True,target,3.0,2022-01-26 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-27 20:00:00+00:00,2022-01-28 00:00:00+00:00,2428.1815779999997,2315.0684220000003,113.11315599999944,False,False,False,False,False,True,target,1.0,2022-01-28 20:00:00+00:00,True,target,1.5,2022-01-29 12:00:00+00:00,True,target,2.0,2022-01-31 16:00:00+00:00,True,target,3.0,2022-02-01 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-28 12:00:00+00:00,2022-01-28 16:00:00+00:00,2447.2815779999996,2357.668422,89.61315599999944,False,False,False,False,False,True,target,1.0,2022-01-28 20:00:00+00:00,True,target,1.5,2022-01-29 00:00:00+00:00,True,target,2.0,2022-01-29 20:00:00+00:00,True,target,3.0,2022-02-01 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-01-31 04:00:00+00:00,2022-01-31 08:00:00+00:00,2527.081578,2476.118422,50.9631559999998,False,False,False,False,False,True,target,1.0,2022-01-31 12:00:00+00:00,True,target,1.5,2022-01-31 12:00:00+00:00,True,target,2.0,2022-01-31 12:00:00+00:00,True,target,3.0,2022-01-31 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-02 16:00:00+00:00,2022-02-02 20:00:00+00:00,2717.481578,2637.4684220000004,80.01315599999953,False,False,False,False,False,False,stop,-1.0,2022-02-02 20:00:00+00:00,False,stop,-1.0,2022-02-02 20:00:00+00:00,False,stop,-1.0,2022-02-02 20:00:00+00:00,False,stop,-1.0,2022-02-02 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-03 12:00:00+00:00,2022-02-03 16:00:00+00:00,2645.9315779999997,2574.418422,71.51315599999953,False,False,False,False,False,True,target,1.0,2022-02-04 04:00:00+00:00,True,target,1.5,2022-02-04 04:00:00+00:00,True,target,2.0,2022-02-04 04:00:00+00:00,True,target,3.0,2022-02-04 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-10 04:00:00+00:00,2022-02-10 08:00:00+00:00,3194.0315779999996,3155.168422,38.863155999999435,False,False,False,False,False,True,target,1.0,2022-02-10 08:00:00+00:00,True,target,1.5,2022-02-10 08:00:00+00:00,True,target,2.0,2022-02-10 08:00:00+00:00,False,stop,-1.0,2022-02-10 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-11 00:00:00+00:00,2022-02-11 04:00:00+00:00,3094.381578,2998.668422,95.7131559999998,False,False,False,False,False,False,stop,-1.0,2022-02-11 16:00:00+00:00,False,stop,-1.0,2022-02-11 16:00:00+00:00,False,stop,-1.0,2022-02-11 16:00:00+00:00,False,stop,-1.0,2022-02-11 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-17 04:00:00+00:00,2022-02-17 08:00:00+00:00,3110.2815779999996,3048.118422,62.16315599999962,False,False,False,False,False,False,stop,-1.0,2022-02-17 08:00:00+00:00,False,stop,-1.0,2022-02-17 08:00:00+00:00,False,stop,-1.0,2022-02-17 08:00:00+00:00,False,stop,-1.0,2022-02-17 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-19 12:00:00+00:00,2022-02-19 16:00:00+00:00,2750.9315779999997,2693.268422,57.66315599999962,False,False,False,False,False,False,stop,-1.0,2022-02-20 04:00:00+00:00,False,stop,-1.0,2022-02-20 04:00:00+00:00,False,stop,-1.0,2022-02-20 04:00:00+00:00,False,stop,-1.0,2022-02-20 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-25 08:00:00+00:00,2022-02-25 12:00:00+00:00,2639.331578,2571.518422,67.81315599999971,False,False,False,False,False,True,target,1.0,2022-02-25 12:00:00+00:00,True,target,1.5,2022-02-25 12:00:00+00:00,True,target,2.0,2022-02-25 20:00:00+00:00,True,target,3.0,2022-02-26 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-02-27 20:00:00+00:00,2022-02-28 00:00:00+00:00,2655.881578,2556.5684220000003,99.31315599999971,False,False,False,False,False,True,target,1.0,2022-02-28 12:00:00+00:00,True,target,1.5,2022-02-28 12:00:00+00:00,True,target,2.0,2022-02-28 20:00:00+00:00,True,target,3.0,2022-03-01 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-03 04:00:00+00:00,2022-03-03 08:00:00+00:00,2919.9315779999997,2871.668422,48.263155999999526,False,False,False,False,False,False,stop,-1.0,2022-03-03 12:00:00+00:00,False,stop,-1.0,2022-03-03 12:00:00+00:00,False,stop,-1.0,2022-03-03 12:00:00+00:00,False,stop,-1.0,2022-03-03 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-04 20:00:00+00:00,2022-03-05 00:00:00+00:00,2629.1815779999997,2571.268422,57.91315599999962,False,False,False,False,False,False,stop,-1.0,2022-03-06 20:00:00+00:00,False,stop,-1.0,2022-03-06 20:00:00+00:00,False,stop,-1.0,2022-03-06 20:00:00+00:00,False,stop,-1.0,2022-03-06 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-07 08:00:00+00:00,2022-03-07 12:00:00+00:00,2545.881578,2490.4684220000004,55.41315599999962,False,False,False,False,False,True,target,1.0,2022-03-07 12:00:00+00:00,True,target,1.5,2022-03-07 12:00:00+00:00,False,stop,-1.0,2022-03-07 16:00:00+00:00,False,stop,-1.0,2022-03-07 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-07 20:00:00+00:00,2022-03-08 00:00:00+00:00,2526.9315779999997,2443.668422,83.26315599999953,False,False,False,False,False,True,target,1.0,2022-03-08 16:00:00+00:00,True,target,1.5,2022-03-09 00:00:00+00:00,True,target,2.0,2022-03-09 00:00:00+00:00,False,timeout_loss,-1.0,2022-03-16 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-11 20:00:00+00:00,2022-03-12 00:00:00+00:00,2587.131578,2526.018422,61.11315599999989,False,False,False,False,False,False,stop,-1.0,2022-03-13 20:00:00+00:00,False,stop,-1.0,2022-03-13 20:00:00+00:00,False,stop,-1.0,2022-03-13 20:00:00+00:00,False,stop,-1.0,2022-03-13 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-12 12:00:00+00:00,2022-03-12 16:00:00+00:00,2595.831578,2560.9684220000004,34.863155999999435,False,False,False,False,False,False,stop,-1.0,2022-03-13 00:00:00+00:00,False,stop,-1.0,2022-03-13 00:00:00+00:00,False,stop,-1.0,2022-03-13 00:00:00+00:00,False,stop,-1.0,2022-03-13 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-16 16:00:00+00:00,2022-03-16 20:00:00+00:00,2757.231578,2633.368422,123.86315599999989,False,False,False,False,False,True,target,1.0,2022-03-18 12:00:00+00:00,True,target,1.5,2022-03-18 16:00:00+00:00,True,target,2.0,2022-03-22 00:00:00+00:00,True,target,3.0,2022-03-25 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-20 16:00:00+00:00,2022-03-20 20:00:00+00:00,2879.331578,2817.5684220000003,61.763155999999526,False,False,False,False,False,True,target,1.0,2022-03-21 12:00:00+00:00,True,target,1.5,2022-03-22 00:00:00+00:00,True,target,2.0,2022-03-22 00:00:00+00:00,True,target,3.0,2022-03-24 00:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-23 04:00:00+00:00,2022-03-23 08:00:00+00:00,2960.6815779999997,2919.618422,41.06315599999971,False,False,False,False,False,True,target,1.0,2022-03-23 12:00:00+00:00,True,target,1.5,2022-03-23 12:00:00+00:00,True,target,2.0,2022-03-24 00:00:00+00:00,True,target,3.0,2022-03-24 12:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-03-27 12:00:00+00:00,2022-03-27 16:00:00+00:00,3176.331578,3125.168422,51.16315599999962,False,False,False,False,False,True,target,1.0,2022-03-27 20:00:00+00:00,True,target,1.5,2022-03-27 20:00:00+00:00,True,target,2.0,2022-03-27 20:00:00+00:00,True,target,3.0,2022-03-28 04:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-04-03 00:00:00+00:00,2022-04-03 04:00:00+00:00,3466.2815779999996,3412.768422,53.513155999999526,False,False,False,False,False,True,target,1.0,2022-04-03 20:00:00+00:00,True,target,1.5,2022-04-03 20:00:00+00:00,True,target,2.0,2022-04-03 20:00:00+00:00,False,stop,-1.0,2022-04-04 16:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-04-04 16:00:00+00:00,2022-04-04 20:00:00+00:00,3497.831578,3406.8184220000003,91.01315599999953,False,False,False,False,False,False,stop,-1.0,2022-04-05 20:00:00+00:00,False,stop,-1.0,2022-04-05 20:00:00+00:00,False,stop,-1.0,2022-04-05 20:00:00+00:00,False,stop,-1.0,2022-04-05 20:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-04-07 00:00:00+00:00,2022-04-07 04:00:00+00:00,3205.2815779999996,3140.868422,64.41315599999962,False,False,False,False,False,True,target,1.0,2022-04-08 00:00:00+00:00,True,target,1.5,2022-04-08 08:00:00+00:00,False,stop,-1.0,2022-04-11 08:00:00+00:00,False,stop,-1.0,2022-04-11 08:00:00+00:00
ETH_USDT,a0_b0_c0,E00,PFR,2022-04-10 08:00:00+00:00,2022-04-10 12:00:00+00:00,3255.1815779999997,3232.168422,23.013155999999526,False,False,False,False,False,False,stop,-1.0,2022-04-10 12:00:00+00:00,False,stop,-1.0,2022-04-10 12:00:00+00:00,False,stop,-1.0,2022-04-10 12:00:00+00:00,False,stop,-1.0,2022-04-10 12:00:00+00:00
