config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,dist_sma8,dist_sma80,sma_gap,use_htf,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2
htf0_tx1_be0,4h,8.2,2025-01-22 04:00:00+00:00,2025-01-22 12:00:00+00:00,105455.23501,104610.36498999999,844.8700200000167,0.00502350568283178,0.062084800506802616,0.0567760798641245,False,True,False,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-01-22 04:00:00+00:00,2025-01-22 12:00:00+00:00,105455.23501,104610.36498999999,844.8700200000167,0.00502350568283178,0.062084800506802616,0.0567760798641245,False,True,False,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-01-22 08:00:00+00:00,2025-01-22 12:00:00+00:00,105455.23501,104610.36498999999,844.8700200000167,0.0026184445115769116,0.060800267027730906,0.05802987450973648,False,True,False,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00,False,stop,-1.0,2025-01-22 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-02-15 08:00:00+00:00,2025-02-15 12:00:00+00:00,97698.23501,97252.86498999999,445.37002000001667,0.0026906921781863257,0.0031995979778078093,0.0005075401652686798,False,True,False,False,stop,-1.0,2025-02-16 04:00:00+00:00,False,stop,-1.0,2025-02-16 04:00:00+00:00,False,stop,-1.0,2025-02-16 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-02-21 00:00:00+00:00,2025-02-21 04:00:00+00:00,98459.53501,98020.96499,438.57002000001376,0.007242513712059587,0.015180364321914178,0.007880773996126005,False,True,False,False,stop,-1.0,2025-02-21 12:00:00+00:00,False,stop,-1.0,2025-02-21 12:00:00+00:00,False,stop,-1.0,2025-02-21 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-02-21 04:00:00+00:00,2025-02-21 08:00:00+00:00,98564.63501000001,98062.86498999999,501.7700200000254,0.005510182438016212,0.015206663981996675,0.009643344953971358,False,True,False,False,stop,-1.0,2025-02-21 08:00:00+00:00,False,stop,-1.0,2025-02-21 08:00:00+00:00,False,stop,-1.0,2025-02-21 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-03-20 04:00:00+00:00,2025-03-20 08:00:00+00:00,85981.83501000001,85379.46499,602.3700200000167,0.01121518247073579,0.025505955390267305,0.014132276855866021,False,True,False,False,stop,-1.0,2025-03-20 08:00:00+00:00,False,stop,-1.0,2025-03-20 08:00:00+00:00,False,stop,-1.0,2025-03-20 08:00:00+00:00
htf0_tx1_be0,4h,DL,2025-03-20 08:00:00+00:00,2025-03-20 12:00:00+00:00,86284.73501,84686.76499,1597.970020000008,0.004023417411273396,0.022124534729579426,0.01802858081236501,False,True,False,False,stop,-1.0,2025-03-20 12:00:00+00:00,False,stop,-1.0,2025-03-20 12:00:00+00:00,False,stop,-1.0,2025-03-20 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-03-20 08:00:00+00:00,2025-03-20 12:00:00+00:00,86284.73501,84686.76499,1597.970020000008,0.004023417411273396,0.022124534729579426,0.01802858081236501,False,True,False,False,stop,-1.0,2025-03-20 12:00:00+00:00,False,stop,-1.0,2025-03-20 12:00:00+00:00,False,stop,-1.0,2025-03-20 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-03-24 20:00:00+00:00,2025-03-25 08:00:00+00:00,86856.83501000001,86253.06499,603.7700200000108,0.005458764400602216,0.04182854647548267,0.03617232587013359,False,True,False,True,target,1.0,2025-03-25 12:00:00+00:00,True,target,1.5,2025-03-25 12:00:00+00:00,True,target,2.0,2025-03-25 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-03-24 20:00:00+00:00,2025-03-25 08:00:00+00:00,86856.83501000001,86253.06499,603.7700200000108,0.005458764400602216,0.04182854647548267,0.03617232587013359,False,True,False,True,target,1.0,2025-03-25 12:00:00+00:00,True,target,1.5,2025-03-25 12:00:00+00:00,True,target,2.0,2025-03-25 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-04-12 00:00:00+00:00,2025-04-12 04:00:00+00:00,83547.13501000001,82746.46499,800.6700200000196,0.011000858901669254,0.014414843065573297,0.0033768360667991194,False,True,False,True,target,1.0,2025-04-12 12:00:00+00:00,True,target,1.5,2025-04-12 12:00:00+00:00,True,target,2.0,2025-04-12 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-04-12 00:00:00+00:00,2025-04-12 04:00:00+00:00,83547.13501000001,82746.46499,800.6700200000196,0.011000858901669254,0.014414843065573297,0.0033768360667991194,False,True,False,True,target,1.0,2025-04-12 12:00:00+00:00,True,target,1.5,2025-04-12 12:00:00+00:00,True,target,2.0,2025-04-12 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-04-13 04:00:00+00:00,2025-04-13 16:00:00+00:00,84658.53501,83441.16498999999,1217.3700200000167,6.889085865714383e-05,0.030000697167934076,0.029929744423484207,False,True,False,False,stop,-1.0,2025-04-13 16:00:00+00:00,False,stop,-1.0,2025-04-13 16:00:00+00:00,False,stop,-1.0,2025-04-13 16:00:00+00:00
htf0_tx1_be0,4h,DL,2025-04-19 16:00:00+00:00,2025-04-19 20:00:00+00:00,85287.33501000001,84614.96499,672.3700200000167,0.0025816202956817596,0.031619604257129064,0.028963211945660254,False,True,False,False,stop,-1.0,2025-04-20 08:00:00+00:00,False,stop,-1.0,2025-04-20 08:00:00+00:00,False,stop,-1.0,2025-04-20 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-04-19 16:00:00+00:00,2025-04-19 20:00:00+00:00,85287.33501000001,84614.96499,672.3700200000167,0.0025816202956817596,0.031619604257129064,0.028963211945660254,False,True,False,False,stop,-1.0,2025-04-20 08:00:00+00:00,False,stop,-1.0,2025-04-20 08:00:00+00:00,False,stop,-1.0,2025-04-20 08:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-04-21 08:00:00+00:00,2025-04-21 12:00:00+00:00,87765.93501,86600.46499,1165.470020000008,0.016240751445255698,0.043510523208240975,0.026833967959072034,False,True,False,False,stop,-1.0,2025-04-21 16:00:00+00:00,False,stop,-1.0,2025-04-21 16:00:00+00:00,False,stop,-1.0,2025-04-21 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-04-21 20:00:00+00:00,2025-04-22 00:00:00+00:00,87609.33501000001,86845.76499,763.5700200000138,0.008130990258832743,0.04594658567503805,0.03751059711644846,False,True,False,True,target,1.0,2025-04-22 00:00:00+00:00,True,target,1.5,2025-04-22 00:00:00+00:00,True,target,2.0,2025-04-22 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-04-28 16:00:00+00:00,2025-04-28 20:00:00+00:00,94881.43501,93366.86498999999,1514.5700200000138,0.005000488606064483,0.06117778758963239,0.055897782757783336,False,True,False,False,stop,-1.0,2025-04-30 12:00:00+00:00,False,stop,-1.0,2025-04-30 12:00:00+00:00,False,stop,-1.0,2025-04-30 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-04-29 04:00:00+00:00,2025-04-29 08:00:00+00:00,94937.13501000001,94146.66498999999,790.4700200000225,0.0030844896425110866,0.05792773149984864,0.054674598624172836,False,True,False,False,stop,-1.0,2025-04-29 20:00:00+00:00,False,stop,-1.0,2025-04-29 20:00:00+00:00,False,stop,-1.0,2025-04-29 20:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-04-29 04:00:00+00:00,2025-04-29 08:00:00+00:00,94937.13501000001,94146.66498999999,790.4700200000225,0.0030844896425110866,0.05792773149984864,0.054674598624172836,False,True,False,False,stop,-1.0,2025-04-29 20:00:00+00:00,False,stop,-1.0,2025-04-29 20:00:00+00:00,False,stop,-1.0,2025-04-29 20:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-01 20:00:00+00:00,2025-05-02 00:00:00+00:00,96837.33501000001,96112.86498999999,724.4700200000225,0.009952012686289225,0.04999287424214819,0.03964630106469864,False,True,False,True,target,1.0,2025-05-02 12:00:00+00:00,False,stop,-1.0,2025-05-03 04:00:00+00:00,False,stop,-1.0,2025-05-03 04:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-05-02 04:00:00+00:00,2025-05-02 12:00:00+00:00,97063.83501000001,96285.26499,778.5700200000138,0.001990802018660592,0.04520068799404805,0.04312403456033196,False,True,False,True,target,1.0,2025-05-02 12:00:00+00:00,False,stop,-1.0,2025-05-03 00:00:00+00:00,False,stop,-1.0,2025-05-03 00:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-09 12:00:00+00:00,2025-05-09 20:00:00+00:00,103345.63501000001,102265.06499,1080.5700200000138,0.007902326306103515,0.07149947789659825,0.06309852644509131,False,True,False,True,target,1.0,2025-05-10 20:00:00+00:00,True,target,1.5,2025-05-10 20:00:00+00:00,True,target,2.0,2025-05-12 04:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-05-09 16:00:00+00:00,2025-05-09 20:00:00+00:00,103345.63501000001,102265.06499,1080.5700200000138,0.006122348449562771,0.07328912694551896,0.06675806237627102,False,True,False,True,target,1.0,2025-05-10 20:00:00+00:00,True,target,1.5,2025-05-10 20:00:00+00:00,True,target,2.0,2025-05-12 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-11 16:00:00+00:00,2025-05-12 00:00:00+00:00,104535.83501000001,103501.26499,1034.5700200000138,0.004331307886588775,0.07023294429261755,0.06561742712641845,False,True,False,True,target,1.0,2025-05-12 04:00:00+00:00,False,stop,-1.0,2025-05-12 12:00:00+00:00,False,stop,-1.0,2025-05-12 12:00:00+00:00
htf0_tx1_be0,4h,DL,2025-05-11 20:00:00+00:00,2025-05-12 00:00:00+00:00,104535.83501000001,103501.26499,1034.5700200000138,0.0002686341515221281,0.06574166288168487,0.0654554451621891,False,True,False,True,target,1.0,2025-05-12 04:00:00+00:00,False,stop,-1.0,2025-05-12 12:00:00+00:00,False,stop,-1.0,2025-05-12 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-05-14 08:00:00+00:00,2025-05-14 12:00:00+00:00,104118.83501000001,102805.46499,1313.3700200000167,0.0016166114782306645,0.04650268177567547,0.044813624078378585,False,True,False,False,stop,-1.0,2025-05-14 12:00:00+00:00,False,stop,-1.0,2025-05-14 12:00:00+00:00,False,stop,-1.0,2025-05-14 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-05-18 20:00:00+00:00,2025-05-19 00:00:00+00:00,106637.43501,103211.86498999999,3425.5700200000138,0.022145347416552275,0.044385280025942976,0.021758092100699372,False,True,False,False,stop,-1.0,2025-05-19 04:00:00+00:00,False,stop,-1.0,2025-05-19 04:00:00+00:00,False,stop,-1.0,2025-05-19 04:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-05-20 12:00:00+00:00,2025-05-20 16:00:00+00:00,105363.23501,104126.96499,1236.2700200000108,0.003026502406543867,0.021510590879912684,0.018428315133269427,False,True,False,True,target,1.0,2025-05-20 16:00:00+00:00,True,target,1.5,2025-05-20 16:00:00+00:00,True,target,2.0,2025-05-21 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-21 00:00:00+00:00,2025-05-21 04:00:00+00:00,107177.83501000001,106137.36498999999,1040.4700200000225,0.008337417062528878,0.032206212939754286,0.023671437232548175,False,True,False,False,stop,-1.0,2025-05-21 08:00:00+00:00,False,stop,-1.0,2025-05-21 08:00:00+00:00,False,stop,-1.0,2025-05-21 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-21 04:00:00+00:00,2025-05-21 12:00:00+00:00,106758.23501,106028.36498999999,729.8700200000167,0.004141373306127331,0.02786497629335863,0.023625759895861603,False,True,False,True,target,1.0,2025-05-21 12:00:00+00:00,True,target,1.5,2025-05-21 12:00:00+00:00,True,target,2.0,2025-05-21 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-05-21 08:00:00+00:00,2025-05-21 12:00:00+00:00,106758.23501,106028.36498999999,729.8700200000167,0.0035114277768531015,0.02724055415371116,0.02364609482268358,False,True,False,True,target,1.0,2025-05-21 12:00:00+00:00,True,target,1.5,2025-05-21 12:00:00+00:00,True,target,2.0,2025-05-21 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-21 08:00:00+00:00,2025-05-21 12:00:00+00:00,106758.23501,106028.36498999999,729.8700200000167,0.0035114277768531015,0.02724055415371116,0.02364609482268358,False,True,False,True,target,1.0,2025-05-21 12:00:00+00:00,True,target,1.5,2025-05-21 12:00:00+00:00,True,target,2.0,2025-05-21 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-22 08:00:00+00:00,2025-05-22 12:00:00+00:00,111312.83501000001,110228.96499,1083.8700200000167,0.015779423402987876,0.06316702410344129,0.04665146744329496,False,True,False,False,stop,-1.0,2025-05-23 08:00:00+00:00,False,stop,-1.0,2025-05-23 08:00:00+00:00,False,stop,-1.0,2025-05-23 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-05-26 12:00:00+00:00,2025-05-26 16:00:00+00:00,110384.43501,109438.76499,945.670020000005,0.0109537179957222,0.03613301286593181,0.024906476351982863,False,True,False,False,stop,-1.0,2025-05-26 16:00:00+00:00,False,stop,-1.0,2025-05-26 16:00:00+00:00,False,stop,-1.0,2025-05-26 16:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-06-10 04:00:00+00:00,2025-06-10 08:00:00+00:00,109699.43501,109045.06499,654.3700200000021,0.011082123334506816,0.034643629140132436,0.023303256245813895,False,True,False,False,stop,-1.0,2025-06-10 08:00:00+00:00,False,stop,-1.0,2025-06-10 08:00:00+00:00,False,stop,-1.0,2025-06-10 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-06-10 04:00:00+00:00,2025-06-10 08:00:00+00:00,109699.43501,109045.06499,654.3700200000021,0.011082123334506816,0.034643629140132436,0.023303256245813895,False,True,False,False,stop,-1.0,2025-06-10 08:00:00+00:00,False,stop,-1.0,2025-06-10 08:00:00+00:00,False,stop,-1.0,2025-06-10 08:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-06-10 08:00:00+00:00,2025-06-10 12:00:00+00:00,109809.53501,109009.66498999999,799.8700200000167,0.009510081340801332,0.037591452298153645,0.02781683063536668,False,True,False,False,stop,-1.0,2025-06-10 12:00:00+00:00,False,stop,-1.0,2025-06-10 12:00:00+00:00,False,stop,-1.0,2025-06-10 12:00:00+00:00
htf0_tx1_be0,4h,DL,2025-06-10 12:00:00+00:00,2025-06-10 16:00:00+00:00,109861.03501,108278.96499,1582.0700200000138,0.0006993863467342935,0.03261173275507807,0.03189004294770938,False,True,False,False,stop,-1.0,2025-06-11 20:00:00+00:00,False,stop,-1.0,2025-06-11 20:00:00+00:00,False,stop,-1.0,2025-06-11 20:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-06-10 12:00:00+00:00,2025-06-10 16:00:00+00:00,109861.03501,108278.96499,1582.0700200000138,0.0006993863467342935,0.03261173275507807,0.03189004294770938,False,True,False,False,stop,-1.0,2025-06-11 20:00:00+00:00,False,stop,-1.0,2025-06-11 20:00:00+00:00,False,stop,-1.0,2025-06-11 20:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-06-29 20:00:00+00:00,2025-06-30 00:00:00+00:00,108408.63501000001,107194.96499,1213.6700200000196,0.0066900958859911945,0.029104819320022523,0.022265763342296577,False,True,False,False,stop,-1.0,2025-06-30 12:00:00+00:00,False,stop,-1.0,2025-06-30 12:00:00+00:00,False,stop,-1.0,2025-06-30 12:00:00+00:00
htf0_tx1_be0,4h,DL,2025-07-03 00:00:00+00:00,2025-07-03 04:00:00+00:00,109084.63501000001,108471.06499,613.5700200000138,0.00789298012728716,0.02685811598665989,0.01881661667787151,False,True,False,True,target,1.0,2025-07-03 08:00:00+00:00,True,target,1.5,2025-07-03 08:00:00+00:00,True,target,2.0,2025-07-03 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-07-03 00:00:00+00:00,2025-07-03 04:00:00+00:00,109084.63501000001,108471.06499,613.5700200000138,0.00789298012728716,0.02685811598665989,0.01881661667787151,False,True,False,True,target,1.0,2025-07-03 08:00:00+00:00,True,target,1.5,2025-07-03 08:00:00+00:00,True,target,2.0,2025-07-03 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-07-03 00:00:00+00:00,2025-07-03 04:00:00+00:00,109084.63501000001,108471.06499,613.5700200000138,0.00789298012728716,0.02685811598665989,0.01881661667787151,False,True,False,True,target,1.0,2025-07-03 08:00:00+00:00,True,target,1.5,2025-07-03 08:00:00+00:00,True,target,2.0,2025-07-03 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-07-03 12:00:00+00:00,2025-07-03 20:00:00+00:00,109875.53501,108696.46499,1179.0700200000138,0.0019418438768543402,0.029962188343567512,0.027966038785537602,False,True,False,False,stop,-1.0,2025-07-04 04:00:00+00:00,False,stop,-1.0,2025-07-04 04:00:00+00:00,False,stop,-1.0,2025-07-04 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-07-10 04:00:00+00:00,2025-07-10 16:00:00+00:00,111372.03501,110427.96499,944.0700200000138,0.01061355469607899,0.028265957099756902,0.017467015281609304,False,True,False,True,target,1.0,2025-07-10 16:00:00+00:00,True,target,1.5,2025-07-10 16:00:00+00:00,True,target,2.0,2025-07-10 16:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-07-10 12:00:00+00:00,2025-07-10 16:00:00+00:00,111372.03501,110427.96499,944.0700200000138,0.005994245397933338,0.0288091969973369,0.02267900805971194,False,True,False,True,target,1.0,2025-07-10 16:00:00+00:00,True,target,1.5,2025-07-10 16:00:00+00:00,True,target,2.0,2025-07-10 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-07-12 00:00:00+00:00,2025-07-12 04:00:00+00:00,117828.13501000001,117050.96499,777.1700200000196,0.0037460799161583777,0.07695821051426535,0.072938895665946,False,True,False,False,stop,-1.0,2025-07-12 12:00:00+00:00,False,stop,-1.0,2025-07-12 12:00:00+00:00,False,stop,-1.0,2025-07-12 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-07-17 12:00:00+00:00,2025-07-17 16:00:00+00:00,119109.53501,117403.26499,1706.2700200000108,0.0023072036798902464,0.045590528695759164,0.04318369144405794,False,True,False,True,target,1.0,2025-07-17 20:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00
htf0_tx1_be0,4h,DL,2025-07-18 08:00:00+00:00,2025-07-18 12:00:00+00:00,119492.73501,118375.46499,1117.2700200000108,0.0014711080368927216,0.041701357121173475,0.04017115297828316,False,True,False,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-07-18 08:00:00+00:00,2025-07-18 12:00:00+00:00,119492.73501,118375.46499,1117.2700200000108,0.0014711080368927216,0.041701357121173475,0.04017115297828316,False,True,False,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-07-18 08:00:00+00:00,2025-07-18 12:00:00+00:00,119492.73501,118375.46499,1117.2700200000108,0.0014711080368927216,0.041701357121173475,0.04017115297828316,False,True,False,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00,False,stop,-1.0,2025-07-18 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-07-23 00:00:00+00:00,2025-07-23 12:00:00+00:00,118595.83501000001,117780.46499,815.3700200000167,0.0005859275944483438,0.00726323004305782,0.006673392323898324,False,True,False,False,stop,-1.0,2025-07-23 12:00:00+00:00,False,stop,-1.0,2025-07-23 12:00:00+00:00,False,stop,-1.0,2025-07-23 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-08-08 08:00:00+00:00,2025-08-08 12:00:00+00:00,116889.53501,116256.16498999999,633.3700200000167,0.0018621918042553058,0.006236817971395283,0.004366494916093905,False,True,False,False,stop,-1.0,2025-08-08 12:00:00+00:00,False,stop,-1.0,2025-08-08 12:00:00+00:00,False,stop,-1.0,2025-08-08 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-08-10 08:00:00+00:00,2025-08-10 12:00:00+00:00,118490.43501,117559.66498999999,930.7700200000108,0.008843355756997151,0.020551034270070816,0.011605050919216962,False,True,False,True,target,1.0,2025-08-11 00:00:00+00:00,True,target,1.5,2025-08-11 00:00:00+00:00,True,target,2.0,2025-08-11 00:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-08-10 20:00:00+00:00,2025-08-11 00:00:00+00:00,119301.43501,118017.76499,1283.670020000005,0.010516424028165201,0.028738295508375488,0.01803223683151379,False,True,False,True,target,1.0,2025-08-11 00:00:00+00:00,True,target,1.5,2025-08-11 00:00:00+00:00,True,target,2.0,2025-08-11 00:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-08-11 08:00:00+00:00,2025-08-11 16:00:00+00:00,120664.53501,119335.46499,1329.0700200000138,0.008225688176600365,0.03886090180043806,0.03038527383610131,False,True,False,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-08-11 08:00:00+00:00,2025-08-11 16:00:00+00:00,120664.53501,119335.46499,1329.0700200000138,0.008225688176600365,0.03886090180043806,0.03038527383610131,False,True,False,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00
htf0_tx1_be0,4h,DL,2025-08-11 12:00:00+00:00,2025-08-11 16:00:00+00:00,120664.53501,119335.46499,1329.0700200000138,0.0033121218361979333,0.03634333300288194,0.03292216893206911,False,True,False,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00,False,stop,-1.0,2025-08-11 16:00:00+00:00
htf0_tx1_be0,4h,DL,2025-09-08 00:00:00+00:00,2025-09-08 04:00:00+00:00,111354.53501,110557.06499,797.4700200000079,0.0008853169147150716,0.005382731296636871,0.004493436266789616,False,True,False,True,target,1.0,2025-09-08 12:00:00+00:00,True,target,1.5,2025-09-08 12:00:00+00:00,True,target,2.0,2025-09-09 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-08 00:00:00+00:00,2025-09-08 04:00:00+00:00,111354.53501,110557.06499,797.4700200000079,0.0008853169147150716,0.005382731296636871,0.004493436266789616,False,True,False,True,target,1.0,2025-09-08 12:00:00+00:00,True,target,1.5,2025-09-08 12:00:00+00:00,True,target,2.0,2025-09-09 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-08 20:00:00+00:00,2025-09-09 04:00:00+00:00,112065.23501,111040.46499,1024.7700200000108,0.0032561853414785247,0.013329872718599287,0.010040992046006652,False,True,False,True,target,1.0,2025-09-09 04:00:00+00:00,False,stop,-1.0,2025-09-09 12:00:00+00:00,False,stop,-1.0,2025-09-09 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-11 08:00:00+00:00,2025-09-11 12:00:00+00:00,114170.53501,113712.66498999999,457.87002000001667,0.0036859582506136497,0.029492523636088803,0.0257117927907002,False,True,False,False,stop,-1.0,2025-09-11 12:00:00+00:00,False,stop,-1.0,2025-09-11 12:00:00+00:00,False,stop,-1.0,2025-09-11 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-12 04:00:00+00:00,2025-09-12 12:00:00+00:00,115253.03501,114824.26499,428.77002000001085,0.004287247666870214,0.03589761713132616,0.03147542651556335,False,True,False,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00
htf0_tx1_be0,4h,DL,2025-09-12 08:00:00+00:00,2025-09-12 12:00:00+00:00,115253.03501,114824.26499,428.77002000001085,0.0021074828236060323,0.03346740208411253,0.03129396776096778,False,True,False,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-09-12 08:00:00+00:00,2025-09-12 12:00:00+00:00,115253.03501,114824.26499,428.77002000001085,0.0021074828236060323,0.03346740208411253,0.03129396776096778,False,True,False,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-12 08:00:00+00:00,2025-09-12 12:00:00+00:00,115253.03501,114824.26499,428.77002000001085,0.0021074828236060323,0.03346740208411253,0.03129396776096778,False,True,False,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00,False,stop,-1.0,2025-09-12 12:00:00+00:00
htf0_tx1_be0,4h,PFR,2025-09-12 12:00:00+00:00,2025-09-12 16:00:00+00:00,115436.73501,114677.86498999999,758.8700200000167,0.0027490327840351053,0.03451716753017154,0.03168104252161211,False,True,False,True,target,1.0,2025-09-12 16:00:00+00:00,True,target,1.5,2025-09-12 16:00:00+00:00,False,stop,-1.0,2025-09-15 08:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-13 00:00:00+00:00,2025-09-13 08:00:00+00:00,115923.13501000001,115517.66498999999,405.4700200000225,0.0035723751473337234,0.039547647652775866,0.035847212813286775,False,True,False,False,stop,-1.0,2025-09-13 16:00:00+00:00,False,stop,-1.0,2025-09-13 16:00:00+00:00,False,stop,-1.0,2025-09-13 16:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-13 04:00:00+00:00,2025-09-13 08:00:00+00:00,115923.13501000001,115585.36498999999,337.7700200000254,0.0015452846962287574,0.03696311945906459,0.03536318856873072,False,True,False,False,stop,-1.0,2025-09-13 12:00:00+00:00,False,stop,-1.0,2025-09-13 12:00:00+00:00,False,stop,-1.0,2025-09-13 12:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-13 08:00:00+00:00,2025-09-13 20:00:00+00:00,115789.83501000001,115054.26499,735.5700200000138,0.0024138708608276434,0.03794873204640598,0.035449291174575036,False,True,False,False,stop,-1.0,2025-09-15 00:00:00+00:00,False,stop,-1.0,2025-09-15 00:00:00+00:00,False,stop,-1.0,2025-09-15 00:00:00+00:00
htf0_tx1_be0,4h,8.2,2025-09-17 00:00:00+00:00,2025-09-17 04:00:00+00:00,117073.13501000001,116307.46499,765.6700200000196,0.0035426383758863336,0.02692861394951914,0.023303419983709123,False,True,False,False,stop,-1.0,2025-09-17 04:00:00+00:00,False,stop,-1.0,2025-09-17 04:00:00+00:00,False,stop,-1.0,2025-09-17 04:00:00+00:00
htf0_tx1_be0,4h,8.3,2025-09-17 00:00:00+00:00,2025-09-17 04:00:00+00:00,117073.13501000001,116307.46499,765.6700200000196,0.0035426383758863336,0.02692861394951914,0.023303419983709123,False,True,False,False,stop,-1.0,2025-09-17 04:00:00+00:00,False,stop,-1.0,2025-09-17 04:00:00+00:00,False,stop,-1.0,2025-09-17 04:00:00+00:00
