ts,open,high,low,close,volume
2023-12-31 00:00:00+00:00,42174.3,42475.3,42169.7,42394.8,13888546.0
2023-12-31 01:00:00+00:00,42394.8,42472.4,42193.3,42212.0,6990257.0
2023-12-31 02:00:00+00:00,42212.0,42278.3,42001.1,42119.6,12223717.0
2023-12-31 03:00:00+00:00,42119.6,42225.1,42063.1,42209.6,6991255.0
2023-12-31 04:00:00+00:00,42209.6,42362.3,42189.9,42265.6,6984107.0
2023-12-31 05:00:00+00:00,42265.6,42354.9,42232.1,42235.2,7042541.0
2023-12-31 06:00:00+00:00,42235.2,42322.1,42225.5,42289.2,8798558.0
2023-12-31 07:00:00+00:00,42289.2,42720.0,42285.0,42564.0,24945981.0
2023-12-31 08:00:00+00:00,42564.0,42610.0,42400.1,42514.9,16434992.0
2023-12-31 09:00:00+00:00,42514.9,42950.6,42484.4,42782.7,25143516.0
2023-12-31 10:00:00+00:00,42782.7,42820.0,42653.0,42694.9,7167339.0
2023-12-31 11:00:00+00:00,42694.9,42725.4,42539.9,42561.8,8200413.0
2023-12-31 12:00:00+00:00,42561.8,42692.7,42381.0,42461.0,14196454.0
2023-12-31 13:00:00+00:00,42461.0,42578.6,42413.7,42496.0,9059252.0
2023-12-31 14:00:00+00:00,42496.0,42579.2,42443.6,42565.0,7256249.0
2023-12-31 15:00:00+00:00,42565.0,42627.8,42385.7,42489.1,12634742.0
2023-12-31 16:00:00+00:00,42489.1,42740.3,42465.4,42630.0,12699928.0
2023-12-31 17:00:00+00:00,42630.0,42697.9,42508.5,42652.0,7644215.0
2023-12-31 18:00:00+00:00,42652.0,42766.7,42570.2,42701.7,6020605.0
2023-12-31 19:00:00+00:00,42701.7,42741.5,42625.0,42659.9,5751237.0
2023-12-31 20:00:00+00:00,42659.9,42723.6,42544.1,42599.1,6818913.0
2023-12-31 21:00:00+00:00,42599.1,42716.8,42558.2,42559.0,4339741.0
2023-12-31 22:00:00+00:00,42559.0,42629.8,42112.3,42294.8,139876304.0
2023-12-31 23:00:00+00:00,42294.8,42380.1,42088.0,42314.0,13785573.0
2024-01-01 00:00:00+00:00,42314.0,42598.0,42289.6,42503.5,9296675.0
2024-01-01 01:00:00+00:00,42503.5,42825.4,42462.0,42647.9,10820993.0
2024-01-01 02:00:00+00:00,42647.9,42676.9,42532.8,42620.5,5828437.0
2024-01-01 03:00:00+00:00,42620.5,42630.0,42271.4,42369.6,10143790.0
2024-01-01 04:00:00+00:00,42369.6,42438.8,42236.1,42431.8,6982751.0
2024-01-01 05:00:00+00:00,42431.8,42439.0,42212.0,42272.6,5694378.0
2024-01-01 06:00:00+00:00,42272.6,42461.1,42239.1,42423.3,6019574.0
2024-01-01 07:00:00+00:00,42423.3,42535.9,42421.7,42529.9,5167429.0
2024-01-01 08:00:00+00:00,42529.9,42595.1,42489.3,42588.1,5505634.0
2024-01-01 09:00:00+00:00,42588.1,42731.5,42570.0,42688.8,7225231.0
2024-01-01 10:00:00+00:00,42688.8,42794.4,42663.2,42728.7,7205565.0
2024-01-01 11:00:00+00:00,42728.7,42800.0,42638.0,42727.7,6485557.0
2024-01-01 12:00:00+00:00,42727.7,42824.3,42651.3,42681.9,7351228.0
2024-01-01 13:00:00+00:00,42681.9,42787.5,42650.0,42754.0,3953549.0
2024-01-01 14:00:00+00:00,42754.0,42755.8,42615.0,42645.5,5301506.0
2024-01-01 15:00:00+00:00,42645.5,42886.9,42617.6,42817.0,9804121.0
2024-01-01 16:00:00+00:00,42817.0,42898.9,42693.1,42759.7,11921791.0
2024-01-01 17:00:00+00:00,42759.7,42860.5,42735.1,42847.0,5488528.0
2024-01-01 18:00:00+00:00,42847.0,43263.3,42847.0,43148.0,28585472.0
2024-01-01 19:00:00+00:00,43148.0,43592.8,43133.3,43556.4,25858533.0
2024-01-01 20:00:00+00:00,43556.4,43907.9,43555.5,43753.2,36167989.0
2024-01-01 21:00:00+00:00,43753.2,43853.0,43531.9,43679.7,16612332.0
2024-01-01 22:00:00+00:00,43679.7,43723.8,43427.3,43584.0,163699567.0
2024-01-01 23:00:00+00:00,43584.0,44264.3,43584.0,44230.2,59994425.0
2024-01-02 00:00:00+00:00,44230.2,45360.2,44201.2,45179.8,75368176.0
2024-01-02 01:00:00+00:00,45179.8,45482.7,44750.0,44926.3,46234980.0
2024-01-02 02:00:00+00:00,44926.3,45426.0,44926.3,45420.0,28845412.0
2024-01-02 03:00:00+00:00,45420.0,45565.0,45168.6,45435.0,33471324.0
2024-01-02 04:00:00+00:00,45435.0,45484.4,45196.7,45218.7,22139452.0
2024-01-02 05:00:00+00:00,45218.7,45365.9,45154.3,45218.1,16707169.0
2024-01-02 06:00:00+00:00,45218.1,45346.0,45163.9,45202.8,10108855.0
2024-01-02 07:00:00+00:00,45202.8,45833.5,45202.5,45495.4,27724949.0
2024-01-02 08:00:00+00:00,45495.4,45904.0,45365.0,45816.7,30827122.0
2024-01-02 09:00:00+00:00,45816.7,45943.6,45668.8,45730.6,18832189.0
2024-01-02 10:00:00+00:00,45730.6,45772.8,45476.8,45655.7,16263032.0
2024-01-02 11:00:00+00:00,45655.7,45767.6,45258.2,45485.7,18677273.0
2024-01-02 12:00:00+00:00,45485.7,45654.3,45323.2,45355.2,13229560.0
2024-01-02 13:00:00+00:00,45355.2,45758.3,45319.3,45686.3,18320184.0
2024-01-02 14:00:00+00:00,45686.3,45850.2,45029.0,45293.7,44521452.0
2024-01-02 15:00:00+00:00,45293.7,45359.9,44865.0,45214.9,36167084.0
2024-01-02 16:00:00+00:00,45214.9,45447.9,44920.9,45393.4,27061405.0
2024-01-02 17:00:00+00:00,45393.4,45422.1,44979.9,45001.2,14965333.0
2024-01-02 18:00:00+00:00,45001.2,45303.0,44969.6,45188.9,14556751.0
2024-01-02 19:00:00+00:00,45188.9,45284.8,44791.1,45074.1,25305513.0
2024-01-02 20:00:00+00:00,45074.1,45220.7,44770.3,44825.2,16638832.0
2024-01-02 21:00:00+00:00,44825.2,45155.0,44607.9,45155.0,22159760.0
2024-01-02 22:00:00+00:00,45155.0,45336.5,44871.2,45006.7,234105432.0
2024-01-02 23:00:00+00:00,45006.7,45082.4,44820.3,44979.7,17987730.0
2024-01-03 00:00:00+00:00,44979.7,45250.0,44895.8,45168.1,12229817.0
2024-01-03 01:00:00+00:00,45168.1,45376.2,45134.3,45347.9,8634890.0
2024-01-03 02:00:00+00:00,45347.9,45463.3,45252.3,45312.7,10935217.0
2024-01-03 03:00:00+00:00,45312.7,45345.6,45190.9,45297.8,7361232.0
2024-01-03 04:00:00+00:00,45297.8,45309.7,45144.0,45218.7,5101716.0
2024-01-03 05:00:00+00:00,45218.7,45329.9,45150.0,45200.5,6706017.0
2024-01-03 06:00:00+00:00,45200.5,45403.2,45185.0,45362.7,4910344.0
2024-01-03 07:00:00+00:00,45362.7,45421.0,44960.2,45035.7,17004621.0
2024-01-03 08:00:00+00:00,45035.7,45238.2,45023.7,45224.0,11535693.0
2024-01-03 09:00:00+00:00,45224.0,45582.2,45207.5,45378.7,14076747.0
2024-01-03 10:00:00+00:00,45378.7,45420.0,45062.4,45175.6,12345164.0
2024-01-03 11:00:00+00:00,45175.6,45205.3,43510.0,43722.7,81269573.0
2024-01-03 12:00:00+00:00,43722.7,43738.8,40322.0,42795.5,135743995.0
2024-01-03 13:00:00+00:00,42795.5,42820.7,42313.3,42540.5,34513057.0
2024-01-03 14:00:00+00:00,42540.5,42546.4,42064.2,42204.1,29448509.0
2024-01-03 15:00:00+00:00,42204.1,43030.0,42200.9,43008.8,31540806.0
2024-01-03 16:00:00+00:00,43008.8,43585.0,42799.6,43009.2,46903970.0
2024-01-03 17:00:00+00:00,43009.2,43048.8,42619.9,42914.5,25917251.0
2024-01-03 18:00:00+00:00,42914.5,43064.7,41927.1,42262.8,31245867.0
2024-01-03 19:00:00+00:00,42262.8,43028.8,42170.1,42600.4,28553524.0
2024-01-03 20:00:00+00:00,42600.4,42850.0,42522.4,42708.1,14220303.0
2024-01-03 21:00:00+00:00,42708.1,42970.5,42586.4,42927.0,13073099.0
2024-01-03 22:00:00+00:00,42927.0,42949.2,42601.1,42753.6,89536986.0
2024-01-03 23:00:00+00:00,42753.6,42852.9,42593.1,42849.5,12060777.0
2024-01-04 00:00:00+00:00,42849.5,42992.9,42765.0,42883.3,9068302.0
2024-01-04 01:00:00+00:00,42883.3,42940.4,42625.0,42716.6,10253279.0
2024-01-04 02:00:00+00:00,42716.6,43233.2,42700.0,43151.0,12477227.0
2024-01-04 03:00:00+00:00,43151.0,43228.8,43013.3,43115.9,7812470.0
2024-01-04 04:00:00+00:00,43115.9,43216.2,42974.0,43161.0,6798735.0
2024-01-04 05:00:00+00:00,43161.0,43288.0,43081.6,43191.3,6592047.0
2024-01-04 06:00:00+00:00,43191.3,43238.9,43088.0,43163.0,4327250.0
2024-01-04 07:00:00+00:00,43163.0,43264.8,42765.0,42772.1,17286767.0
2024-01-04 08:00:00+00:00,42772.1,42978.3,42732.2,42858.6,11849907.0
2024-01-04 09:00:00+00:00,42858.6,43098.7,42858.6,43020.9,7312651.0
2024-01-04 10:00:00+00:00,43020.9,43121.8,42654.2,43089.6,16575412.0
2024-01-04 11:00:00+00:00,43089.6,43252.4,42943.5,43187.9,10924080.0
2024-01-04 12:00:00+00:00,43187.9,43442.8,43107.4,43386.3,19160134.0
2024-01-04 13:00:00+00:00,43386.3,43493.2,43166.7,43345.1,14190087.0
2024-01-04 14:00:00+00:00,43345.1,43765.0,43253.3,43674.1,20880260.0
2024-01-04 15:00:00+00:00,43674.1,44342.8,43611.7,44049.7,44998131.0
2024-01-04 16:00:00+00:00,44049.7,44131.9,43777.0,43913.1,21255172.0
2024-01-04 17:00:00+00:00,43913.1,44227.6,43822.0,43983.1,18488245.0
2024-01-04 18:00:00+00:00,43983.1,44157.7,43874.8,44048.3,10181646.0
2024-01-04 19:00:00+00:00,44048.3,44437.3,43910.0,43950.1,23559210.0
2024-01-04 20:00:00+00:00,43950.1,44800.0,43887.9,44116.7,26296908.0
2024-01-04 21:00:00+00:00,44116.7,44627.7,44116.6,44433.9,20366244.0
2024-01-04 22:00:00+00:00,44433.9,44750.0,44140.7,44311.7,35341343.0
2024-01-04 23:00:00+00:00,44311.7,44352.9,44046.7,44145.2,9006201.0
2024-01-05 00:00:00+00:00,44145.2,44246.7,43969.8,44207.5,12762808.0
2024-01-05 01:00:00+00:00,44207.5,44283.9,42312.3,43374.6,50205198.0
2024-01-05 02:00:00+00:00,43374.6,43945.0,43301.1,43506.3,26196658.0
2024-01-05 03:00:00+00:00,43506.3,43775.0,43414.0,43469.5,17135003.0
2024-01-05 04:00:00+00:00,43469.5,43631.7,43196.4,43589.2,17013185.0
2024-01-05 05:00:00+00:00,43589.2,43726.1,43514.9,43650.1,9505829.0
2024-01-05 06:00:00+00:00,43650.1,43946.5,43573.3,43847.8,11340876.0
2024-01-05 07:00:00+00:00,43847.8,43927.3,43716.0,43769.5,11038848.0
2024-01-05 08:00:00+00:00,43769.5,43945.2,43762.5,43911.6,8707274.0
2024-01-05 09:00:00+00:00,43911.6,44326.3,43911.6,44147.8,24526589.0
2024-01-05 10:00:00+00:00,44147.8,44160.0,43461.8,43628.3,24037183.0
2024-01-05 11:00:00+00:00,43628.3,43912.0,43599.7,43769.9,13440621.0
2024-01-05 12:00:00+00:00,43769.9,44114.2,43620.5,43877.7,16331284.0
2024-01-05 13:00:00+00:00,43877.7,44089.1,43705.6,43978.6,15929456.0
2024-01-05 14:00:00+00:00,43978.6,44060.9,43111.3,43477.5,29424894.0
2024-01-05 15:00:00+00:00,43477.5,43800.1,43341.0,43495.2,22515149.0
2024-01-05 16:00:00+00:00,43495.2,43593.0,43210.0,43220.3,23099704.0
2024-01-05 17:00:00+00:00,43220.3,43619.8,43090.1,43603.6,22624007.0
2024-01-05 18:00:00+00:00,43603.6,43696.7,43408.1,43604.4,10997448.0
2024-01-05 19:00:00+00:00,43604.4,43806.1,43514.1,43599.0,9421590.0
2024-01-05 20:00:00+00:00,43599.0,44483.4,43591.9,43951.8,19141468.0
2024-01-05 21:00:00+00:00,43951.8,43966.8,43575.6,43936.3,20383882.0
2024-01-05 22:00:00+00:00,43936.3,44040.0,43760.0,43964.2,12413534.0
2024-01-05 23:00:00+00:00,43964.2,44325.3,43964.2,44143.5,12541741.0
2024-01-06 00:00:00+00:00,44143.5,44214.6,43969.0,44066.0,6633445.0
2024-01-06 01:00:00+00:00,44066.0,44095.5,43902.0,43961.4,4841607.0
2024-01-06 02:00:00+00:00,43961.4,44009.9,43822.1,43904.9,5625620.0
2024-01-06 03:00:00+00:00,43904.9,44016.8,43809.6,43925.8,4074998.0
2024-01-06 04:00:00+00:00,43925.8,43972.0,43831.0,43851.1,4034115.0
2024-01-06 05:00:00+00:00,43851.1,43868.6,43583.1,43695.9,10703005.0
2024-01-06 06:00:00+00:00,43695.9,43699.4,43425.0,43455.4,8891949.0
2024-01-06 07:00:00+00:00,43455.4,43667.7,43394.3,43645.3,7923209.0
2024-01-06 08:00:00+00:00,43645.3,43737.1,43550.0,43696.0,5024633.0
2024-01-06 09:00:00+00:00,43696.0,43762.9,43630.8,43653.7,4715639.0
2024-01-06 10:00:00+00:00,43653.7,43776.7,43579.8,43694.7,3416639.0
2024-01-06 11:00:00+00:00,43694.7,43707.7,43612.0,43669.0,3366315.0
2024-01-06 12:00:00+00:00,43669.0,43747.9,43535.0,43607.1,5530069.0
2024-01-06 13:00:00+00:00,43607.1,43744.2,43541.0,43701.2,4266699.0
2024-01-06 14:00:00+00:00,43701.2,43923.9,43700.1,43824.4,12371189.0
2024-01-06 15:00:00+00:00,43824.4,43898.0,43780.0,43863.6,5343128.0
2024-01-06 16:00:00+00:00,43863.6,43970.2,43817.4,43865.5,6188799.0
2024-01-06 17:00:00+00:00,43865.5,44005.5,43835.0,43961.9,6411851.0
2024-01-06 18:00:00+00:00,43961.9,44149.9,43878.8,43992.8,11212139.0
2024-01-06 19:00:00+00:00,43992.8,44013.6,43826.9,43903.7,8067671.0
2024-01-06 20:00:00+00:00,43903.7,43959.6,43645.4,43816.3,13054637.0
2024-01-06 21:00:00+00:00,43816.3,43930.1,43712.4,43881.2,5805684.0
2024-01-06 22:00:00+00:00,43881.2,43920.0,43733.1,43865.7,6539322.0
2024-01-06 23:00:00+00:00,43865.7,43976.5,43722.9,43958.2,10731083.0
2024-01-07 00:00:00+00:00,43958.2,44264.7,43907.3,44118.8,15814931.0
2024-01-07 01:00:00+00:00,44118.8,44158.9,43952.8,43961.5,13272833.0
2024-01-07 02:00:00+00:00,43961.5,44088.0,43831.0,43927.6,8636912.0
2024-01-07 03:00:00+00:00,43927.6,44029.6,43901.0,43937.1,4222460.0
2024-01-07 04:00:00+00:00,43937.1,44032.0,43872.9,43994.8,3570242.0
2024-01-07 05:00:00+00:00,43994.8,44064.1,43830.0,43879.9,4930570.0
2024-01-07 06:00:00+00:00,43879.9,44086.7,43843.9,44015.3,4021627.0
2024-01-07 07:00:00+00:00,44015.3,44097.5,43980.0,44071.5,3780430.0
2024-01-07 08:00:00+00:00,44071.5,44161.5,43990.6,44010.0,6671092.0
2024-01-07 09:00:00+00:00,44010.0,44059.7,43863.8,43923.0,7699574.0
2024-01-07 10:00:00+00:00,43923.0,43990.0,43896.6,43951.3,2906937.0
2024-01-07 11:00:00+00:00,43951.3,44115.6,43947.2,44053.9,6603978.0
2024-01-07 12:00:00+00:00,44053.9,44137.5,43956.4,44080.8,7328274.0
2024-01-07 13:00:00+00:00,44080.8,44456.4,44066.6,44406.3,23301354.0
2024-01-07 14:00:00+00:00,44406.3,44485.0,44268.1,44404.8,12277618.0
2024-01-07 15:00:00+00:00,44404.8,44431.2,43926.6,44034.9,23344630.0
2024-01-07 16:00:00+00:00,44034.9,44180.0,43835.3,43910.7,18295893.0
2024-01-07 17:00:00+00:00,43910.7,44089.7,43689.5,44056.3,12370859.0
2024-01-07 18:00:00+00:00,44056.3,44170.3,44023.8,44088.0,7593938.0
2024-01-07 19:00:00+00:00,44088.0,44259.2,44025.2,44238.7,8608511.0
2024-01-07 20:00:00+00:00,44238.7,44262.9,44103.1,44106.6,6192888.0
2024-01-07 21:00:00+00:00,44106.6,44238.0,44095.6,44218.7,5202069.0
2024-01-07 22:00:00+00:00,44218.7,44218.8,43756.0,43851.3,24095527.0
2024-01-07 23:00:00+00:00,43851.3,44014.7,43565.8,43913.9,15798598.0
2024-01-08 00:00:00+00:00,43913.9,43974.9,43612.0,43621.7,9985480.0
2024-01-08 01:00:00+00:00,43621.7,43795.9,43600.0,43699.3,7438901.0
2024-01-08 02:00:00+00:00,43699.3,43793.7,43158.4,43354.9,25354326.0
2024-01-08 03:00:00+00:00,43354.9,43550.0,43211.4,43503.5,11063106.0
2024-01-08 04:00:00+00:00,43503.5,43599.5,43418.1,43584.7,6578995.0
2024-01-08 05:00:00+00:00,43584.7,43640.0,43464.1,43630.6,5355154.0
2024-01-08 06:00:00+00:00,43630.6,44409.3,43576.0,43900.1,24660988.0
2024-01-08 07:00:00+00:00,43900.1,44071.3,43775.0,43969.9,12506351.0
2024-01-08 08:00:00+00:00,43969.9,44065.5,43839.2,43857.0,9102087.0
2024-01-08 09:00:00+00:00,43857.0,43915.0,43630.1,43705.6,14546598.0
2024-01-08 10:00:00+00:00,43705.6,44127.8,43680.0,44081.7,15259137.0
2024-01-08 11:00:00+00:00,44081.7,44718.4,43945.6,44635.5,29485684.0
2024-01-08 12:00:00+00:00,44635.5,45180.0,44362.2,45105.1,56643753.0
2024-01-08 13:00:00+00:00,45105.1,45170.9,44797.3,44913.1,20735972.0
2024-01-08 14:00:00+00:00,44913.1,45099.2,44730.0,44787.4,21967884.0
2024-01-08 15:00:00+00:00,44787.4,45416.1,44667.4,44969.6,29681390.0
2024-01-08 16:00:00+00:00,44969.6,45169.9,44786.9,44939.2,16681093.0
2024-01-08 17:00:00+00:00,44939.2,45668.9,44894.1,45656.3,38452467.0
2024-01-08 18:00:00+00:00,45656.3,47103.8,45643.4,46976.8,100147451.0
2024-01-08 19:00:00+00:00,46976.8,47287.0,46598.6,47006.5,53245973.0
2024-01-08 20:00:00+00:00,47006.5,47177.5,46719.8,46796.2,29445382.0
2024-01-08 21:00:00+00:00,46796.2,47237.9,46673.9,47091.8,22970597.0
2024-01-08 22:00:00+00:00,47091.8,47143.1,46822.3,47011.2,36830846.0
2024-01-08 23:00:00+00:00,47011.2,47125.0,46850.0,46972.7,10847807.0
2024-01-09 00:00:00+00:00,46972.7,47172.7,46256.6,46682.3,32637095.0
2024-01-09 01:00:00+00:00,46682.3,46797.0,46304.1,46575.0,14837374.0
2024-01-09 02:00:00+00:00,46575.0,46795.6,46496.0,46787.5,9490776.0
2024-01-09 03:00:00+00:00,46787.5,46979.0,46758.0,46932.7,13144228.0
2024-01-09 04:00:00+00:00,46932.7,46950.0,46675.0,46806.6,6272501.0
2024-01-09 05:00:00+00:00,46806.6,46859.9,46600.2,46721.1,10489292.0
2024-01-09 06:00:00+00:00,46721.1,46850.0,46672.3,46794.5,6491538.0
2024-01-09 07:00:00+00:00,46794.5,46950.0,46740.8,46841.0,6519714.0
2024-01-09 08:00:00+00:00,46841.0,46890.0,46500.8,46555.1,11797372.0
2024-01-09 09:00:00+00:00,46555.1,46694.0,46407.8,46497.7,13475941.0
2024-01-09 10:00:00+00:00,46497.7,46688.5,46394.3,46449.8,10743517.0
2024-01-09 11:00:00+00:00,46449.8,46650.0,46435.0,46621.4,11392882.0
2024-01-09 12:00:00+00:00,46621.4,47052.6,45415.2,46160.7,56288174.0
2024-01-09 13:00:00+00:00,46160.7,47094.8,46074.4,46833.9,36152530.0
2024-01-09 14:00:00+00:00,46833.9,47017.2,46489.9,46561.0,23216166.0
2024-01-09 15:00:00+00:00,46561.0,47024.0,46434.2,46868.8,36899015.0
2024-01-09 16:00:00+00:00,46868.8,46976.9,46719.1,46901.2,17101879.0
2024-01-09 17:00:00+00:00,46901.2,46922.2,46623.0,46718.8,14665031.0
2024-01-09 18:00:00+00:00,46718.8,46732.5,46500.0,46643.6,15825409.0
2024-01-09 19:00:00+00:00,46643.6,46895.8,46572.5,46873.3,10851172.0
2024-01-09 20:00:00+00:00,46873.3,46937.0,46586.0,46636.0,10408029.0
2024-01-09 21:00:00+00:00,46636.0,48067.1,44730.1,45441.0,166283519.0
2024-01-09 22:00:00+00:00,45441.0,46271.2,45302.5,46250.7,65558188.0
2024-01-09 23:00:00+00:00,46250.7,46250.8,45929.8,46117.8,13634806.0
2024-01-10 00:00:00+00:00,46117.8,46250.0,45787.7,45863.7,21300134.0
2024-01-10 01:00:00+00:00,45863.7,45980.4,45629.8,45944.5,13611680.0
2024-01-10 02:00:00+00:00,45944.5,46104.1,45898.9,45989.9,7784529.0
2024-01-10 03:00:00+00:00,45989.9,46228.0,45939.4,46133.6,8206497.0
2024-01-10 04:00:00+00:00,46133.6,46199.4,45950.0,45970.4,9431244.0
2024-01-10 05:00:00+00:00,45970.4,46036.6,45903.0,45988.3,7250835.0
2024-01-10 06:00:00+00:00,45988.3,46075.2,45883.0,46014.0,7151573.0
2024-01-10 07:00:00+00:00,46014.0,46032.0,45735.4,45766.3,8144423.0
2024-01-10 08:00:00+00:00,45766.3,45876.6,45300.5,45323.3,16632923.0
2024-01-10 09:00:00+00:00,45323.3,45699.0,45315.7,45663.9,11535056.0
2024-01-10 10:00:00+00:00,45663.9,45740.1,45535.1,45538.8,6155214.0
2024-01-10 11:00:00+00:00,45538.8,45672.5,44903.5,45530.1,20178353.0
2024-01-10 12:00:00+00:00,45530.1,45676.9,44380.0,44681.7,53355971.0
2024-01-10 13:00:00+00:00,44681.7,45415.8,44300.9,45120.3,33965749.0
2024-01-10 14:00:00+00:00,45120.3,45424.0,44825.5,44890.3,25231678.0
2024-01-10 15:00:00+00:00,44890.3,45657.5,44806.1,45580.7,27084687.0
2024-01-10 16:00:00+00:00,45580.7,45739.0,45195.1,45317.9,30122318.0
2024-01-10 17:00:00+00:00,45317.9,46442.2,45236.9,46410.0,42535212.0
2024-01-10 18:00:00+00:00,46410.0,46663.7,45931.4,46544.3,55579860.0
2024-01-10 19:00:00+00:00,46544.3,46753.6,46053.9,46498.9,40975629.0
2024-01-10 20:00:00+00:00,46498.9,46515.2,44814.0,46129.8,143409734.0
2024-01-10 21:00:00+00:00,46129.8,46299.0,45134.0,45956.8,67179664.0
2024-01-10 22:00:00+00:00,45956.8,46960.0,45758.7,46908.4,82723990.0
2024-01-10 23:00:00+00:00,46908.4,47699.0,46395.7,46663.0,78113305.0
2024-01-11 00:00:00+00:00,46663.0,46725.6,46308.1,46676.1,20113574.0
2024-01-11 01:00:00+00:00,46676.1,46758.0,46468.2,46506.8,10539094.0
2024-01-11 02:00:00+00:00,46506.8,46632.0,46495.3,46567.3,10539598.0
2024-01-11 03:00:00+00:00,46567.3,46599.0,46180.0,46505.1,20171144.0
2024-01-11 04:00:00+00:00,46505.1,46510.7,46312.0,46404.9,7097368.0
2024-01-11 05:00:00+00:00,46404.9,46421.0,45901.9,46074.1,14293411.0
2024-01-11 06:00:00+00:00,46074.1,46098.4,45615.4,45899.9,12908252.0
2024-01-11 07:00:00+00:00,45899.9,46165.0,45874.6,46096.1,10871138.0
2024-01-11 08:00:00+00:00,46096.1,46319.0,46051.6,46272.0,8934327.0
2024-01-11 09:00:00+00:00,46272.0,46354.0,46204.1,46212.8,4990835.0
2024-01-11 10:00:00+00:00,46212.8,46875.0,46206.5,46871.1,21280525.0
2024-01-11 11:00:00+00:00,46871.1,47171.0,46704.9,47068.6,27331005.0
2024-01-11 12:00:00+00:00,47068.6,47468.9,46940.0,47451.2,26385749.0
2024-01-11 13:00:00+00:00,47451.2,47451.2,46776.3,47329.4,31080734.0
2024-01-11 14:00:00+00:00,47329.4,49010.0,47210.5,48592.9,129955256.0
2024-01-11 15:00:00+00:00,48592.9,48668.9,46490.7,46812.6,97904323.0
2024-01-11 16:00:00+00:00,46812.6,47053.2,45775.0,46038.0,81390611.0
2024-01-11 17:00:00+00:00,46038.0,46578.0,45601.1,46517.5,37036263.0
2024-01-11 18:00:00+00:00,46517.5,46659.9,46269.8,46617.9,16792785.0
2024-01-11 19:00:00+00:00,46617.9,46744.0,46282.3,46698.5,10802539.0
2024-01-11 20:00:00+00:00,46698.5,46973.8,46111.6,46249.0,32740965.0
2024-01-11 21:00:00+00:00,46249.0,46454.4,46116.0,46156.5,13723304.0
2024-01-11 22:00:00+00:00,46156.5,46443.1,46080.6,46408.8,52170190.0
2024-01-11 23:00:00+00:00,46408.8,46494.0,46301.3,46338.1,7202189.0
2024-01-12 00:00:00+00:00,46338.1,46533.4,46018.4,46299.9,14862883.0
2024-01-12 01:00:00+00:00,46299.9,46343.5,45900.9,46144.6,11445217.0
2024-01-12 02:00:00+00:00,46144.6,46266.4,46000.0,46152.2,7375020.0
2024-01-12 03:00:00+00:00,46152.2,46191.1,45924.0,45997.4,8820249.0
2024-01-12 04:00:00+00:00,45997.4,46118.8,45851.2,45960.4,8196472.0
2024-01-12 05:00:00+00:00,45960.4,46224.9,45902.1,46201.1,5189537.0
