scenario,config,timeframe,setup,armed_ts,ladder_touch_ts,signal_ts,fill_ts,entry,stop,risk,ladder_touch_ma,ladder_stop_ma,use_time_exit,use_breakeven,req_close_gt10,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-09-19 00:00:00+00:00,2020-09-19 04:00:00+00:00,2020-09-19 04:00:00+00:00,2020-09-19 08:00:00+00:00,10992.52581,10883.514190000002,109.01161999999749,20,25,True,True,,True,target,1.0,2020-09-19 08:00:00+00:00,True,target,1.5,2020-09-19 12:00:00+00:00,False,breakeven_stop,0.0,2020-09-20 00:00:00+00:00,False,stop,-1.0,2020-09-20 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-09-28 12:00:00+00:00,2020-09-28 20:00:00+00:00,2020-09-29 00:00:00+00:00,2020-09-29 04:00:00+00:00,10744.52581,10620.66169,123.86411999999837,35,40,True,True,,False,breakeven_stop,0.0,2020-09-30 04:00:00+00:00,False,breakeven_stop,0.0,2020-10-01 12:00:00+00:00,False,breakeven_stop,0.0,2020-10-01 12:00:00+00:00,False,stop,-1.0,2020-10-01 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-09 16:00:00+00:00,2020-10-11 20:00:00+00:00,2020-10-11 20:00:00+00:00,2020-10-12 00:00:00+00:00,11401.02581,11190.99919,210.02661999999873,15,20,True,True,,False,stop,-1.0,2020-10-12 08:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00,False,stop,-1.0,2020-10-12 08:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-12 00:00:00+00:00,2020-10-12 08:00:00+00:00,2020-10-12 08:00:00+00:00,2020-10-12 12:00:00+00:00,11400.52581,11170.814190000001,229.71161999999822,20,25,True,True,,True,target,1.0,2020-10-12 20:00:00+00:00,False,breakeven_stop,0.0,2020-10-13 08:00:00+00:00,False,breakeven_stop,0.0,2020-10-13 08:00:00+00:00,False,time_exit,2.2418290811758013,2020-10-20 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-12 12:00:00+00:00,2020-10-12 12:00:00+00:00,2020-10-12 16:00:00+00:00,2020-10-12 20:00:00+00:00,11589.52581,11208.69419,380.831619999999,20,25,True,True,,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-12 20:00:00+00:00,2020-10-13 00:00:00+00:00,2020-10-13 04:00:00+00:00,2020-10-13 08:00:00+00:00,11529.52581,11382.340856666668,147.18495333333158,10,15,True,True,,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-13 08:00:00+00:00,2020-10-13 12:00:00+00:00,2020-10-13 16:00:00+00:00,2020-10-13 20:00:00+00:00,11436.52581,11271.257523333334,165.26828666666552,25,30,True,True,,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-20 08:00:00+00:00,2020-10-23 00:00:00+00:00,2020-10-23 04:00:00+00:00,2020-10-23 08:00:00+00:00,12999.52581,12597.107523333334,402.41828666666515,10,15,True,True,,False,breakeven_stop,0.0,2020-10-25 04:00:00+00:00,True,target,1.5,2020-10-27 12:00:00+00:00,True,target,2.0,2020-10-28 00:00:00+00:00,False,breakeven_stop,0.0,2020-10-28 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-23 08:00:00+00:00,2020-10-23 16:00:00+00:00,2020-10-23 16:00:00+00:00,2020-10-23 20:00:00+00:00,12959.52581,12626.12419,333.40161999999873,15,20,True,True,,True,target,1.0,2020-10-25 00:00:00+00:00,False,breakeven_stop,0.0,2020-10-25 04:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,False,breakeven_stop,0.0,2020-10-28 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-24 00:00:00+00:00,2020-10-24 00:00:00+00:00,2020-10-24 08:00:00+00:00,2020-10-24 12:00:00+00:00,13008.52581,12728.89919,279.6266199999991,15,20,True,True,,True,target,1.0,2020-10-25 00:00:00+00:00,False,breakeven_stop,0.0,2020-10-25 04:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,True,target,3.0,2020-10-28 00:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-24 12:00:00+00:00,2020-10-24 12:00:00+00:00,2020-10-24 20:00:00+00:00,2020-10-25 00:00:00+00:00,13138.02581,12865.24919,272.77661999999873,15,20,True,True,,False,breakeven_stop,0.0,2020-10-25 04:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-25 00:00:00+00:00,2020-10-25 08:00:00+00:00,2020-10-25 12:00:00+00:00,2020-10-25 16:00:00+00:00,13025.02581,12761.324190000001,263.701619999998,25,30,True,True,,False,breakeven_stop,0.0,2020-10-26 16:00:00+00:00,True,target,1.5,2020-10-27 08:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,True,target,3.0,2020-10-28 00:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-26 00:00:00+00:00,2020-10-26 00:00:00+00:00,2020-10-26 00:00:00+00:00,2020-10-26 04:00:00+00:00,13141.02581,12900.72419,240.30161999999837,25,30,True,True,,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-26 08:00:00+00:00,2020-10-26 08:00:00+00:00,2020-10-26 08:00:00+00:00,2020-10-26 12:00:00+00:00,13189.52581,12833.059904285716,356.4659057142835,30,35,True,True,,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-27 08:00:00+00:00,2020-10-27 08:00:00+00:00,2020-10-27 08:00:00+00:00,2020-10-27 12:00:00+00:00,13497.52581,13074.97419,422.55161999999837,10,15,True,True,,False,breakeven_stop,0.0,2020-10-28 08:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-10-27 16:00:00+00:00,2020-10-28 12:00:00+00:00,2020-10-28 16:00:00+00:00,2020-10-28 20:00:00+00:00,13264.02581,13036.807523333335,227.21828666666443,45,45,True,True,,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-11-05 08:00:00+00:00,2020-11-06 20:00:00+00:00,2020-11-06 20:00:00+00:00,2020-11-07 00:00:00+00:00,15681.52581,14963.040856666668,718.4849533333309,10,15,True,True,,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-11-07 00:00:00+00:00,2020-11-07 20:00:00+00:00,2020-11-07 20:00:00+00:00,2020-11-08 00:00:00+00:00,14943.02581,14309.529745555556,633.4960644444436,40,45,True,True,,True,target,1.0,2020-11-08 16:00:00+00:00,False,breakeven_stop,0.0,2020-11-09 16:00:00+00:00,False,breakeven_stop,0.0,2020-11-09 16:00:00+00:00,False,time_exit,2.0441708523251094,2020-11-16 04:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-11-13 16:00:00+00:00,2020-11-13 16:00:00+00:00,2020-11-13 16:00:00+00:00,2020-11-13 20:00:00+00:00,16307.52581,15808.299190000002,499.22661999999764,15,20,True,True,,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-11-13 20:00:00+00:00,2020-11-14 16:00:00+00:00,2020-11-14 16:00:00+00:00,2020-11-14 20:00:00+00:00,16035.52581,15667.924190000002,367.60161999999764,35,40,True,True,,True,target,1.0,2020-11-16 12:00:00+00:00,True,target,1.5,2020-11-16 16:00:00+00:00,True,target,2.0,2020-11-16 16:00:00+00:00,True,target,3.0,2020-11-17 12:00:00+00:00
LADDER_ONLY,tx1_be1,4h,MA_LADDER,2020-11-17 12:00:00+00:00,2020-11-18 04:00:00+00:00,2020-11-18 20:00:00+00:00,2020-11-19 00:00:00+00:00,17864.52581,16886.307523333333,978.2182866666662,10,15,True,True,,True,target,1.0,2020-11-21 00:00:00+00:00,False,breakeven_stop,0.0,2020-11-22 08:00:00+00:00,False,breakeven_stop,0.0,2020-11-26 00:00:00+00:00,False,stop,-1.0,2020-11-26 08:00:00+00:00
