symbol,filter_cfg,exit_profile,setup,signal_ts,fill_ts,entry,stop,risk,use_8_80,use_9,use_20_200,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
SOL_USDT,a0_b1_c0,E00,PFR,2024-03-21 20:00:00+00:00,2024-03-22 00:00:00+00:00,182.075447,175.996553,6.078893999999991,False,True,False,False,False,False,stop,-1.0,2024-03-22 00:00:00+00:00,False,stop,-1.0,2024-03-22 00:00:00+00:00,False,stop,-1.0,2024-03-22 00:00:00+00:00,False,stop,-1.0,2024-03-22 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-03-24 04:00:00+00:00,2024-03-24 08:00:00+00:00,173.925447,171.40355300000002,2.5218939999999748,False,True,False,False,False,True,target,1.0,2024-03-24 12:00:00+00:00,True,target,1.5,2024-03-24 20:00:00+00:00,True,target,2.0,2024-03-24 20:00:00+00:00,True,target,3.0,2024-03-24 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-03-26 00:00:00+00:00,2024-03-26 04:00:00+00:00,192.206447,188.19055300000002,4.0158939999999745,False,True,False,False,False,True,target,1.0,2024-03-26 04:00:00+00:00,False,stop,-1.0,2024-03-26 16:00:00+00:00,False,stop,-1.0,2024-03-26 16:00:00+00:00,False,stop,-1.0,2024-03-26 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-04-11 12:00:00+00:00,2024-04-11 16:00:00+00:00,175.514447,170.169553,5.344893999999982,False,True,False,False,False,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-04-22 00:00:00+00:00,2024-04-22 04:00:00+00:00,151.498447,146.620553,4.877893999999998,False,True,False,False,False,True,target,1.0,2024-04-22 04:00:00+00:00,True,target,1.5,2024-04-23 00:00:00+00:00,False,stop,-1.0,2024-04-24 20:00:00+00:00,False,stop,-1.0,2024-04-24 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-05-02 04:00:00+00:00,2024-05-02 08:00:00+00:00,132.945447,128.22655300000002,4.7188939999999775,False,True,False,False,False,True,target,1.0,2024-05-02 08:00:00+00:00,True,target,1.5,2024-05-02 12:00:00+00:00,True,target,2.0,2024-05-03 12:00:00+00:00,True,target,3.0,2024-05-04 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-05-29 12:00:00+00:00,2024-05-29 16:00:00+00:00,170.07744699999998,167.23255300000002,2.844893999999954,False,True,False,False,False,False,stop,-1.0,2024-05-30 04:00:00+00:00,False,stop,-1.0,2024-05-30 04:00:00+00:00,False,stop,-1.0,2024-05-30 04:00:00+00:00,False,stop,-1.0,2024-05-30 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-06-02 08:00:00+00:00,2024-06-02 12:00:00+00:00,166.272447,163.82155300000002,2.450893999999977,False,True,False,False,False,False,stop,-1.0,2024-06-02 16:00:00+00:00,False,stop,-1.0,2024-06-02 16:00:00+00:00,False,stop,-1.0,2024-06-02 16:00:00+00:00,False,stop,-1.0,2024-06-02 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-06-05 12:00:00+00:00,2024-06-05 16:00:00+00:00,175.305447,170.686553,4.618893999999983,False,True,False,False,False,False,stop,-1.0,2024-06-06 16:00:00+00:00,False,stop,-1.0,2024-06-06 16:00:00+00:00,False,stop,-1.0,2024-06-06 16:00:00+00:00,False,stop,-1.0,2024-06-06 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-06-16 04:00:00+00:00,2024-06-16 08:00:00+00:00,145.211447,142.738553,2.4728939999999966,False,True,False,False,False,True,target,1.0,2024-06-16 12:00:00+00:00,True,target,1.5,2024-06-16 16:00:00+00:00,True,target,2.0,2024-06-16 20:00:00+00:00,False,stop,-1.0,2024-06-17 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-06-20 04:00:00+00:00,2024-06-20 08:00:00+00:00,138.61444699999998,132.479553,6.134893999999974,False,True,False,False,False,False,stop,-1.0,2024-06-20 12:00:00+00:00,False,stop,-1.0,2024-06-20 12:00:00+00:00,False,stop,-1.0,2024-06-20 12:00:00+00:00,False,stop,-1.0,2024-06-20 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-06-26 16:00:00+00:00,2024-06-26 20:00:00+00:00,137.847447,134.70255300000002,3.144893999999965,False,True,False,False,False,True,target,1.0,2024-06-27 12:00:00+00:00,True,target,1.5,2024-06-27 12:00:00+00:00,True,target,2.0,2024-06-27 12:00:00+00:00,True,target,3.0,2024-06-27 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-10 00:00:00+00:00,2024-07-10 04:00:00+00:00,141.889447,138.495553,3.393893999999989,False,True,False,False,False,True,target,1.0,2024-07-10 04:00:00+00:00,False,stop,-1.0,2024-07-11 12:00:00+00:00,False,stop,-1.0,2024-07-11 12:00:00+00:00,False,stop,-1.0,2024-07-11 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-13 20:00:00+00:00,2024-07-14 00:00:00+00:00,143.57744699999998,139.025553,4.551893999999976,False,True,False,False,False,True,target,1.0,2024-07-14 20:00:00+00:00,True,target,1.5,2024-07-15 00:00:00+00:00,True,target,2.0,2024-07-15 04:00:00+00:00,True,target,3.0,2024-07-15 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-16 08:00:00+00:00,2024-07-16 12:00:00+00:00,157.556447,152.45755300000002,5.098893999999973,False,True,False,False,False,True,target,1.0,2024-07-17 00:00:00+00:00,True,target,1.5,2024-07-19 04:00:00+00:00,True,target,2.0,2024-07-19 12:00:00+00:00,True,target,3.0,2024-07-20 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-20 12:00:00+00:00,2024-07-20 16:00:00+00:00,169.659447,166.63655300000002,3.0228939999999795,False,True,False,False,False,True,target,1.0,2024-07-20 16:00:00+00:00,True,target,1.5,2024-07-20 16:00:00+00:00,True,target,2.0,2024-07-21 12:00:00+00:00,True,target,3.0,2024-07-21 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-21 16:00:00+00:00,2024-07-21 20:00:00+00:00,178.343447,170.478553,7.8648939999999925,False,True,False,False,False,False,stop,-1.0,2024-07-23 16:00:00+00:00,False,stop,-1.0,2024-07-23 16:00:00+00:00,False,stop,-1.0,2024-07-23 16:00:00+00:00,False,stop,-1.0,2024-07-23 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-07-22 08:00:00+00:00,2024-07-22 12:00:00+00:00,180.92844699999998,176.478553,4.449893999999972,False,True,False,False,False,False,stop,-1.0,2024-07-23 04:00:00+00:00,False,stop,-1.0,2024-07-23 04:00:00+00:00,False,stop,-1.0,2024-07-23 04:00:00+00:00,False,stop,-1.0,2024-07-23 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-06 12:00:00+00:00,2024-08-06 16:00:00+00:00,146.317447,136.054553,10.262893999999989,False,True,False,False,False,True,target,1.0,2024-08-08 00:00:00+00:00,True,target,1.5,2024-08-08 16:00:00+00:00,False,timeout_loss,-1.0,2024-08-14 20:00:00+00:00,False,timeout_loss,-1.0,2024-08-14 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-07 00:00:00+00:00,2024-08-07 04:00:00+00:00,151.75044699999998,142.17855300000002,9.571893999999958,False,True,False,False,False,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-07 20:00:00+00:00,2024-08-08 00:00:00+00:00,147.496447,142.239553,5.256893999999988,False,True,False,False,False,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00,False,stop,-1.0,2024-08-08 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-18 04:00:00+00:00,2024-08-18 08:00:00+00:00,141.94644699999998,140.468553,1.4778939999999636,False,True,False,False,False,True,target,1.0,2024-08-18 08:00:00+00:00,True,target,1.5,2024-08-18 08:00:00+00:00,True,target,2.0,2024-08-18 08:00:00+00:00,True,target,3.0,2024-08-18 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-19 00:00:00+00:00,2024-08-19 04:00:00+00:00,143.378447,141.459553,1.9188939999999945,False,True,False,False,False,False,stop,-1.0,2024-08-19 08:00:00+00:00,False,stop,-1.0,2024-08-19 08:00:00+00:00,False,stop,-1.0,2024-08-19 08:00:00+00:00,False,stop,-1.0,2024-08-19 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-19 08:00:00+00:00,2024-08-19 12:00:00+00:00,143.289447,140.264553,3.024893999999989,False,True,False,False,False,True,target,1.0,2024-08-20 00:00:00+00:00,True,target,1.5,2024-08-20 04:00:00+00:00,False,stop,-1.0,2024-08-21 12:00:00+00:00,False,stop,-1.0,2024-08-21 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-23 12:00:00+00:00,2024-08-23 16:00:00+00:00,147.081447,142.590553,4.490893999999997,False,True,False,False,False,True,target,1.0,2024-08-23 20:00:00+00:00,True,target,1.5,2024-08-23 20:00:00+00:00,True,target,2.0,2024-08-24 08:00:00+00:00,True,target,3.0,2024-08-24 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-08-26 00:00:00+00:00,2024-08-26 04:00:00+00:00,160.127447,157.39155300000002,2.7358939999999734,False,True,False,False,False,False,stop,-1.0,2024-08-26 12:00:00+00:00,False,stop,-1.0,2024-08-26 12:00:00+00:00,False,stop,-1.0,2024-08-26 12:00:00+00:00,False,stop,-1.0,2024-08-26 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-09 04:00:00+00:00,2024-09-09 08:00:00+00:00,129.34544699999998,127.417553,1.9278939999999807,False,True,False,False,False,False,stop,-1.0,2024-09-09 12:00:00+00:00,False,stop,-1.0,2024-09-09 12:00:00+00:00,False,stop,-1.0,2024-09-09 12:00:00+00:00,False,stop,-1.0,2024-09-09 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-10 04:00:00+00:00,2024-09-10 08:00:00+00:00,135.230447,132.46355300000002,2.7668939999999793,False,True,False,False,False,False,stop,-1.0,2024-09-11 04:00:00+00:00,False,stop,-1.0,2024-09-11 04:00:00+00:00,False,stop,-1.0,2024-09-11 04:00:00+00:00,False,stop,-1.0,2024-09-11 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,136.664447,131.568553,5.095893999999987,False,True,False,False,False,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00,False,stop,-1.0,2024-09-15 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-21 04:00:00+00:00,2024-09-21 08:00:00+00:00,147.70944699999998,144.560553,3.1488939999999843,False,True,False,False,False,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00,False,stop,-1.0,2024-09-22 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-26 00:00:00+00:00,2024-09-26 04:00:00+00:00,149.543447,146.502553,3.0408939999999802,False,True,False,False,False,True,target,1.0,2024-09-26 08:00:00+00:00,True,target,1.5,2024-09-26 12:00:00+00:00,True,target,2.0,2024-09-26 12:00:00+00:00,True,target,3.0,2024-09-27 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-27 00:00:00+00:00,2024-09-27 04:00:00+00:00,156.342447,153.747553,2.5948939999999823,False,True,False,False,False,True,target,1.0,2024-09-27 08:00:00+00:00,True,target,1.5,2024-09-27 12:00:00+00:00,True,target,2.0,2024-09-29 20:00:00+00:00,False,stop,-1.0,2024-09-30 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-09-28 08:00:00+00:00,2024-09-28 12:00:00+00:00,157.54244699999998,154.919553,2.622893999999974,False,True,False,False,False,True,target,1.0,2024-09-29 20:00:00+00:00,True,target,1.5,2024-09-29 20:00:00+00:00,False,stop,-1.0,2024-09-30 08:00:00+00:00,False,stop,-1.0,2024-09-30 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-05 04:00:00+00:00,2024-10-05 08:00:00+00:00,144.49544699999998,141.497553,2.997893999999974,False,True,False,False,False,False,stop,-1.0,2024-10-05 20:00:00+00:00,False,stop,-1.0,2024-10-05 20:00:00+00:00,False,stop,-1.0,2024-10-05 20:00:00+00:00,False,stop,-1.0,2024-10-05 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-05 20:00:00+00:00,2024-10-06 00:00:00+00:00,142.92944699999998,140.995553,1.933893999999981,False,True,False,False,False,True,target,1.0,2024-10-06 12:00:00+00:00,True,target,1.5,2024-10-06 12:00:00+00:00,True,target,2.0,2024-10-07 00:00:00+00:00,True,target,3.0,2024-10-07 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-22 00:00:00+00:00,2024-10-22 04:00:00+00:00,167.89444699999999,162.965553,4.9288939999999855,False,True,False,False,False,True,target,1.0,2024-10-23 16:00:00+00:00,True,target,1.5,2024-10-24 12:00:00+00:00,True,target,2.0,2024-10-24 20:00:00+00:00,False,stop,-1.0,2024-10-25 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-23 08:00:00+00:00,2024-10-23 12:00:00+00:00,166.924447,164.09555300000002,2.8288939999999627,False,True,False,False,False,True,target,1.0,2024-10-23 16:00:00+00:00,True,target,1.5,2024-10-23 16:00:00+00:00,True,target,2.0,2024-10-23 16:00:00+00:00,True,target,3.0,2024-10-24 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-25 08:00:00+00:00,2024-10-25 12:00:00+00:00,174.074447,170.715553,3.3588939999999923,False,True,False,False,False,True,target,1.0,2024-10-25 12:00:00+00:00,False,stop,-1.0,2024-10-25 16:00:00+00:00,False,stop,-1.0,2024-10-25 16:00:00+00:00,False,stop,-1.0,2024-10-25 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-28 16:00:00+00:00,2024-10-28 20:00:00+00:00,178.074447,172.34555300000002,5.728893999999968,False,True,False,False,False,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-10-29 20:00:00+00:00,2024-10-30 00:00:00+00:00,180.234447,176.31555300000002,3.918893999999966,False,True,False,False,False,False,stop,-1.0,2024-10-30 08:00:00+00:00,False,stop,-1.0,2024-10-30 08:00:00+00:00,False,stop,-1.0,2024-10-30 08:00:00+00:00,False,stop,-1.0,2024-10-30 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-11-07 12:00:00+00:00,2024-11-07 16:00:00+00:00,192.854447,186.00555300000002,6.848893999999973,False,True,False,False,False,True,target,1.0,2024-11-08 00:00:00+00:00,True,target,1.5,2024-11-08 08:00:00+00:00,True,target,2.0,2024-11-10 04:00:00+00:00,True,target,3.0,2024-11-10 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-11-13 20:00:00+00:00,2024-11-14 00:00:00+00:00,215.664447,206.06555300000002,9.598893999999973,False,True,False,False,False,False,stop,-1.0,2024-11-15 04:00:00+00:00,False,stop,-1.0,2024-11-15 04:00:00+00:00,False,stop,-1.0,2024-11-15 04:00:00+00:00,False,stop,-1.0,2024-11-15 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-11-16 16:00:00+00:00,2024-11-16 20:00:00+00:00,217.104447,213.44555300000002,3.658893999999975,False,True,False,False,False,False,stop,-1.0,2024-11-17 00:00:00+00:00,False,stop,-1.0,2024-11-17 00:00:00+00:00,False,stop,-1.0,2024-11-17 00:00:00+00:00,False,stop,-1.0,2024-11-17 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-11-17 00:00:00+00:00,2024-11-17 04:00:00+00:00,221.634447,212.205553,9.428893999999985,False,True,False,False,False,True,target,1.0,2024-11-17 04:00:00+00:00,True,target,1.5,2024-11-17 04:00:00+00:00,True,target,2.0,2024-11-17 08:00:00+00:00,True,target,3.0,2024-11-21 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-12-06 12:00:00+00:00,2024-12-06 16:00:00+00:00,240.014447,231.025553,8.988893999999988,False,True,False,False,False,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00,False,stop,-1.0,2024-12-09 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-12-12 00:00:00+00:00,2024-12-12 04:00:00+00:00,232.004447,225.645553,6.358893999999992,False,True,False,False,False,False,stop,-1.0,2024-12-13 00:00:00+00:00,False,stop,-1.0,2024-12-13 00:00:00+00:00,False,stop,-1.0,2024-12-13 00:00:00+00:00,False,stop,-1.0,2024-12-13 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-12-25 12:00:00+00:00,2024-12-25 16:00:00+00:00,199.36444699999998,194.97555300000002,4.388893999999965,False,True,False,False,False,False,stop,-1.0,2024-12-26 04:00:00+00:00,False,stop,-1.0,2024-12-26 04:00:00+00:00,False,stop,-1.0,2024-12-26 04:00:00+00:00,False,stop,-1.0,2024-12-26 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2024-12-30 16:00:00+00:00,2024-12-30 20:00:00+00:00,196.21444699999998,185.805553,10.408893999999975,False,True,False,False,False,True,target,1.0,2025-01-02 04:00:00+00:00,True,target,1.5,2025-01-03 08:00:00+00:00,True,target,2.0,2025-01-03 12:00:00+00:00,False,timeout_loss,-1.0,2025-01-08 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-01-11 08:00:00+00:00,2025-01-11 12:00:00+00:00,186.814447,183.995553,2.8188940000000002,False,True,False,False,False,True,target,1.0,2025-01-11 20:00:00+00:00,True,target,1.5,2025-01-11 20:00:00+00:00,False,stop,-1.0,2025-01-13 04:00:00+00:00,False,stop,-1.0,2025-01-13 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-01-16 08:00:00+00:00,2025-01-16 12:00:00+00:00,212.68444699999998,198.425553,14.25889399999997,False,True,False,False,False,True,target,1.0,2025-01-18 00:00:00+00:00,True,target,1.5,2025-01-18 04:00:00+00:00,True,target,2.0,2025-01-18 08:00:00+00:00,True,target,3.0,2025-01-18 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-01-31 08:00:00+00:00,2025-01-31 12:00:00+00:00,238.96444699999998,234.06555300000002,4.898893999999956,False,True,False,False,False,False,stop,-1.0,2025-01-31 16:00:00+00:00,False,stop,-1.0,2025-01-31 16:00:00+00:00,False,stop,-1.0,2025-01-31 16:00:00+00:00,False,stop,-1.0,2025-01-31 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-02-09 20:00:00+00:00,2025-02-10 00:00:00+00:00,200.86444699999998,193.31555300000002,7.548893999999962,False,True,False,False,False,True,target,1.0,2025-02-10 12:00:00+00:00,False,stop,-1.0,2025-02-12 04:00:00+00:00,False,stop,-1.0,2025-02-12 04:00:00+00:00,False,stop,-1.0,2025-02-12 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-02-19 20:00:00+00:00,2025-02-20 00:00:00+00:00,169.884447,166.305553,3.578893999999991,False,True,False,False,False,True,target,1.0,2025-02-20 04:00:00+00:00,True,target,1.5,2025-02-20 12:00:00+00:00,True,target,2.0,2025-02-21 08:00:00+00:00,False,stop,-1.0,2025-02-24 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-02 12:00:00+00:00,2025-03-02 16:00:00+00:00,163.014447,139.94555300000002,23.068893999999972,False,True,False,False,False,False,stop,-1.0,2025-03-03 20:00:00+00:00,False,stop,-1.0,2025-03-03 20:00:00+00:00,False,stop,-1.0,2025-03-03 20:00:00+00:00,False,stop,-1.0,2025-03-03 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-05 04:00:00+00:00,2025-03-05 08:00:00+00:00,144.034447,140.75555300000002,3.2788939999999798,False,True,False,False,False,True,target,1.0,2025-03-05 08:00:00+00:00,True,target,1.5,2025-03-05 08:00:00+00:00,False,stop,-1.0,2025-03-05 12:00:00+00:00,False,stop,-1.0,2025-03-05 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-05 16:00:00+00:00,2025-03-05 20:00:00+00:00,146.40444699999998,140.10555300000001,6.298893999999962,False,True,False,False,False,True,target,1.0,2025-03-06 08:00:00+00:00,False,stop,-1.0,2025-03-07 00:00:00+00:00,False,stop,-1.0,2025-03-07 00:00:00+00:00,False,stop,-1.0,2025-03-07 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-12 04:00:00+00:00,2025-03-12 08:00:00+00:00,123.464447,121.14555299999999,2.3188940000000144,False,True,False,False,False,True,target,1.0,2025-03-12 08:00:00+00:00,True,target,1.5,2025-03-12 12:00:00+00:00,True,target,2.0,2025-03-12 12:00:00+00:00,True,target,3.0,2025-03-12 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-15 08:00:00+00:00,2025-03-15 12:00:00+00:00,133.634447,132.34555300000002,1.2888939999999707,False,True,False,False,False,True,target,1.0,2025-03-15 12:00:00+00:00,True,target,1.5,2025-03-15 12:00:00+00:00,True,target,2.0,2025-03-15 16:00:00+00:00,False,stop,-1.0,2025-03-16 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-23 20:00:00+00:00,2025-03-24 00:00:00+00:00,132.794447,130.085553,2.7088939999999866,False,True,False,False,False,True,target,1.0,2025-03-24 00:00:00+00:00,True,target,1.5,2025-03-24 00:00:00+00:00,True,target,2.0,2025-03-24 00:00:00+00:00,True,target,3.0,2025-03-24 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-03-25 04:00:00+00:00,2025-03-25 08:00:00+00:00,140.284447,138.075553,2.2088939999999866,False,True,False,False,False,True,target,1.0,2025-03-25 08:00:00+00:00,True,target,1.5,2025-03-25 12:00:00+00:00,True,target,2.0,2025-03-25 12:00:00+00:00,True,target,3.0,2025-03-25 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-04-01 00:00:00+00:00,2025-04-01 04:00:00+00:00,126.674447,123.64555299999999,3.028894000000008,False,True,False,False,False,True,target,1.0,2025-04-01 08:00:00+00:00,False,stop,-1.0,2025-04-02 04:00:00+00:00,False,stop,-1.0,2025-04-02 04:00:00+00:00,False,stop,-1.0,2025-04-02 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-04-05 04:00:00+00:00,2025-04-05 08:00:00+00:00,121.294447,120.105553,1.1888940000000048,False,True,False,False,False,False,stop,-1.0,2025-04-05 08:00:00+00:00,False,stop,-1.0,2025-04-05 08:00:00+00:00,False,stop,-1.0,2025-04-05 08:00:00+00:00,False,stop,-1.0,2025-04-05 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-04-10 16:00:00+00:00,2025-04-10 20:00:00+00:00,111.864447,108.235553,3.6288940000000025,False,True,False,False,False,True,target,1.0,2025-04-11 00:00:00+00:00,True,target,1.5,2025-04-11 04:00:00+00:00,True,target,2.0,2025-04-11 08:00:00+00:00,True,target,3.0,2025-04-12 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-04-13 20:00:00+00:00,2025-04-14 00:00:00+00:00,129.794447,125.275553,4.518893999999989,False,True,False,False,False,True,target,1.0,2025-04-14 00:00:00+00:00,False,stop,-1.0,2025-04-16 00:00:00+00:00,False,stop,-1.0,2025-04-16 00:00:00+00:00,False,stop,-1.0,2025-04-16 00:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-04-15 00:00:00+00:00,2025-04-15 04:00:00+00:00,130.694447,127.635553,3.058893999999995,False,True,False,False,False,True,target,1.0,2025-04-15 08:00:00+00:00,False,stop,-1.0,2025-04-15 16:00:00+00:00,False,stop,-1.0,2025-04-15 16:00:00+00:00,False,stop,-1.0,2025-04-15 16:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-05-01 20:00:00+00:00,2025-05-02 00:00:00+00:00,150.924447,149.78555300000002,1.138893999999965,False,True,False,False,False,False,stop,-1.0,2025-05-02 04:00:00+00:00,False,stop,-1.0,2025-05-02 04:00:00+00:00,False,stop,-1.0,2025-05-02 04:00:00+00:00,False,stop,-1.0,2025-05-02 04:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-05-07 16:00:00+00:00,2025-05-07 20:00:00+00:00,147.294447,144.585553,2.7088939999999866,False,True,False,False,False,True,target,1.0,2025-05-08 00:00:00+00:00,True,target,1.5,2025-05-08 04:00:00+00:00,True,target,2.0,2025-05-08 08:00:00+00:00,True,target,3.0,2025-05-08 12:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-05-10 04:00:00+00:00,2025-05-10 08:00:00+00:00,172.514447,169.66555300000002,2.848893999999973,False,True,False,False,False,False,stop,-1.0,2025-05-10 08:00:00+00:00,False,stop,-1.0,2025-05-10 08:00:00+00:00,False,stop,-1.0,2025-05-10 08:00:00+00:00,False,stop,-1.0,2025-05-10 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-05-20 12:00:00+00:00,2025-05-20 16:00:00+00:00,167.264447,164.405553,2.8588939999999923,False,True,False,False,False,True,target,1.0,2025-05-21 00:00:00+00:00,True,target,1.5,2025-05-21 04:00:00+00:00,True,target,2.0,2025-05-21 12:00:00+00:00,True,target,3.0,2025-05-21 20:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-06-08 08:00:00+00:00,2025-06-08 12:00:00+00:00,149.64444699999999,147.765553,1.878893999999974,False,True,False,False,False,True,target,1.0,2025-06-08 16:00:00+00:00,True,target,1.5,2025-06-08 16:00:00+00:00,True,target,2.0,2025-06-08 16:00:00+00:00,True,target,3.0,2025-06-09 08:00:00+00:00
SOL_USDT,a0_b1_c0,E00,PFR,2025-06-10 08:00:00+00:00,2025-06-10 12:00:00+00:00,161.43444699999998,157.025553,4.408893999999975,False,True,False,False,False,False,stop,-1.0,2025-06-10 12:00:00+00:00,False,stop,-1.0,2025-06-10 12:00:00+00:00,False,stop,-1.0,2025-06-10 12:00:00+00:00,False,stop,-1.0,2025-06-10 12:00:00+00:00
