ts,open,high,low,close,volume
2020-06-14 08:00:00+00:00,9415.0,9445.5,9396.0,9431.0,3627684.0
2020-06-14 12:00:00+00:00,9431.0,9438.5,9325.0,9418.0,5298084.0
2020-06-14 16:00:00+00:00,9418.0,9430.0,9369.0,9394.0,2623523.0
2020-06-14 20:00:00+00:00,9394.0,9409.0,9250.0,9343.0,4711419.0
2020-06-15 00:00:00+00:00,9343.0,9370.5,9155.0,9164.5,4857054.0
2020-06-15 04:00:00+00:00,9164.5,9227.5,8911.5,9123.5,8014127.0
2020-06-15 08:00:00+00:00,9123.5,9160.0,9073.5,9118.5,4621291.0
2020-06-15 12:00:00+00:00,9118.5,9306.0,9046.0,9296.0,7356190.0
2020-06-15 16:00:00+00:00,9296.0,9449.0,9281.5,9417.5,6319230.0
2020-06-15 20:00:00+00:00,9417.5,9493.0,9398.0,9424.0,6216571.0
2020-06-16 00:00:00+00:00,9424.0,9575.5,9380.0,9563.0,8860905.0
2020-06-16 04:00:00+00:00,9563.0,9570.0,9455.5,9502.5,4945815.0
2020-06-16 08:00:00+00:00,9502.5,9541.5,9467.0,9510.0,4569188.0
2020-06-16 12:00:00+00:00,9510.0,9583.5,9416.0,9452.0,10282342.0
2020-06-16 16:00:00+00:00,9452.0,9511.0,9433.0,9506.5,3772662.0
2020-06-16 20:00:00+00:00,9506.5,9530.0,9481.0,9523.5,3029574.0
2020-06-17 00:00:00+00:00,9523.5,9531.5,9422.5,9460.5,3695972.0
2020-06-17 04:00:00+00:00,9460.5,9533.0,9433.5,9513.0,3640780.0
2020-06-17 08:00:00+00:00,9513.0,9524.5,9468.5,9481.0,3201635.0
2020-06-17 12:00:00+00:00,9481.0,9565.0,9380.0,9399.5,4449228.0
2020-06-17 16:00:00+00:00,9399.5,9428.0,9311.5,9311.5,3185317.0
2020-06-17 20:00:00+00:00,9311.5,9470.0,9242.0,9463.0,4673996.0
2020-06-18 00:00:00+00:00,9463.0,9467.5,9402.0,9429.5,3614259.0
2020-06-18 04:00:00+00:00,9429.5,9450.0,9408.0,9439.0,3161479.0
2020-06-18 08:00:00+00:00,9439.0,9480.5,9382.5,9433.5,9663804.0
2020-06-18 12:00:00+00:00,9433.5,9445.5,9382.0,9385.5,3701503.0
2020-06-18 16:00:00+00:00,9385.5,9418.5,9336.5,9398.0,3554274.0
2020-06-18 20:00:00+00:00,9398.0,9416.5,9279.0,9387.0,3996344.0
2020-06-19 00:00:00+00:00,9387.0,9387.0,9243.5,9277.0,5527129.0
2020-06-19 04:00:00+00:00,9277.0,9331.0,9258.5,9298.0,2503291.0
2020-06-19 08:00:00+00:00,9298.0,9435.0,9274.5,9385.5,4025002.0
2020-06-19 12:00:00+00:00,9385.5,9422.0,9352.5,9383.5,3740871.0
2020-06-19 16:00:00+00:00,9383.5,9387.5,9269.0,9306.0,4806837.0
2020-06-19 20:00:00+00:00,9306.0,9353.5,9264.5,9311.5,4805143.0
2020-06-20 00:00:00+00:00,9311.5,9350.0,9291.0,9329.5,3588995.0
2020-06-20 04:00:00+00:00,9329.5,9334.0,9292.5,9303.0,3234621.0
2020-06-20 08:00:00+00:00,9303.0,9380.0,9179.5,9326.0,4348710.0
2020-06-20 12:00:00+00:00,9326.0,9333.0,9232.5,9258.5,3175389.0
2020-06-20 16:00:00+00:00,9258.5,9320.0,9242.0,9286.0,3253572.0
2020-06-20 20:00:00+00:00,9286.0,9395.5,9286.0,9358.5,3366653.0
2020-06-21 00:00:00+00:00,9358.5,9401.0,9344.0,9370.0,3490254.0
2020-06-21 04:00:00+00:00,9370.0,9419.5,9361.0,9369.0,3409713.0
2020-06-21 08:00:00+00:00,9369.0,9379.5,9337.0,9359.0,3514608.0
2020-06-21 12:00:00+00:00,9359.0,9391.0,9330.0,9373.0,3023986.0
2020-06-21 16:00:00+00:00,9373.0,9379.0,9310.0,9350.0,2974343.0
2020-06-21 20:00:00+00:00,9350.0,9353.0,9287.5,9295.5,3147338.0
2020-06-22 00:00:00+00:00,9295.5,9399.5,9277.0,9385.0,4260617.0
2020-06-22 04:00:00+00:00,9385.0,9445.0,9377.5,9418.0,3585720.0
2020-06-22 08:00:00+00:00,9418.0,9470.0,9406.0,9457.5,4398494.0
2020-06-22 12:00:00+00:00,9457.5,9505.0,9446.0,9491.0,3902918.0
2020-06-22 16:00:00+00:00,9491.0,9623.5,9475.5,9562.5,4426740.0
2020-06-22 20:00:00+00:00,9562.5,9782.0,9562.5,9683.5,5076067.0
2020-06-23 00:00:00+00:00,9683.5,9719.0,9608.5,9658.5,3846741.0
2020-06-23 04:00:00+00:00,9658.5,9666.0,9620.0,9663.0,3558846.0
2020-06-23 08:00:00+00:00,9663.0,9663.0,9578.5,9633.5,4524506.0
2020-06-23 12:00:00+00:00,9633.5,9693.5,9613.5,9693.5,4800669.0
2020-06-23 16:00:00+00:00,9693.5,9695.0,9641.0,9641.0,4813136.0
2020-06-23 20:00:00+00:00,9641.0,9660.0,9592.0,9624.0,4251121.0
2020-06-24 00:00:00+00:00,9624.0,9666.0,9614.5,9651.0,2997556.0
2020-06-24 04:00:00+00:00,9651.0,9670.0,9501.0,9510.5,4557904.0
2020-06-24 08:00:00+00:00,9510.5,9548.0,9311.0,9330.5,7317191.0
2020-06-24 12:00:00+00:00,9330.5,9426.0,9205.5,9249.5,5736905.0
2020-06-24 16:00:00+00:00,9249.5,9338.5,9240.0,9298.0,5001248.0
2020-06-24 20:00:00+00:00,9298.0,9323.5,9230.0,9314.5,3109984.0
2020-06-25 00:00:00+00:00,9314.5,9315.0,9020.0,9099.5,7458277.0
2020-06-25 04:00:00+00:00,9099.5,9197.5,9091.5,9172.0,5521537.0
2020-06-25 08:00:00+00:00,9172.0,9327.5,9172.0,9257.0,5271513.0
2020-06-25 12:00:00+00:00,9257.0,9268.5,9163.5,9238.5,3920046.0
2020-06-25 16:00:00+00:00,9238.5,9296.0,9212.0,9284.0,3136930.0
2020-06-25 20:00:00+00:00,9284.0,9339.5,9216.0,9248.5,3500194.0
2020-06-26 00:00:00+00:00,9248.5,9298.0,9187.0,9245.0,2648301.0
2020-06-26 04:00:00+00:00,9245.0,9268.5,9100.5,9144.0,2462240.0
2020-06-26 08:00:00+00:00,9144.0,9255.0,9094.0,9187.0,2349262.0
2020-06-26 12:00:00+00:00,9187.0,9228.5,9049.5,9150.0,5510702.0
2020-06-26 16:00:00+00:00,9150.0,9181.0,9091.5,9156.0,3599908.0
2020-06-26 20:00:00+00:00,9156.0,9223.5,9150.0,9161.5,3336656.0
2020-06-27 00:00:00+00:00,9161.5,9181.0,9108.5,9159.0,2836971.0
2020-06-27 04:00:00+00:00,9159.0,9195.0,9134.5,9175.0,2826620.0
2020-06-27 08:00:00+00:00,9175.0,9193.5,9131.0,9159.0,6264958.0
2020-06-27 12:00:00+00:00,9159.0,9178.5,9115.0,9131.5,3061190.0
2020-06-27 16:00:00+00:00,9131.5,9144.5,8836.5,8937.0,5045440.0
2020-06-27 20:00:00+00:00,8937.0,9090.0,8914.0,9011.5,5041171.0
2020-06-28 00:00:00+00:00,9011.5,9013.5,8945.0,8976.0,4002099.0
2020-06-28 04:00:00+00:00,8976.0,9032.5,8951.0,9022.5,3618036.0
2020-06-28 08:00:00+00:00,9022.5,9082.0,9003.5,9047.5,4200858.0
2020-06-28 12:00:00+00:00,9047.5,9176.0,9021.0,9158.5,5545569.0
2020-06-28 16:00:00+00:00,9158.5,9190.0,9103.0,9111.0,2796277.0
2020-06-28 20:00:00+00:00,9111.0,9144.0,9079.5,9116.5,3211119.0
2020-06-29 00:00:00+00:00,9116.5,9146.5,9090.0,9096.5,3523058.0
2020-06-29 04:00:00+00:00,9096.5,9133.0,9065.0,9093.5,3675402.0
2020-06-29 08:00:00+00:00,9093.5,9138.0,9062.0,9094.5,3328401.0
2020-06-29 12:00:00+00:00,9094.5,9133.5,9033.0,9123.5,4376111.0
2020-06-29 16:00:00+00:00,9123.5,9179.0,9103.0,9157.5,3540273.0
2020-06-29 20:00:00+00:00,9157.5,9235.5,9148.0,9188.5,3845065.0
2020-06-30 00:00:00+00:00,9188.5,9201.0,9155.5,9162.0,4463810.0
2020-06-30 04:00:00+00:00,9162.0,9185.0,9113.5,9143.0,3024301.0
2020-06-30 08:00:00+00:00,9143.0,9173.5,9121.5,9148.5,3155247.0
2020-06-30 12:00:00+00:00,9148.5,9188.0,9064.0,9167.5,4459785.0
2020-06-30 16:00:00+00:00,9167.5,9175.5,9097.0,9136.0,2674772.0
2020-06-30 20:00:00+00:00,9136.0,9170.0,9126.5,9137.0,2670198.0
2020-07-01 00:00:00+00:00,9137.0,9145.0,9093.0,9137.5,2872808.0
2020-07-01 04:00:00+00:00,9137.5,9160.0,9127.0,9136.5,3255743.0
2020-07-01 08:00:00+00:00,9136.5,9195.0,9134.0,9159.0,5715372.0
2020-07-01 12:00:00+00:00,9159.0,9263.0,9134.5,9263.0,6362643.0
2020-07-01 16:00:00+00:00,9263.0,9288.5,9234.0,9241.5,15351364.0
2020-07-01 20:00:00+00:00,9241.5,9259.0,9211.5,9243.0,3139012.0
2020-07-02 00:00:00+00:00,9243.0,9261.5,9217.0,9235.0,2991633.0
2020-07-02 04:00:00+00:00,9235.0,9250.0,9177.0,9209.5,4049931.0
2020-07-02 08:00:00+00:00,9209.5,9217.0,9173.0,9194.5,3325115.0
2020-07-02 12:00:00+00:00,9194.5,9256.5,9037.0,9047.0,5432115.0
2020-07-02 16:00:00+00:00,9047.0,9078.0,8941.5,9055.0,4180700.0
2020-07-02 20:00:00+00:00,9055.0,9139.0,9037.0,9086.5,3586987.0
2020-07-03 00:00:00+00:00,9086.5,9122.0,9065.0,9092.5,3136510.0
2020-07-03 04:00:00+00:00,9092.5,9116.0,9080.0,9104.5,2870324.0
2020-07-03 08:00:00+00:00,9104.5,9124.5,9050.0,9097.5,3257087.0
2020-07-03 12:00:00+00:00,9097.5,9123.0,9077.0,9099.5,2854977.0
2020-07-03 16:00:00+00:00,9099.5,9111.0,9068.0,9084.5,2730776.0
2020-07-03 20:00:00+00:00,9084.5,9102.0,9040.5,9059.0,3298731.0
2020-07-04 00:00:00+00:00,9059.0,9095.5,9046.0,9083.0,2700523.0
2020-07-04 04:00:00+00:00,9083.0,9091.5,9068.5,9073.5,3160309.0
2020-07-04 08:00:00+00:00,9073.5,9084.0,9053.5,9058.0,3587423.0
2020-07-04 12:00:00+00:00,9058.0,9081.0,9045.0,9065.0,2871007.0
2020-07-04 16:00:00+00:00,9065.0,9190.0,9063.0,9130.0,3726918.0
2020-07-04 20:00:00+00:00,9130.0,9142.5,9112.5,9134.0,3242831.0
2020-07-05 00:00:00+00:00,9134.0,9145.0,9114.0,9127.0,3774626.0
2020-07-05 04:00:00+00:00,9127.0,9131.0,9041.5,9064.0,3454862.0
2020-07-05 08:00:00+00:00,9064.0,9075.0,8995.0,9035.0,3207782.0
2020-07-05 12:00:00+00:00,9035.0,9068.0,9002.5,9028.0,3381241.0
2020-07-05 16:00:00+00:00,9028.0,9050.5,9021.0,9028.0,2604972.0
2020-07-05 20:00:00+00:00,9028.0,9098.0,8912.5,9073.0,4195441.0
2020-07-06 00:00:00+00:00,9073.0,9117.5,9058.5,9086.0,3797734.0
2020-07-06 04:00:00+00:00,9086.0,9239.0,9080.0,9200.0,8017663.0
2020-07-06 08:00:00+00:00,9200.0,9229.0,9175.0,9225.5,4134433.0
2020-07-06 12:00:00+00:00,9225.5,9320.0,9198.0,9307.5,7516983.0
2020-07-06 16:00:00+00:00,9307.5,9350.0,9266.0,9291.0,5867636.0
2020-07-06 20:00:00+00:00,9291.0,9376.0,9259.0,9341.5,5775241.0
2020-07-07 00:00:00+00:00,9341.5,9376.0,9260.5,9295.5,4458468.0
2020-07-07 04:00:00+00:00,9295.5,9305.0,9240.0,9261.0,7608764.0
2020-07-07 08:00:00+00:00,9261.0,9273.5,9222.0,9269.0,4164516.0
2020-07-07 12:00:00+00:00,9269.0,9288.0,9237.0,9274.5,4560889.0
2020-07-07 16:00:00+00:00,9274.5,9283.0,9232.0,9238.5,4722856.0
2020-07-07 20:00:00+00:00,9238.5,9269.5,9205.5,9256.5,4444381.0
2020-07-08 00:00:00+00:00,9256.5,9320.0,9229.5,9313.5,5359182.0
2020-07-08 04:00:00+00:00,9313.5,9320.0,9253.0,9283.0,4529709.0
2020-07-08 08:00:00+00:00,9283.0,9310.0,9266.0,9309.5,4685888.0
2020-07-08 12:00:00+00:00,9309.5,9470.0,9285.0,9410.5,9364651.0
2020-07-08 16:00:00+00:00,9410.5,9443.0,9381.5,9430.5,4693962.0
2020-07-08 20:00:00+00:00,9430.5,9466.0,9413.0,9435.0,4611416.0
2020-07-09 00:00:00+00:00,9435.0,9440.0,9358.5,9383.0,5064936.0
2020-07-09 04:00:00+00:00,9383.0,9418.0,9378.0,9401.5,3694291.0
2020-07-09 08:00:00+00:00,9401.5,9404.0,9351.5,9399.5,4712886.0
2020-07-09 12:00:00+00:00,9399.5,9430.5,9160.0,9203.0,20762655.0
2020-07-09 16:00:00+00:00,9203.0,9237.0,9190.0,9216.5,4748504.0
2020-07-09 20:00:00+00:00,9216.5,9252.0,9207.5,9233.0,3238628.0
2020-07-10 00:00:00+00:00,9233.0,9235.0,9199.5,9221.5,3018982.0
2020-07-10 04:00:00+00:00,9221.5,9226.5,9126.5,9156.5,6696228.0
2020-07-10 08:00:00+00:00,9156.5,9203.0,9156.5,9163.0,4325495.0
2020-07-10 12:00:00+00:00,9163.0,9249.0,9162.0,9244.5,4897722.0
2020-07-10 16:00:00+00:00,9244.5,9250.0,9207.0,9233.5,3542785.0
2020-07-10 20:00:00+00:00,9233.5,9313.0,9211.5,9289.0,4615761.0
2020-07-11 00:00:00+00:00,9289.0,9298.5,9260.0,9267.0,3791843.0
2020-07-11 04:00:00+00:00,9267.0,9279.0,9254.0,9268.5,3267158.0
2020-07-11 08:00:00+00:00,9268.5,9270.0,9179.0,9201.5,5549765.0
2020-07-11 12:00:00+00:00,9201.5,9234.5,9196.0,9225.5,3316225.0
2020-07-11 16:00:00+00:00,9225.5,9251.0,9203.5,9206.0,3472117.0
2020-07-11 20:00:00+00:00,9206.0,9250.0,9203.5,9234.0,2794372.0
2020-07-12 00:00:00+00:00,9234.0,9290.0,9232.0,9270.0,4262409.0
2020-07-12 04:00:00+00:00,9270.0,9283.0,9243.0,9253.0,3310780.0
2020-07-12 08:00:00+00:00,9253.0,9270.0,9242.5,9244.5,3156986.0
2020-07-12 12:00:00+00:00,9244.5,9345.0,9184.0,9216.0,7058458.0
2020-07-12 16:00:00+00:00,9216.0,9234.0,9159.0,9220.5,4625174.0
2020-07-12 20:00:00+00:00,9220.5,9326.5,9215.5,9300.5,5288488.0
2020-07-13 00:00:00+00:00,9300.5,9319.0,9266.0,9271.0,4057548.0
2020-07-13 04:00:00+00:00,9271.0,9289.0,9244.5,9268.0,3575724.0
2020-07-13 08:00:00+00:00,9268.0,9316.0,9267.0,9307.5,4244568.0
2020-07-13 12:00:00+00:00,9307.5,9340.5,9277.0,9290.5,6799240.0
2020-07-13 16:00:00+00:00,9290.5,9319.5,9201.5,9234.0,5758145.0
2020-07-13 20:00:00+00:00,9234.0,9270.0,9216.0,9241.5,5141022.0
2020-07-14 00:00:00+00:00,9241.5,9244.0,9213.0,9217.5,3552202.0
2020-07-14 04:00:00+00:00,9217.5,9218.0,9151.0,9183.0,6372359.0
2020-07-14 08:00:00+00:00,9183.0,9236.5,9116.0,9233.5,5904982.0
2020-07-14 12:00:00+00:00,9233.5,9244.0,9185.0,9220.5,4902294.0
2020-07-14 16:00:00+00:00,9220.5,9273.5,9211.5,9267.0,3932697.0
2020-07-14 20:00:00+00:00,9267.0,9273.5,9236.5,9253.5,3370981.0
2020-07-15 00:00:00+00:00,9253.5,9272.0,9230.5,9234.0,2692847.0
2020-07-15 04:00:00+00:00,9234.0,9247.5,9220.0,9230.5,2940986.0
2020-07-15 08:00:00+00:00,9230.5,9248.0,9188.0,9219.0,4157008.0
2020-07-15 12:00:00+00:00,9219.0,9247.0,9199.5,9206.5,3979042.0
2020-07-15 16:00:00+00:00,9206.5,9221.5,9160.5,9183.5,5125907.0
2020-07-15 20:00:00+00:00,9183.5,9235.5,9181.5,9198.0,3212782.0
2020-07-16 00:00:00+00:00,9198.0,9225.0,9181.0,9200.5,3435986.0
2020-07-16 04:00:00+00:00,9200.5,9213.0,9085.0,9125.0,6378788.0
2020-07-16 08:00:00+00:00,9125.0,9138.5,9047.5,9083.0,9029339.0
2020-07-16 12:00:00+00:00,9083.0,9128.0,9070.5,9123.5,5504470.0
2020-07-16 16:00:00+00:00,9123.5,9152.0,9113.0,9125.5,3711400.0
2020-07-16 20:00:00+00:00,9125.5,9145.0,9094.0,9133.0,4064468.0
2020-07-17 00:00:00+00:00,9133.0,9140.0,9105.5,9119.0,2610497.0
2020-07-17 04:00:00+00:00,9119.0,9132.5,9090.5,9110.5,4274995.0
2020-07-17 08:00:00+00:00,9110.5,9139.0,9097.0,9138.0,3840792.0
2020-07-17 12:00:00+00:00,9138.0,9185.0,9138.0,9147.0,4645835.0
2020-07-17 16:00:00+00:00,9147.0,9168.0,9131.0,9162.5,2809549.0
2020-07-17 20:00:00+00:00,9162.5,9178.0,9146.5,9155.0,2702021.0
2020-07-18 00:00:00+00:00,9155.0,9166.0,9125.0,9137.0,3440638.0
2020-07-18 04:00:00+00:00,9137.0,9145.0,9131.0,9137.0,2607398.0
2020-07-18 08:00:00+00:00,9137.0,9204.5,9126.5,9161.0,4934382.0
2020-07-18 12:00:00+00:00,9161.0,9172.5,9155.0,9169.0,8055637.0
2020-07-18 16:00:00+00:00,9169.0,9200.0,9149.5,9161.0,3202005.0
2020-07-18 20:00:00+00:00,9161.0,9176.0,9156.5,9169.0,2296683.0
2020-07-19 00:00:00+00:00,9169.0,9178.5,9144.0,9154.5,3189869.0
2020-07-19 04:00:00+00:00,9154.5,9159.0,9141.0,9155.5,2436412.0
2020-07-19 08:00:00+00:00,9155.5,9156.0,9099.5,9124.0,4762654.0
2020-07-19 12:00:00+00:00,9124.0,9136.0,9112.0,9120.5,3129370.0
2020-07-19 16:00:00+00:00,9120.5,9172.0,9120.0,9164.5,3126818.0
2020-07-19 20:00:00+00:00,9164.5,9229.5,9156.0,9207.5,4142913.0
2020-07-20 00:00:00+00:00,9207.5,9219.0,9176.0,9191.5,3376100.0
2020-07-20 04:00:00+00:00,9191.5,9193.5,9172.0,9182.0,2343312.0
2020-07-20 08:00:00+00:00,9182.0,9192.5,9135.0,9149.0,4161037.0
2020-07-20 12:00:00+00:00,9149.0,9178.0,9142.0,9173.0,2671528.0
2020-07-20 16:00:00+00:00,9173.0,9200.0,9146.5,9159.0,3510545.0
2020-07-20 20:00:00+00:00,9159.0,9184.0,9145.5,9160.5,3370018.0
2020-07-21 00:00:00+00:00,9160.5,9193.5,9152.0,9178.0,3004206.0
2020-07-21 04:00:00+00:00,9178.0,9359.0,9174.0,9315.0,8597926.0
2020-07-21 08:00:00+00:00,9315.0,9350.0,9301.0,9341.5,5622196.0
2020-07-21 12:00:00+00:00,9341.5,9437.5,9327.5,9336.5,7162466.0
2020-07-21 16:00:00+00:00,9336.5,9388.5,9321.5,9352.5,3571492.0
2020-07-21 20:00:00+00:00,9352.5,9389.5,9352.0,9387.5,3100228.0
2020-07-22 00:00:00+00:00,9387.5,9388.0,9351.0,9360.0,3199951.0
2020-07-22 04:00:00+00:00,9360.0,9366.5,9277.5,9302.0,5329448.0
2020-07-22 08:00:00+00:00,9302.0,9353.5,9295.0,9347.0,4024019.0
2020-07-22 12:00:00+00:00,9347.0,9352.0,9313.5,9336.5,4646091.0
2020-07-22 16:00:00+00:00,9336.5,9385.0,9327.0,9371.5,3403859.0
2020-07-22 20:00:00+00:00,9371.5,9541.5,9360.5,9518.5,17612905.0
2020-07-23 00:00:00+00:00,9518.5,9530.0,9466.5,9492.0,4735884.0
2020-07-23 04:00:00+00:00,9492.0,9506.5,9465.5,9490.5,3031773.0
2020-07-23 08:00:00+00:00,9490.5,9526.0,9478.5,9505.5,3235090.0
2020-07-23 12:00:00+00:00,9505.5,9580.0,9442.5,9524.5,8150530.0
2020-07-23 16:00:00+00:00,9524.5,9663.0,9511.0,9594.5,11638629.0
2020-07-23 20:00:00+00:00,9594.5,9609.5,9568.5,9605.5,3851829.0
2020-07-24 00:00:00+00:00,9605.5,9605.5,9538.5,9560.5,4093676.0
2020-07-24 04:00:00+00:00,9560.5,9570.0,9467.0,9509.0,6717195.0
2020-07-24 08:00:00+00:00,9509.0,9559.5,9485.5,9531.0,5727029.0
2020-07-24 12:00:00+00:00,9531.0,9563.5,9498.5,9551.0,4256701.0
2020-07-24 16:00:00+00:00,9551.0,9588.0,9520.5,9581.5,5057721.0
2020-07-24 20:00:00+00:00,9581.5,9630.0,9518.0,9537.5,6114951.0
2020-07-25 00:00:00+00:00,9537.5,9617.5,9524.5,9580.5,5131650.0
2020-07-25 04:00:00+00:00,9580.5,9622.0,9566.5,9569.0,6035702.0
2020-07-25 08:00:00+00:00,9569.0,9608.0,9562.0,9575.0,3937212.0
2020-07-25 12:00:00+00:00,9575.0,9610.0,9555.0,9592.5,4416054.0
2020-07-25 16:00:00+00:00,9592.5,9706.0,9574.0,9675.0,7351147.0
2020-07-25 20:00:00+00:00,9675.0,9730.0,9668.0,9702.0,6307047.0
2020-07-26 00:00:00+00:00,9702.0,9702.5,9650.0,9677.5,4536447.0
2020-07-26 04:00:00+00:00,9677.5,9732.5,9660.0,9715.0,3812314.0
2020-07-26 08:00:00+00:00,9715.0,10137.0,9705.0,9969.5,47443190.0
2020-07-26 12:00:00+00:00,9969.5,9988.5,9811.5,9959.5,28873306.0
2020-07-26 16:00:00+00:00,9959.5,9985.5,9850.0,9867.5,6934327.0
2020-07-26 20:00:00+00:00,9867.5,9938.5,9845.0,9931.0,4595874.0
2020-07-27 00:00:00+00:00,9931.0,10314.0,9921.5,10258.5,27160697.0
2020-07-27 04:00:00+00:00,10258.5,10319.5,10148.0,10157.0,18569915.0
2020-07-27 08:00:00+00:00,10157.0,10324.0,10120.5,10256.0,13487793.0
2020-07-27 12:00:00+00:00,10256.0,10441.0,10224.0,10298.0,33483950.0
2020-07-27 16:00:00+00:00,10298.0,10935.0,10298.0,10790.0,47287169.0
2020-07-27 20:00:00+00:00,10790.0,11378.0,10783.5,11031.0,59383449.0
2020-07-28 00:00:00+00:00,11031.0,11238.0,10840.0,10967.5,21989754.0
2020-07-28 04:00:00+00:00,10967.5,11040.5,10838.0,10883.0,18007542.0
2020-07-28 08:00:00+00:00,10883.0,11020.0,10569.0,10984.0,24819912.0
2020-07-28 12:00:00+00:00,10984.0,11172.5,10909.0,11149.5,17485631.0
2020-07-28 16:00:00+00:00,11149.5,11155.0,10850.0,10992.0,30892977.0
2020-07-28 20:00:00+00:00,10992.0,11049.5,10858.5,10908.0,11135847.0
